filename,xmin,ymin,xmax,ymax,class
IPC202_23.05926_120.20559_2022_04_19_13_30_20.jpg,1454,381,1694,522,D00
IPC202_23.05926_120.20559_2022_04_19_13_30_20.jpg,549,342,814,659,D00
IPC202_23.05926_120.20707_2022_04_19_13_26_32.jpg,1065,436,1179,866,D00
IPC202_23.05926_120.20707_2022_04_19_13_26_32.jpg,1050,353,1095,475,D00
IPC202_23.05926_120.20707_2022_04_19_13_26_32.jpg,1111,645,1180,859,D00
IPC202_23.05926_120.20943_2022_04_19_13_35_29.jpg,473,429,598,521,D21
IPC202_23.05927_120.14277_2022_04_22_12_31_35_1192.jpg,328,417,480,551,D00
IPC202_23.05927_120.20543_2022_04_19_13_31_42.jpg,913,769,1136,817,D10
IPC202_23.05927_120.20543_2022_04_19_13_31_42.jpg,782,508,974,1072,D12
IPC202_23.05927_120.20543_2022_04_19_13_31_42.jpg,1845,762,1920,810,D10
IPC202_23.05927_120.20543_2022_04_19_13_31_42.jpg,862,500,942,725,D00
IPC202_23.05927_120.20543_2022_04_19_13_31_42.jpg,792,857,870,1075,D00
IPC202_23.05927_120.20543_2022_04_19_13_31_42.jpg,780,509,952,1069,D00
IPC202_23.05928_120.20481_2022_04_19_13_38_41.jpg,662,808,765,1075,D00
IPC202_23.05928_120.20554_2022_04_19_13_30_21.jpg,1664,475,1916,673,D00
IPC202_23.05928_120.20554_2022_04_19_13_30_21.jpg,828,228,902,309,D00
IPC202_23.05928_120.20554_2022_04_19_13_30_21.jpg,1115,619,1250,1076,D00
IPC202_23.05928_120.20554_2022_04_19_13_30_21.jpg,415,559,604,781,D00
IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1636,475,1915,682,D00
IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1437,844,1665,1076,D12
IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1594,450,1808,581,D00
IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1305,709,1459,855,D00
IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1051,375,1132,554,D00
IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,167,711,487,1069,D00
IPC202_23.05929_120.20716_2022_04_19_13_25_39.jpg,1671,780,1917,1064,D00
IPC202_23.05929_120.20716_2022_04_19_13_25_39.jpg,1181,494,1581,1058,D12
IPC202_23.05929_120.20934_2022_04_19_13_35_31.jpg,1237,799,1354,1077,D00
IPC202_23.0593_120.20529_2022_04_19_13_31_40.jpg,883,612,983,1076,D00
IPC202_23.0593_120.20544_2022_04_19_13_30_23.jpg,733,285,874,413,D12
IPC202_23.0593_120.20544_2022_04_19_13_30_23.jpg,744,278,873,414,D00
IPC202_23.0593_120.20544_2022_04_19_13_30_23.jpg,1161,369,1462,752,D00
IPC202_23.0593_120.20544_2022_04_19_13_30_23.jpg,1253,267,1406,351,D00
IPC202_23.0593_120.20928_2022_04_19_13_35_32.jpg,1259,872,1329,1078,D00
IPC202_23.0593_120.20928_2022_04_19_13_35_32.jpg,1099,380,1264,868,D00
IPC202_23.05931_120.20367_2022_04_19_13_44_46.jpg,982,506,1350,567,D10
IPC202_23.05931_120.20523_2022_04_19_13_31_39.jpg,881,673,938,868,D00
IPC202_23.05931_120.20523_2022_04_19_13_31_39.jpg,934,285,990,483,D00
IPC202_23.05931_120.20923_2022_04_19_13_35_33.jpg,1070,258,1105,350,D00
IPC202_23.05931_120.20923_2022_04_19_13_35_33.jpg,1141,454,1294,1070,D00
IPC202_23.05931_120.20923_2022_04_19_13_35_33.jpg,320,773,553,1076,D00
IPC202_23.05932_120.2054_2022_04_19_13_30_24.jpg,436,621,562,758,D00
IPC202_23.05932_120.2054_2022_04_19_13_30_24.jpg,380,622,567,823,D00
IPC202_23.05932_120.20709_2022_04_19_13_26_31.jpg,1042,384,1192,1026,D00
IPC202_23.05932_120.20918_2022_04_19_13_35_34.jpg,1127,636,1207,1079,D00
IPC202_23.05932_120.20918_2022_04_19_13_35_34.jpg,1149,846,1206,1080,D00
IPC202_23.05932_120.20918_2022_04_19_13_35_34.jpg,1064,320,1119,529,D00
IPC202_23.05933_120.20482_2022_04_19_13_38_40.jpg,771,581,928,1036,D00
IPC202_23.05933_120.20516_2022_04_19_13_31_38.jpg,705,609,856,1079,D00
IPC202_23.05934_120.20509_2022_04_19_13_31_37.jpg,560,727,720,1077,D00
IPC202_23.05934_120.20531_2022_04_19_13_30_26.jpg,623,481,727,615,D00
IPC202_23.05934_120.20912_2022_04_19_13_35_35.jpg,1033,410,1124,1080,D00
IPC202_23.05935_120.20906_2022_04_19_13_35_36.jpg,1002,272,1038,400,D00
IPC202_23.05935_120.20906_2022_04_19_13_35_36.jpg,998,812,1057,1074,D00
IPC202_23.05936_120.17645_2022_04_19_14_09_02.jpg,1093,356,1267,489,D20
IPC202_23.05936_120.17645_2022_04_19_14_09_02.jpg,698,439,900,613,D20
IPC202_23.05936_120.17645_2022_04_19_14_09_02.jpg,1386,845,1769,1072,D20
IPC202_23.05936_120.17645_2022_04_19_14_09_02.jpg,579,622,844,790,D20
IPC202_23.05936_120.17645_2022_04_19_14_09_02.jpg,456,801,770,1061,D20
IPC202_23.05936_120.17645_2022_04_19_14_09_02.jpg,1144,519,1519,810,D20
IPC202_23.05936_120.20503_2022_04_19_13_31_36.jpg,1330,455,1480,575,D00
IPC202_23.05937_120.20497_2022_04_19_13_31_35.jpg,1438,833,1605,1075,D00
IPC202_23.05937_120.20497_2022_04_19_13_31_35.jpg,1345,690,1599,1076,D00
IPC202_23.05937_120.20523_2022_04_19_13_30_28.jpg,1548,387,1737,489,D00
IPC202_23.05938_120.20519_2022_04_19_13_30_29.jpg,1366,298,1553,394,D00
IPC202_23.05938_120.2072_2021_12_08_10_23_07_2371.jpg,495,327,529,374,D00
IPC202_23.05938_120.2072_2021_12_08_10_23_07_2371.jpg,647,609,1112,715,D10
IPC202_23.05938_120.2072_2021_12_08_10_23_07_2371.jpg,269,492,421,716,D00
IPC202_23.05938_120.20895_2022_04_19_13_35_38.jpg,1008,418,1096,1080,D00
IPC202_23.05938_120.20979_2022_04_19_13_33_29.jpg,1596,633,1752,744,D00
IPC202_23.05939_120.20484_2022_04_19_13_38_39.jpg,1482,614,1551,674,D21
IPC202_23.05939_120.20484_2022_04_19_13_38_39.jpg,1708,421,1920,485,D41
IPC202_23.05939_120.20484_2022_04_19_13_38_39.jpg,51,544,409,788,D00
IPC202_23.05939_120.20889_2022_04_19_13_35_39.jpg,1007,285,1051,416,D00
IPC202_23.05939_120.20889_2022_04_19_13_35_39.jpg,1039,872,1096,1078,D00
IPC202_23.0594_120.20485_2022_04_19_13_39_16.jpg,717,333,927,442,D12
IPC202_23.0594_120.20514_2022_04_19_13_30_30.jpg,639,477,860,1073,D00
IPC202_23.05941_120.2051_2022_04_19_13_30_31.jpg,631,336,971,991,D00
IPC202_23.05941_120.2051_2022_04_19_13_30_31.jpg,861,308,962,535,D00
IPC202_23.05941_120.2051_2022_04_19_13_30_31.jpg,604,580,873,994,D00
IPC202_23.05941_120.20883_2022_04_19_13_35_40.jpg,997,362,1068,788,D00
IPC202_23.05942_120.20721_2022_04_19_13_25_41.jpg,926,446,1260,509,D10
IPC202_23.05942_120.20721_2022_04_19_13_25_41.jpg,639,423,819,698,D00
IPC202_23.05942_120.20721_2022_04_19_13_25_41.jpg,427,658,671,1077,D00
IPC202_23.05942_120.20878_2022_04_19_13_35_41.jpg,979,546,1062,1080,D00
IPC202_23.05943_120.20504_2022_04_19_13_30_33.jpg,765,459,890,594,D21
IPC202_23.05943_120.20504_2022_04_19_13_30_33.jpg,945,212,998,305,D00
IPC202_23.05943_120.20504_2022_04_19_13_30_33.jpg,1402,290,1589,370,D00
IPC202_23.05943_120.20504_2022_04_19_13_30_33.jpg,628,465,775,596,D21
IPC202_23.05943_120.20873_2022_04_19_13_35_42.jpg,974,322,1032,528,D00
IPC202_23.05945_120.20463_2022_04_19_13_31_26.jpg,1462,753,1534,876,D00
IPC202_23.05945_120.20463_2022_04_19_13_31_26.jpg,752,399,886,676,D00
IPC202_23.05945_120.20495_2022_04_19_13_30_37.jpg,1246,493,1405,729,D00
IPC202_23.05945_120.20713_2022_04_19_13_26_29.jpg,1024,290,1058,392,D00
IPC202_23.05945_120.20713_2022_04_19_13_26_29.jpg,1070,764,1141,1078,D00
IPC202_23.05945_120.20868_2022_04_19_13_35_43.jpg,987,252,1017,317,D00
IPC202_23.05945_120.20868_2022_04_19_13_35_43.jpg,970,441,1060,1080,D00
IPC202_23.05945_120.20976_2022_04_19_13_35_18.jpg,543,602,844,771,D12
IPC202_23.05945_120.20976_2022_04_19_13_35_18.jpg,512,874,663,1071,D00
IPC202_23.05945_120.20976_2022_04_19_13_35_18.jpg,547,602,844,778,D20
IPC202_23.05946_120.20458_2022_04_19_13_31_25.jpg,571,740,736,1080,D00
IPC202_23.05946_120.20489_2022_04_19_13_30_40.jpg,0,782,309,839,D10
IPC202_23.05946_120.20489_2022_04_19_13_30_40.jpg,878,774,1238,832,D10
IPC202_23.05946_120.20489_2022_04_19_13_30_40.jpg,552,698,892,995,D21
IPC202_23.05946_120.20863_2022_04_19_13_35_44.jpg,1003,826,1053,1078,D00
IPC202_23.05946_120.20863_2022_04_19_13_35_44.jpg,994,282,1035,402,D00
IPC202_23.05947_120.2_2022_04_19_13_48_42.jpg,1300,321,1920,698,D30
IPC202_23.05947_120.20856_2022_04_19_13_35_46.jpg,1002,311,1065,503,D00
IPC202_23.05948_120.17645_2022_04_19_14_09_01.jpg,1418,304,1596,392,D00
IPC202_23.05948_120.17645_2022_04_19_14_09_01.jpg,500,717,752,1070,D12
IPC202_23.05949_120.20446_2022_04_19_13_31_22.jpg,846,261,900,369,D00
IPC202_23.05949_120.20481_2022_04_19_13_30_42.jpg,484,343,742,534,D00
IPC202_23.05949_120.20723_2022_04_19_13_25_42.jpg,1195,683,1329,1071,D00
IPC202_23.05949_120.20723_2022_04_19_13_25_42.jpg,838,279,913,427,D00
IPC202_23.05949_120.2085_2022_04_19_13_35_48.jpg,1055,418,1195,1078,D00
IPC202_23.0595_120.20441_2022_04_19_13_31_21.jpg,748,294,855,482,D00
IPC202_23.05951_120.20434_2022_04_19_13_31_19.jpg,738,250,874,436,D00
IPC202_23.05951_120.20434_2022_04_19_13_31_19.jpg,304,506,682,1071,D00
IPC202_23.05951_120.20488_2022_04_19_13_39_19.jpg,1562,377,1730,455,D00
IPC202_23.05951_120.20715_2022_04_19_13_26_28.jpg,1054,548,1120,761,D00
IPC202_23.05951_120.20715_2022_04_19_13_26_28.jpg,1089,788,1164,1070,D00
IPC202_23.05951_120.20715_2022_04_19_13_26_28.jpg,1188,610,1452,665,D10
IPC202_23.05951_120.20715_2022_04_19_13_26_28.jpg,1048,535,1159,1074,D00
IPC202_23.05951_120.20844_2022_04_19_13_35_50.jpg,1021,272,1068,392,D00
IPC202_23.05951_120.20844_2022_04_19_13_35_50.jpg,1168,841,1243,1077,D00
IPC202_23.05952_120.2084_2022_04_19_13_35_51.jpg,1082,482,1197,837,D00
IPC202_23.05952_120.2084_2022_04_19_13_35_51.jpg,1090,478,1261,1071,D00
IPC202_23.05953_120.20488_2022_04_19_13_38_36.jpg,1753,394,1911,474,D41
IPC202_23.05953_120.20488_2022_04_19_13_38_36.jpg,861,362,993,994,D00
IPC202_23.05953_120.20835_2022_04_19_13_35_52.jpg,1261,854,1361,1075,D00
IPC202_23.05953_120.20835_2022_04_19_13_35_52.jpg,1034,265,1091,385,D00
IPC202_23.05954_120.20427_2022_04_19_13_31_17.jpg,510,392,771,739,D00
IPC202_23.05954_120.20427_2022_04_19_13_31_17.jpg,209,676,532,1075,D00
IPC202_23.05955_120.19969_2022_04_19_13_48_45.jpg,1224,290,1545,486,D30
IPC202_23.05955_120.20725_2022_04_19_13_25_43.jpg,1604,651,1868,1041,D00
IPC202_23.05955_120.20725_2022_04_19_13_25_43.jpg,1392,449,1572,647,D00
IPC202_23.05955_120.20725_2022_04_19_13_25_43.jpg,695,360,861,625,D00
IPC202_23.05955_120.20829_2022_04_19_13_35_53.jpg,1030,234,1064,291,D00
IPC202_23.05955_120.20829_2022_04_19_13_35_53.jpg,1118,428,1415,1068,D00
IPC202_23.05956_120.14295_2022_04_22_12_31_38_0.jpg,541,367,687,454,D00
IPC202_23.05956_120.14295_2022_04_22_12_31_38_0.jpg,309,450,542,604,D00
IPC202_23.05956_120.20489_2022_04_19_13_39_20.jpg,0,449,120,515,D00
IPC202_23.05956_120.20824_2022_04_19_13_35_54.jpg,1337,811,1480,1069,D00
IPC202_23.05956_120.20824_2022_04_19_13_35_54.jpg,1061,273,1132,389,D00
IPC202_23.05957_120.20421_2022_04_19_13_31_15.jpg,316,569,700,1065,D00
IPC202_23.05958_120.20717_2022_04_19_13_26_27.jpg,1356,581,1626,755,D12
IPC202_23.05958_120.20717_2022_04_19_13_26_27.jpg,542,298,696,382,D00
IPC202_23.05958_120.20717_2022_04_19_13_26_27.jpg,1341,579,1671,1063,D12
IPC202_23.05958_120.20717_2022_04_19_13_26_27.jpg,1114,741,1203,1078,D00
IPC202_23.05958_120.20717_2022_04_19_13_26_27.jpg,1482,784,1674,1075,D00
IPC202_23.05958_120.20717_2022_04_19_13_26_27.jpg,1334,585,1668,1065,D00
IPC202_23.05958_120.20717_2022_04_19_13_26_27.jpg,1030,291,1069,383,D00
IPC202_23.05958_120.20818_2022_04_19_13_35_55.jpg,1126,359,1369,761,D00
IPC202_23.05959_120.17644_2022_04_19_14_09_00.jpg,802,359,925,571,D12
IPC202_23.05959_120.17644_2022_04_19_14_09_00.jpg,492,706,798,1080,D12
IPC202_23.05959_120.17644_2022_04_19_14_09_00.jpg,807,358,924,561,D20
IPC202_23.05959_120.17644_2022_04_19_14_09_00.jpg,498,700,797,1073,D20
IPC202_23.0596_120.20811_2022_04_19_13_35_56.jpg,1252,510,1627,1065,D00
IPC202_23.0596_120.20811_2022_04_19_13_35_56.jpg,1074,261,1128,335,D00
IPC202_23.05961_120.20432_2022_04_19_13_30_50.jpg,766,509,911,1076,D00
IPC202_23.05961_120.2049_2022_04_19_13_39_21.jpg,920,279,982,304,D41
IPC202_23.05961_120.2049_2022_04_19_13_39_21.jpg,478,905,577,1078,D00
IPC202_23.05961_120.2049_2022_04_19_13_39_21.jpg,802,387,856,476,D00
IPC202_23.05961_120.2049_2022_04_19_13_39_21.jpg,479,612,732,1075,D00
IPC202_23.05961_120.20805_2022_04_19_13_35_57.jpg,915,469,981,859,D00
IPC202_23.05961_120.20805_2022_04_19_13_35_57.jpg,1120,291,1227,418,D00
IPC202_23.05961_120.20805_2022_04_19_13_35_57.jpg,1599,920,1731,1076,D00
IPC202_23.05962_120.205_2021_12_08_10_24_59_3389.jpg,460,261,610,685,D00
IPC202_23.05962_120.20727_2022_04_19_13_25_44.jpg,345,556,751,1070,D00
IPC202_23.05962_120.20727_2022_04_19_13_25_44.jpg,602,550,746,745,D00
IPC202_23.05962_120.20727_2022_04_19_13_25_44.jpg,623,382,845,713,D00
IPC202_23.05962_120.20727_2022_04_19_13_25_44.jpg,808,337,879,430,D00
IPC202_23.05962_120.20727_2022_04_19_13_25_44.jpg,1478,595,1910,1067,D00
IPC202_23.05963_120.20799_2022_04_19_13_35_58.jpg,1141,306,1291,478,D00
IPC202_23.05963_120.21162_2022_04_19_13_34_32.jpg,1623,299,1919,451,D00
IPC202_23.05964_120.20719_2022_04_19_13_26_26.jpg,1102,650,1211,1076,D12
IPC202_23.05964_120.20719_2022_04_19_13_26_26.jpg,1102,641,1204,1080,D00
IPC202_23.05964_120.20983_2022_04_19_13_35_14.jpg,568,956,835,1010,D10
IPC202_23.05965_120.20392_2022_04_19_13_31_07.jpg,1701,707,1920,769,D10
IPC202_23.05965_120.20392_2022_04_19_13_31_07.jpg,6,757,437,823,D10
IPC202_23.05965_120.20793_2022_04_19_13_35_59.jpg,1298,463,1824,1060,D00
IPC202_23.05965_120.20793_2022_04_19_13_35_59.jpg,1105,252,1165,318,D00
IPC202_23.05966_120.20787_2022_04_19_13_36_00.jpg,1773,937,1887,1073,D00
IPC202_23.05966_120.20787_2022_04_19_13_36_00.jpg,1168,292,1279,413,D00
IPC202_23.05967_120.20492_2022_04_19_13_39_22.jpg,643,345,885,826,D00
IPC202_23.05968_120.20387_2022_04_19_13_31_04.jpg,11,643,215,820,D21
IPC202_23.05968_120.20387_2022_04_19_13_31_04.jpg,1183,509,1691,1066,D00
IPC202_23.05968_120.20387_2022_04_19_13_31_04.jpg,1073,350,1167,466,D00
IPC202_23.05968_120.20729_2022_04_19_13_25_45.jpg,645,303,883,655,D00
IPC202_23.05968_120.20729_2022_04_19_13_25_45.jpg,1181,292,1225,346,D00
IPC202_23.05968_120.20729_2022_04_19_13_25_45.jpg,1150,839,1504,902,D10
IPC202_23.05968_120.20729_2022_04_19_13_25_45.jpg,771,301,901,476,D00
IPC202_23.05968_120.20729_2022_04_19_13_25_45.jpg,356,760,586,1076,D00
IPC202_23.05968_120.20781_2022_04_19_13_36_01.jpg,1117,224,1153,267,D00
IPC202_23.05968_120.20781_2022_04_19_13_36_01.jpg,1245,362,1555,728,D00
IPC202_23.05969_120.20776_2022_04_19_13_36_02.jpg,1369,505,1662,824,D00
IPC202_23.05969_120.20776_2022_04_19_13_36_02.jpg,1361,511,1893,1060,D00
IPC202_23.05969_120.21142_2022_04_19_13_34_37.jpg,1465,737,1771,1015,D20
IPC202_23.0597_120.17643_2022_04_19_14_08_59.jpg,763,400,899,530,D12
IPC202_23.0597_120.17643_2022_04_19_14_08_59.jpg,762,404,895,532,D20
IPC202_23.0597_120.17643_2022_04_19_14_08_59.jpg,493,710,771,1076,D12
IPC202_23.05971_120.2077_2022_04_19_13_36_03.jpg,1190,317,1339,483,D00
IPC202_23.05971_120.20987_2022_04_19_13_33_48.jpg,6,475,206,599,D00
IPC202_23.05971_120.20987_2022_04_19_13_33_48.jpg,847,288,1000,375,D20
IPC202_23.05971_120.20987_2022_04_19_13_33_48.jpg,541,684,715,1080,D00
IPC202_23.05972_120.20396_2022_04_19_13_30_58.jpg,877,379,962,850,D00
IPC202_23.05972_120.20396_2022_04_19_13_30_58.jpg,889,495,968,1080,D00
IPC202_23.05972_120.20495_2022_04_19_13_39_23.jpg,671,420,845,480,D41
IPC202_23.05972_120.20495_2022_04_19_13_39_23.jpg,874,246,933,343,D00
IPC202_23.05972_120.20495_2022_04_19_13_39_23.jpg,476,816,615,1065,D00
IPC202_23.05972_120.20765_2022_04_19_13_36_04.jpg,351,894,680,1076,D21
IPC202_23.05972_120.20765_2022_04_19_13_36_04.jpg,1124,249,1171,303,D00
IPC202_23.05972_120.20765_2022_04_19_13_36_04.jpg,1271,419,1433,608,D00
IPC202_23.05973_120.20392_2022_04_19_13_31_00.jpg,1056,562,1129,686,D00
IPC202_23.05973_120.20392_2022_04_19_13_31_00.jpg,921,284,998,436,D00
IPC202_23.05974_120.2076_2022_04_19_13_36_05.jpg,1711,952,1828,1077,D00
IPC202_23.05975_120.20755_2022_04_19_13_36_06.jpg,1228,373,1459,639,D00
IPC202_23.05975_120.20985_2022_04_19_13_35_12.jpg,735,993,1021,1055,D10
IPC202_23.05977_120.21102_2022_04_19_13_34_11.jpg,3,1006,382,1063,D10
IPC202_23.05979_120.20737_2022_04_19_13_36_11.jpg,1285,491,1438,699,D00
IPC202_23.05979_120.20989_2022_04_19_13_33_50.jpg,762,432,886,757,D00
IPC202_23.05979_120.20989_2022_04_19_13_33_50.jpg,659,427,874,1071,D00
IPC202_23.0598_120.20496_2022_04_19_13_38_31.jpg,942,267,1041,938,D00
IPC202_23.0598_120.20496_2022_04_19_13_38_31.jpg,970,286,1024,475,D00
IPC202_23.0598_120.20496_2022_04_19_13_38_31.jpg,949,572,1015,922,D00
IPC202_23.0598_120.20496_2022_04_19_13_38_31.jpg,1093,957,1138,1080,D00
IPC202_23.0598_120.20987_2022_04_19_13_35_11.jpg,653,883,724,1074,D00
IPC202_23.0598_120.20987_2022_04_19_13_35_11.jpg,932,713,992,1080,D00
IPC202_23.05981_120.17643_2022_04_19_14_08_58.jpg,560,676,800,835,D20
IPC202_23.05981_120.17643_2022_04_19_14_08_58.jpg,349,847,711,1072,D20
IPC202_23.05981_120.17643_2022_04_19_14_08_58.jpg,648,511,844,700,D20
IPC202_23.05981_120.20732_2022_04_19_13_25_47.jpg,1243,439,1319,542,D00
IPC202_23.05981_120.20732_2022_04_19_13_36_13.jpg,846,569,1308,632,D10
IPC202_23.05981_120.20732_2022_04_19_13_36_13.jpg,671,341,756,378,D41
IPC202_23.05981_120.20732_2022_04_19_13_36_13.jpg,1386,635,1743,1072,D00
IPC202_23.05981_120.21095_2022_04_19_13_34_10.jpg,214,609,363,739,D00
IPC202_23.05981_120.21095_2022_04_19_13_34_10.jpg,430,578,572,733,D00
IPC202_23.05982_120.20728_2022_04_19_13_36_14.jpg,1249,434,1731,1049,D00
IPC202_23.05982_120.20728_2022_04_19_13_36_14.jpg,351,824,683,1076,D21
IPC202_23.05982_120.20728_2022_04_19_13_36_14.jpg,1466,706,1740,1071,D00
IPC202_23.05982_120.20728_2022_04_19_13_36_14.jpg,719,776,821,1072,D00
IPC202_23.05983_120.20724_2022_04_19_13_36_15.jpg,1168,341,1402,650,D00
IPC202_23.05983_120.20724_2022_04_19_13_36_15.jpg,1408,643,1723,1077,D00
IPC202_23.05984_120.20719_2022_04_19_13_36_16.jpg,1114,277,1309,504,D00
IPC202_23.05984_120.20719_2022_04_19_13_36_16.jpg,1099,512,1132,605,D00
IPC202_23.05984_120.20719_2022_04_19_13_36_16.jpg,1252,443,1322,506,D00
IPC202_23.05984_120.20719_2022_04_19_13_36_16.jpg,1246,518,1364,595,D21
IPC202_23.05984_120.20719_2022_04_19_13_36_16.jpg,1107,268,1230,406,D00
IPC202_23.05984_120.20719_2022_04_19_13_36_16.jpg,1423,634,1751,1076,D00
IPC202_23.05986_120.20498_2022_04_19_13_38_30.jpg,982,211,1036,397,D00
IPC202_23.05986_120.20498_2022_04_19_13_38_30.jpg,904,648,1025,1080,D00
IPC202_23.05986_120.20714_2022_04_19_13_36_17.jpg,1188,343,1442,716,D00
IPC202_23.05986_120.20714_2022_04_19_13_36_17.jpg,1486,773,1701,1075,D00
IPC202_23.05987_120.20708_2022_04_19_13_36_18.jpg,1119,258,1216,407,D00
IPC202_23.05987_120.20708_2022_04_19_13_36_18.jpg,1376,646,1714,1065,D00
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1780,537,1920,651,D00
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1413,683,1719,920,D00
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,1180,694,1704,1074,D12
IPC202_23.05988_120.20734_2022_04_19_13_25_48.jpg,685,432,850,631,D00
IPC202_23.05989_120.2099_2022_04_19_13_35_09.jpg,1548,811,1920,1067,D10
IPC202_23.05989_120.20994_2022_04_19_13_33_53.jpg,729,392,806,729,D00
IPC202_23.05992_120.17642_2022_04_19_14_08_57.jpg,870,299,957,457,D12
IPC202_23.05992_120.17642_2022_04_19_14_08_57.jpg,879,298,957,455,D00
IPC202_23.05992_120.17642_2022_04_19_14_08_57.jpg,693,507,874,757,D12
IPC202_23.05992_120.17642_2022_04_19_14_08_57.jpg,462,818,752,1072,D20
IPC202_23.05992_120.17642_2022_04_19_14_08_57.jpg,688,512,871,773,D20
IPC202_23.05992_120.20499_2022_04_19_13_38_29.jpg,943,418,1036,1080,D00
IPC202_23.05993_120.20681_2022_04_19_13_36_22.jpg,1234,450,1513,926,D00
IPC202_23.05994_120.21005_2022_04_19_13_33_56.jpg,1364,408,1459,563,D00
IPC202_23.05994_120.21005_2022_04_19_13_33_56.jpg,1531,341,1595,606,D00
IPC202_23.05994_120.21093_2022_04_19_13_34_48.jpg,1102,716,1537,868,D21
IPC202_23.05994_120.21093_2022_04_19_13_34_48.jpg,1096,863,1557,1045,D21
IPC202_23.05994_120.21093_2022_04_19_13_34_48.jpg,1678,810,1916,1075,D00
IPC202_23.05994_120.21093_2022_04_19_13_34_48.jpg,549,552,828,1053,D00
IPC202_23.05995_120.20674_2022_04_19_13_36_23.jpg,1094,271,1137,336,D00
IPC202_23.05995_120.20674_2022_04_19_13_36_23.jpg,1342,655,1623,1075,D00
IPC202_23.05995_120.20736_2022_04_19_13_25_49.jpg,1413,634,1476,883,D00
IPC202_23.05995_120.20736_2022_04_19_13_25_49.jpg,814,723,1012,1078,D00
IPC202_23.05996_120.20964_2022_04_19_13_42_23.jpg,1047,290,1131,399,D00
IPC202_23.05996_120.20964_2022_04_19_13_42_23.jpg,1491,769,1779,1076,D00
IPC202_23.05996_120.21087_2022_04_19_13_34_49.jpg,931,777,1021,1080,D00
IPC202_23.05997_120.20667_2022_04_19_13_36_24.jpg,1388,643,1714,1070,D00
IPC202_23.05998_120.19595_2022_04_19_13_49_21.jpg,152,956,260,1076,D00
IPC202_23.05998_120.20501_2022_04_19_13_38_28.jpg,674,289,781,363,D00
IPC202_23.05998_120.20501_2022_04_19_13_38_28.jpg,929,301,1035,1080,D00
IPC202_23.06_120.20954_2022_04_19_13_42_20.jpg,1138,287,1201,432,D00
IPC202_23.06001_120.20653_2022_04_19_13_36_26.jpg,1335,506,1815,1070,D00
IPC202_23.06001_120.20738_2022_04_19_13_25_50.jpg,0,819,224,1064,D00
IPC202_23.06001_120.21958_2021_12_08_10_14_06_4762.jpg,855,537,1002,717,D12
IPC202_23.06001_120.21958_2021_12_08_10_14_06_4762.jpg,792,379,985,704,D12
IPC202_23.06001_120.21958_2021_12_08_10_14_06_4762.jpg,4,470,312,719,D12
IPC202_23.06002_120.17642_2022_04_19_14_08_56.jpg,498,623,898,1080,D12
IPC202_23.06002_120.17642_2022_04_19_14_08_56.jpg,931,266,981,393,D00
IPC202_23.06002_120.17642_2022_04_19_14_08_56.jpg,495,623,882,1071,D20
IPC202_23.06002_120.19553_2022_04_19_13_49_25.jpg,1176,273,1500,488,D35
IPC202_23.06002_120.20645_2022_04_19_13_36_27.jpg,1129,264,1207,350,D00
IPC202_23.06005_120.20502_2022_04_19_13_38_27.jpg,429,417,609,545,D00
IPC202_23.06005_120.20502_2022_04_19_13_38_27.jpg,3,664,267,875,D00
IPC202_23.06005_120.20502_2022_04_19_13_38_27.jpg,962,933,1022,1078,D00
IPC202_23.06006_120.20631_2022_04_19_13_36_29.jpg,1412,595,1508,707,D00
IPC202_23.06006_120.20923_2022_04_19_13_41_44.jpg,1477,339,1707,450,D00
IPC202_23.06006_120.20923_2022_04_19_13_41_44.jpg,1002,489,1089,1080,D00
IPC202_23.06006_120.20923_2022_04_19_13_41_44.jpg,1488,336,1919,574,D00
IPC202_23.06006_120.20931_2022_04_19_13_42_02.jpg,1445,297,1609,378,D00
IPC202_23.06006_120.20931_2022_04_19_13_42_02.jpg,1449,299,1920,534,D00
IPC202_23.06006_120.20936_2022_04_19_13_42_14.jpg,750,491,1076,606,D20
IPC202_23.06006_120.20936_2022_04_19_13_42_14.jpg,1460,272,1746,413,D00
IPC202_23.06007_120.20731_2022_04_19_13_26_19.jpg,1538,663,1778,891,D00
IPC202_23.06007_120.20731_2022_04_19_13_26_19.jpg,1557,668,1920,1069,D00
IPC202_23.0601_120.20508_2022_04_19_13_39_30.jpg,1501,347,1711,444,D00
IPC202_23.0601_120.20508_2022_04_19_13_39_30.jpg,628,547,830,1072,D00
IPC202_23.0601_120.20616_2022_04_19_13_36_31.jpg,1526,723,1718,960,D00
IPC202_23.0601_120.20915_2022_04_19_13_41_41.jpg,1149,351,1581,682,D00
IPC202_23.06012_120.20503_2022_04_19_13_38_26.jpg,927,335,1020,608,D00
