filename,xmin,ymin,xmax,ymax,class
IPC202_23.02363_120.19171_2022_01_21_12_21_27.jpg,1021,699,1111,1027,D00
IPC202_23.02363_120.19171_2022_01_21_12_21_27.jpg,1531,838,1905,1074,D12
IPC202_23.02363_120.19171_2022_01_21_12_21_27.jpg,843,397,903,551,D00
IPC202_23.0237_120.1917_2022_01_21_12_21_26.jpg,779,498,1006,1065,D00
IPC202_23.0237_120.1917_2022_01_21_12_21_26.jpg,855,500,987,790,D12
IPC202_23.0237_120.1917_2022_01_21_12_21_26.jpg,779,501,994,1068,D12
IPC202_23.0237_120.1917_2022_01_21_12_21_26.jpg,1577,806,1919,1075,D12
IPC202_23.0237_120.1917_2022_01_21_12_21_26.jpg,1574,792,1919,1076,D20
IPC202_23.0237_120.1917_2022_01_21_12_21_26.jpg,1349,493,1648,755,D20
IPC202_23.0237_120.1917_2022_01_21_12_21_26.jpg,765,773,891,1076,D00
IPC202_23.0237_120.1917_2022_01_21_12_21_26.jpg,1146,345,1467,424,D60
IPC202_23.02375_120.19391_2022_01_21_12_12_43.jpg,1395,333,1551,409,D20
IPC202_23.02375_120.19391_2022_01_21_12_12_43.jpg,1152,471,1401,518,D10
IPC202_23.02377_120.19168_2022_01_21_12_21_25.jpg,1557,805,1920,1080,D12
IPC202_23.02377_120.19168_2022_01_21_12_21_25.jpg,887,821,955,1076,D00
IPC202_23.02377_120.19168_2022_01_21_12_21_25.jpg,1069,686,1234,1063,D00
IPC202_23.02377_120.19168_2022_01_21_12_21_25.jpg,1380,608,1705,822,D20
IPC202_23.02377_120.19168_2022_01_21_12_21_25.jpg,1459,637,1518,680,D40
IPC202_23.02377_120.19168_2022_01_21_12_21_25.jpg,812,596,970,1076,D12
IPC202_23.02377_120.19168_2022_01_21_12_21_25.jpg,1270,434,1472,613,D20
IPC202_23.02377_120.19168_2022_01_21_12_21_25.jpg,1569,812,1920,1080,D20
IPC202_23.02381_120.20549_2022_04_19_14_23_01.jpg,702,919,786,1077,D00
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1739,991,1814,1079,D00
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1228,535,1493,693,D20
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1396,651,1622,846,D20
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1462,817,1808,1075,D20
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,1590,481,1746,595,D20
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,339,485,471,573,D00
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,798,433,992,657,D12
IPC202_23.02385_120.19167_2022_01_21_12_21_24.jpg,347,349,718,427,D60
IPC202_23.02392_120.19166_2022_01_21_12_21_23.jpg,1522,851,1820,1079,D12
IPC202_23.02392_120.19166_2022_01_21_12_21_23.jpg,749,417,1050,579,D12
IPC202_23.02392_120.19166_2022_01_21_12_21_23.jpg,1527,840,1794,1076,D00
IPC202_23.02392_120.19166_2022_01_21_12_21_23.jpg,1207,478,1401,607,D20
IPC202_23.02392_120.19166_2022_01_21_12_21_23.jpg,1610,502,1920,648,D12
IPC202_23.02392_120.19166_2022_01_21_12_21_23.jpg,869,618,940,902,D00
IPC202_23.02392_120.19166_2022_01_21_12_21_23.jpg,1267,579,1492,733,D20
IPC202_23.02392_120.19166_2022_01_21_12_21_23.jpg,221,928,337,1078,D00
IPC202_23.02399_120.19164_2022_01_21_12_21_22.jpg,1447,787,1857,1075,D12
IPC202_23.02399_120.19164_2022_01_21_12_21_22.jpg,1382,610,1569,776,D12
IPC202_23.02399_120.19164_2022_01_21_12_21_22.jpg,900,374,973,445,D00
IPC202_23.02399_120.19164_2022_01_21_12_21_22.jpg,658,798,927,1023,D12
IPC202_23.02399_120.19164_2022_01_21_12_21_22.jpg,352,807,607,1071,D12
IPC202_23.02399_120.19164_2022_01_21_12_21_22.jpg,1447,792,1860,1071,D20
IPC202_23.02406_120.26107_2021_09_24_14_27_33.jpg,507,335,623,393,D41
IPC202_23.02407_120.19163_2022_01_21_12_21_21.jpg,544,480,758,773,D00
IPC202_23.02407_120.19163_2022_01_21_12_21_21.jpg,307,706,585,1077,D00
IPC202_23.02407_120.19163_2022_01_21_12_21_21.jpg,1303,479,1448,647,D12
IPC202_23.02407_120.19163_2022_01_21_12_21_21.jpg,902,481,986,1080,D00
IPC202_23.02407_120.19163_2022_01_21_12_21_21.jpg,1443,675,1662,950,D00
IPC202_23.02414_120.19161_2022_01_21_12_21_20.jpg,332,807,524,1076,D00
IPC202_23.02414_120.19161_2022_01_21_12_21_20.jpg,520,495,739,795,D00
IPC202_23.02415_120.21572_2022_04_19_12_22_31.jpg,783,682,889,1078,D00
IPC202_23.02425_120.21569_2022_04_19_12_22_32.jpg,912,284,984,538,D00
IPC202_23.02425_120.21569_2022_04_19_12_22_32.jpg,865,299,979,778,D00
IPC202_23.02432_120.20542_2022_04_19_14_22_57.jpg,286,368,517,489,D00
IPC202_23.02435_120.21566_2022_04_19_12_22_33.jpg,925,336,982,541,D00
IPC202_23.02435_120.21566_2022_04_19_12_22_33.jpg,832,617,931,1076,D00
IPC202_23.02445_120.19154_2022_01_21_12_21_15.jpg,1428,798,1742,979,D20
IPC202_23.02445_120.19154_2022_01_21_12_21_15.jpg,1295,614,1548,801,D20
IPC202_23.02445_120.19154_2022_01_21_12_21_15.jpg,1114,325,1278,470,D20
IPC202_23.02445_120.19154_2022_01_21_12_21_15.jpg,1218,486,1426,650,D20
IPC202_23.02445_120.19154_2022_01_21_12_21_15.jpg,333,892,744,1048,D12
IPC202_23.02445_120.21564_2022_04_19_12_22_34.jpg,811,690,904,1079,D00
IPC202_23.02451_120.19153_2022_01_21_12_21_14.jpg,925,175,974,244,D00
IPC202_23.02451_120.19153_2022_01_21_12_21_14.jpg,1234,521,1760,1068,D20
IPC202_23.02464_120.1915_2022_01_21_12_21_12.jpg,1333,631,1589,793,D12
IPC202_23.02464_120.1915_2022_01_21_12_21_12.jpg,404,333,853,928,D00
IPC202_23.02465_120.21558_2022_04_19_12_22_36.jpg,831,469,952,1067,D00
IPC202_23.02465_120.21558_2022_04_19_12_22_36.jpg,866,326,986,865,D00
IPC202_23.02471_120.19149_2022_01_21_12_21_11.jpg,756,293,891,489,D00
IPC202_23.02471_120.19149_2022_01_21_12_21_11.jpg,1302,659,1650,1072,D12
IPC202_23.02471_120.19149_2022_01_21_12_21_11.jpg,373,554,718,1046,D00
IPC202_23.02475_120.21555_2022_04_19_12_22_37.jpg,940,326,991,489,D00
IPC202_23.02475_120.21555_2022_04_19_12_22_37.jpg,850,658,935,1078,D00
IPC202_23.02476_120.19148_2022_01_21_12_21_10.jpg,807,319,903,455,D00
IPC202_23.02476_120.19148_2022_01_21_12_21_10.jpg,1315,645,1849,1062,D12
IPC202_23.02476_120.19148_2022_01_21_12_21_10.jpg,400,626,694,1077,D00
IPC202_23.02478_120.19358_2022_01_21_12_10_02.jpg,484,848,578,1080,D00
IPC202_23.02481_120.19147_2022_01_21_12_21_09.jpg,775,511,829,595,D00
IPC202_23.02481_120.19147_2022_01_21_12_21_09.jpg,847,386,894,463,D00
IPC202_23.02481_120.19147_2022_01_21_12_21_09.jpg,511,821,652,1078,D00
IPC202_23.02481_120.19147_2022_01_21_12_21_09.jpg,899,290,943,370,D00
IPC202_23.02485_120.21552_2022_04_19_12_22_38.jpg,898,270,999,885,D00
IPC202_23.02485_120.21552_2022_04_19_12_22_38.jpg,946,277,999,496,D00
IPC202_23.02485_120.21552_2022_04_19_12_22_38.jpg,861,545,960,1059,D00
IPC202_23.02486_120.19145_2022_01_21_12_21_08.jpg,1572,752,1749,948,D00
IPC202_23.02486_120.19145_2022_01_21_12_21_08.jpg,572,652,730,954,D00
IPC202_23.02486_120.19145_2022_01_21_12_21_08.jpg,802,355,889,516,D00
IPC202_23.02494_120.19143_2022_01_21_12_21_06.jpg,1246,459,1417,548,D12
IPC202_23.02494_120.19143_2022_01_21_12_21_06.jpg,749,473,793,536,D00
IPC202_23.02494_120.19143_2022_01_21_12_21_06.jpg,1408,537,1531,678,D00
IPC202_23.02494_120.19143_2022_01_21_12_21_06.jpg,1699,863,1864,1070,D00
IPC202_23.02494_120.19143_2022_01_21_12_21_06.jpg,573,663,679,832,D00
IPC202_23.02499_120.19143_2022_01_21_12_21_04.jpg,997,383,1064,536,D00
IPC202_23.02499_120.19143_2022_01_21_12_21_04.jpg,663,553,741,667,D00
IPC202_23.02499_120.19143_2022_01_21_12_21_04.jpg,1406,322,1536,406,D00
IPC202_23.02499_120.19143_2022_01_21_12_21_04.jpg,1592,818,1796,1074,D00
IPC202_23.02499_120.19143_2022_01_21_12_21_04.jpg,648,679,1062,1061,D12
IPC202_23.02499_120.19143_2022_01_21_12_21_04.jpg,426,887,848,1070,D12
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,1712,509,1916,652,D12
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,1209,636,1536,945,D12
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,1538,415,1703,523,D00
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,1167,446,1256,629,D00
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,982,815,1185,1074,D12
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,496,675,663,943,D00
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,1024,912,1073,1080,D00
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,1516,812,1831,1077,D12
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,1447,369,1689,508,D00
IPC202_23.02504_120.19142_2022_01_21_12_21_01.jpg,816,506,930,918,D00
IPC202_23.02504_120.21546_2022_04_19_12_22_40.jpg,847,331,1000,1076,D00
IPC202_23.02504_120.21546_2022_04_19_12_22_40.jpg,841,602,936,1071,D00
IPC202_23.02508_120.19142_2022_01_21_12_20_59.jpg,1178,298,1365,546,D00
IPC202_23.02508_120.19142_2022_01_21_12_20_59.jpg,609,575,726,758,D00
IPC202_23.02508_120.19142_2022_01_21_12_20_59.jpg,1653,857,1839,1076,D00
IPC202_23.02508_120.19142_2022_01_21_12_20_59.jpg,406,896,529,1080,D00
IPC202_23.02513_120.1914_2022_01_21_12_20_57.jpg,1430,623,1593,823,D00
IPC202_23.02513_120.1914_2022_01_21_12_20_57.jpg,1293,467,1416,616,D00
IPC202_23.02513_120.1914_2022_01_21_12_20_57.jpg,1529,422,1715,535,D00
IPC202_23.02513_120.1914_2022_01_21_12_20_57.jpg,1600,839,1802,1080,D00
IPC202_23.02514_120.21543_2022_04_19_12_22_41.jpg,838,693,904,908,D00
IPC202_23.02514_120.21543_2022_04_19_12_22_41.jpg,957,283,998,410,D00
IPC202_23.02517_120.1914_2022_01_21_12_20_56.jpg,1150,520,1455,645,D12
IPC202_23.02517_120.1914_2022_01_21_12_20_56.jpg,1531,775,1773,1073,D00
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,442,656,560,798,D00
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,1564,912,1918,1078,D12
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,1251,514,1421,687,D12
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,1528,850,1711,1078,D00
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,443,557,651,793,D00
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,728,374,792,439,D00
IPC202_23.02523_120.19138_2022_01_21_12_20_54.jpg,203,412,713,550,D60
IPC202_23.02527_120.19137_2022_01_21_12_20_53.jpg,1240,425,1510,802,D00
IPC202_23.02527_120.19137_2022_01_21_12_20_53.jpg,1560,892,1704,1075,D00
IPC202_23.02527_120.19137_2022_01_21_12_20_53.jpg,425,315,673,379,D60
IPC202_23.02531_120.19136_2022_01_21_12_20_52.jpg,859,704,1228,795,D10
IPC202_23.02531_120.19136_2022_01_21_12_20_52.jpg,586,886,689,1080,D00
IPC202_23.02531_120.19136_2022_01_21_12_20_52.jpg,1504,823,1838,1080,D12
IPC202_23.02531_120.19136_2022_01_21_12_20_52.jpg,0,480,386,653,D60
IPC202_23.02531_120.19136_2022_01_21_12_20_52.jpg,586,771,819,1072,D00
IPC202_23.02535_120.19135_2022_01_21_12_20_51.jpg,1811,462,1910,512,D40
IPC202_23.02535_120.19135_2022_01_21_12_20_51.jpg,1245,399,1401,621,D00
IPC202_23.02535_120.19135_2022_01_21_12_20_51.jpg,162,332,471,408,D60
IPC202_23.02535_120.19135_2022_01_21_12_20_51.jpg,286,911,496,965,D10
IPC202_23.02535_120.19135_2022_01_21_12_20_51.jpg,1582,847,1717,1059,D00
IPC202_23.02535_120.19135_2022_01_21_12_20_51.jpg,1161,287,1382,340,D60
IPC202_23.0254_120.19134_2022_01_21_12_20_50.jpg,1325,517,1741,655,D20
IPC202_23.0254_120.19134_2022_01_21_12_20_50.jpg,1464,690,1680,993,D12
IPC202_23.0254_120.19134_2022_01_21_12_20_50.jpg,1203,394,1566,494,D60
IPC202_23.02544_120.19133_2022_01_21_12_20_49.jpg,481,254,646,289,D60
IPC202_23.02544_120.19133_2022_01_21_12_20_49.jpg,120,590,400,833,D00
IPC202_23.02544_120.19133_2022_01_21_12_20_49.jpg,1276,662,1656,776,D12
IPC202_23.02548_120.19132_2022_01_21_12_20_48.jpg,619,328,743,429,D20
IPC202_23.02548_120.19132_2022_01_21_12_20_48.jpg,195,279,452,353,D60
IPC202_23.02548_120.19132_2022_01_21_12_20_48.jpg,1654,902,1748,1076,D00
IPC202_23.02548_120.19132_2022_01_21_12_20_48.jpg,1511,700,1862,1075,D12
IPC202_23.02548_120.19132_2022_01_21_12_20_48.jpg,1129,443,1551,719,D12
IPC202_23.02552_120.19132_2022_01_21_12_20_47.jpg,454,373,606,563,D12
IPC202_23.02552_120.19132_2022_01_21_12_20_47.jpg,466,374,603,556,D00
IPC202_23.02559_120.19132_2022_01_21_12_20_45.jpg,947,739,1377,1076,D00
IPC202_23.02559_120.19132_2022_01_21_12_20_45.jpg,661,546,934,737,D00
IPC202_23.02577_120.19168_2022_01_21_12_19_42.jpg,97,912,248,1074,D00
IPC202_23.02577_120.19168_2022_01_21_12_19_42.jpg,1394,397,1610,553,D20
IPC202_23.02577_120.19168_2022_01_21_12_19_42.jpg,1200,471,1417,667,D20
IPC202_23.02577_120.19168_2022_01_21_12_19_42.jpg,1336,730,1886,1076,D20
IPC202_23.02578_120.1917_2022_01_21_12_05_54.jpg,1789,447,1918,566,D21
IPC202_23.02578_120.1917_2022_01_21_12_05_54.jpg,1629,451,1788,561,D21
IPC202_23.02578_120.1917_2022_01_21_12_05_54.jpg,933,730,1311,1078,D12
IPC202_23.02578_120.1917_2022_01_21_12_05_54.jpg,927,729,1297,1074,D20
IPC202_23.02578_120.1917_2022_01_21_12_05_54.jpg,738,722,837,1072,D00
IPC202_23.02579_120.19176_2022_01_21_12_19_36.jpg,1189,598,1265,790,D00
IPC202_23.02579_120.19176_2022_01_21_12_19_36.jpg,1336,679,1495,1071,D00
IPC202_23.02579_120.19176_2022_01_21_12_19_36.jpg,1662,622,1920,812,D12
IPC202_23.02579_120.19176_2022_01_21_12_19_36.jpg,814,572,1273,867,D60
IPC202_23.0258_120.19181_2022_01_21_12_19_34.jpg,1445,372,1537,419,D21
IPC202_23.02582_120.1918_2022_01_21_12_05_57.jpg,655,331,810,467,D20
IPC202_23.02582_120.1918_2022_01_21_12_05_57.jpg,64,704,406,963,D20
IPC202_23.02582_120.1918_2022_01_21_12_05_57.jpg,455,482,727,626,D20
IPC202_23.02584_120.19189_2022_01_21_12_05_59.jpg,456,702,748,762,D10
IPC202_23.02584_120.19189_2022_01_21_12_05_59.jpg,581,560,781,606,D10
IPC202_23.02584_120.19189_2022_01_21_12_05_59.jpg,912,291,1086,349,D60
IPC202_23.02586_120.19201_2022_01_21_12_06_01.jpg,1646,500,1739,542,D41
IPC202_23.02586_120.19201_2022_01_21_12_06_01.jpg,154,505,245,547,D41
IPC202_23.02589_120.21537_2021_12_07_09_36_14_4241.jpg,518,238,583,265,D41
IPC202_23.02589_120.21537_2021_12_07_09_36_14_4241.jpg,602,330,646,438,D00
IPC202_23.02589_120.21537_2021_12_07_09_36_14_4241.jpg,255,346,463,403,D10
IPC202_23.0259_120.19219_2022_01_21_12_06_04.jpg,137,663,489,1077,D00
IPC202_23.0259_120.19219_2022_01_21_12_06_04.jpg,119,844,322,1079,D00
IPC202_23.0259_120.19219_2022_01_21_12_06_04.jpg,979,763,1213,925,D12
IPC202_23.0259_120.19219_2022_01_21_12_06_04.jpg,979,759,1223,934,D20
IPC202_23.02594_120.19239_2022_01_21_12_06_07.jpg,1709,543,1919,689,D00
IPC202_23.02594_120.19239_2022_01_21_12_06_07.jpg,724,561,873,690,D21
IPC202_23.02594_120.19239_2022_01_21_12_06_07.jpg,265,723,521,1054,D00
IPC202_23.02594_120.19239_2022_01_21_12_06_07.jpg,31,575,419,716,D60
IPC202_23.02594_120.19239_2022_01_21_12_06_07.jpg,1047,545,1122,828,D00
IPC202_23.02596_120.19254_2022_01_21_12_06_09.jpg,1465,376,1614,446,D00
IPC202_23.02596_120.19254_2022_01_21_12_06_09.jpg,151,431,686,651,D60
IPC202_23.02599_120.20515_2022_03_08_16_51_48_658.jpg,686,790,801,1077,D00
IPC202_23.02599_120.20515_2022_03_08_16_51_48_658.jpg,399,655,606,781,D12
IPC202_23.02599_120.20515_2022_03_08_16_51_48_658.jpg,986,651,1118,771,D12
IPC202_23.02599_120.20515_2022_03_08_16_51_48_658.jpg,242,795,480,1077,D00
IPC202_23.02599_120.20515_2022_03_08_16_51_48_658.jpg,1402,680,1533,897,D00
IPC202_23.02599_120.20518_2022_04_19_14_22_42.jpg,512,392,655,512,D00
IPC202_23.02602_120.21524_2022_04_19_12_22_50.jpg,177,653,513,1061,D12
IPC202_23.02602_120.21524_2022_04_19_12_22_50.jpg,178,651,505,1076,D00
IPC202_23.02602_120.21524_2022_04_19_12_22_50.jpg,1482,562,1746,602,D10
IPC202_23.02605_120.19297_2022_01_21_12_19_13.jpg,746,315,853,468,D00
IPC202_23.02605_120.19297_2022_01_21_12_19_13.jpg,421,657,595,871,D00
IPC202_23.02605_120.19297_2022_01_21_12_19_13.jpg,559,492,724,702,D00
IPC202_23.02627_120.19417_2022_01_21_12_18_46.jpg,1176,401,1215,476,D00
IPC202_23.02627_120.19417_2022_01_21_12_18_46.jpg,1278,271,1366,349,D00
IPC202_23.02627_120.19417_2022_01_21_12_18_46.jpg,1282,404,1355,452,D21
IPC202_23.02627_120.19417_2022_01_21_12_18_46.jpg,1095,267,1148,347,D00
IPC202_23.02627_120.19417_2022_01_21_12_18_46.jpg,1352,402,1446,454,D21
IPC202_23.02629_120.19424_2022_01_21_12_18_45.jpg,1677,771,1920,1070,D00
IPC202_23.02629_120.19424_2022_01_21_12_18_45.jpg,1420,933,1507,1077,D00
IPC202_23.02629_120.19424_2022_01_21_12_18_45.jpg,1252,596,1351,772,D00
IPC202_23.02629_120.19424_2022_01_21_12_18_45.jpg,1754,592,1919,738,D00
IPC202_23.02629_120.19424_2022_01_21_12_18_45.jpg,1495,594,1655,758,D00
IPC202_23.02629_120.19436_2022_01_21_12_14_53.jpg,1128,998,1348,1040,D10
IPC202_23.02629_120.19436_2022_01_21_12_14_53.jpg,933,427,1036,483,D41
IPC202_23.02629_120.19436_2022_01_21_12_14_53.jpg,1113,954,1526,1046,D10
IPC202_23.02629_120.19436_2022_01_21_12_14_53.jpg,96,537,282,657,D00
IPC202_23.02629_120.19436_2022_01_21_12_14_53.jpg,1188,409,1239,501,D00
IPC202_23.02629_120.19436_2022_01_21_12_14_53.jpg,1296,602,1512,899,D00
IPC202_23.02655_120.19566_2022_01_21_12_15_12.jpg,649,1030,1133,1080,D10
IPC202_23.02655_120.19566_2022_01_21_12_15_12.jpg,1475,1021,1831,1075,D10
IPC202_23.02657_120.19573_2022_01_21_12_18_23.jpg,1310,567,1545,641,D41
IPC202_23.02657_120.19573_2022_01_21_12_18_23.jpg,1090,427,1141,702,D00
IPC202_23.02657_120.19573_2022_01_21_12_18_23.jpg,1085,400,1178,1080,D00
IPC202_23.02683_120.19706_2022_01_21_12_15_34.jpg,42,166,90,233,D00
IPC202_23.02683_120.19706_2022_01_21_12_15_34.jpg,1369,511,1606,651,D12
IPC202_23.0269_120.1974_2022_01_21_12_15_39.jpg,259,707,551,848,D41
IPC202_23.0269_120.1974_2022_01_21_12_15_39.jpg,925,597,1090,651,D41
IPC202_23.0269_120.1974_2022_01_21_12_15_39.jpg,1598,982,1682,1075,D00
IPC202_23.027_120.19785_2022_01_21_12_17_55.jpg,518,1009,962,1076,D10
IPC202_23.027_120.19785_2022_01_21_12_17_55.jpg,1185,345,1281,477,D00
IPC202_23.02702_120.19799_2022_01_21_12_16_08.jpg,1624,678,1920,1069,D00
IPC202_23.02704_120.19805_2022_01_21_12_16_09.jpg,1303,386,1485,601,D00
IPC202_23.02706_120.19816_2022_01_21_12_17_50.jpg,1008,359,1132,476,D20
IPC202_23.02706_120.19816_2022_01_21_12_17_50.jpg,699,390,867,572,D12
IPC202_23.02706_120.19816_2022_01_21_12_17_50.jpg,1144,279,1215,355,D00
IPC202_23.02706_120.19816_2022_01_21_12_17_50.jpg,701,391,868,574,D20
IPC202_23.02707_120.19822_2022_01_21_12_17_49.jpg,637,451,790,579,D12
IPC202_23.02707_120.19822_2022_01_21_12_17_49.jpg,1392,620,1778,1069,D00
IPC202_23.02707_120.20503_2022_04_19_14_22_33.jpg,439,589,664,646,D10
IPC202_23.02708_120.19822_2022_02_10_11_40_24_496.jpg,1164,744,1572,1064,D12
IPC202_23.02708_120.19822_2022_02_10_11_40_24_496.jpg,1428,578,1626,798,D00
IPC202_23.02708_120.19822_2022_02_10_11_40_24_496.jpg,1669,846,1870,1078,D00
IPC202_23.02708_120.19828_2022_01_21_12_17_48.jpg,1135,497,1208,680,D00
IPC202_23.02708_120.19828_2022_01_21_12_17_48.jpg,1216,756,1346,1073,D00
IPC202_23.02708_120.19828_2022_01_21_12_17_48.jpg,396,616,681,826,D20
IPC202_23.02708_120.19828_2022_01_21_12_17_48.jpg,1204,740,1375,1070,D12
IPC202_23.02708_120.19828_2022_01_21_12_17_48.jpg,187,831,582,1078,D12
IPC202_23.02708_120.19828_2022_01_21_12_17_48.jpg,1132,308,1257,478,D00
IPC202_23.02708_120.19828_2022_01_21_12_17_48.jpg,1116,696,1194,744,D40
IPC202_23.02708_120.19828_2022_01_21_12_17_48.jpg,548,477,774,612,D20
IPC202_23.02708_120.19828_2022_01_21_12_17_48.jpg,964,649,1075,747,D40
IPC202_23.02708_120.19832_2022_01_21_12_16_13.jpg,106,1006,207,1076,D40
IPC202_23.02708_120.19832_2022_01_21_12_16_13.jpg,1351,364,1763,622,D20
IPC202_23.0271_120.19835_2022_01_21_12_17_47.jpg,975,505,1225,687,D20
IPC202_23.0271_120.19835_2022_01_21_12_17_47.jpg,1059,291,1117,383,D00
IPC202_23.0271_120.19835_2022_01_21_12_17_47.jpg,1314,704,1522,1069,D00
IPC202_23.0271_120.19835_2022_01_21_12_17_47.jpg,969,689,1416,934,D20
IPC202_23.0271_120.19839_2022_01_21_12_16_14.jpg,1453,363,1659,491,D20
IPC202_23.0271_120.25003_2021_09_24_15_24_18.jpg,766,324,814,347,D41
IPC202_23.0271_120.25003_2021_09_24_15_24_18.jpg,94,365,262,471,D00
IPC202_23.02711_120.19841_2022_01_21_12_17_46.jpg,903,365,1172,682,D20
IPC202_23.02712_120.19848_2022_01_21_12_17_45.jpg,1026,357,1128,439,D20
IPC202_23.02712_120.19848_2022_01_21_12_17_45.jpg,607,386,858,459,D20
IPC202_23.02712_120.19848_2022_01_21_12_17_45.jpg,888,717,1238,1072,D20
IPC202_23.02712_120.19854_2022_01_21_12_16_16.jpg,1655,350,1721,375,D41
IPC202_23.02712_120.19854_2022_01_21_12_16_16.jpg,1581,495,1815,611,D20
IPC202_23.02712_120.19854_2022_01_21_12_16_16.jpg,1761,616,1920,774,D20
IPC202_23.02712_120.19854_2022_01_21_12_16_16.jpg,1394,404,1622,490,D20
IPC202_23.02713_120.19854_2022_01_21_12_17_44.jpg,675,886,1122,969,D10
IPC202_23.02713_120.19854_2022_01_21_12_17_44.jpg,524,533,629,633,D12
IPC202_23.02713_120.19854_2022_01_21_12_17_44.jpg,641,453,769,539,D20
IPC202_23.02714_120.19861_2022_01_21_12_16_17.jpg,1559,502,1742,608,D20
IPC202_23.02714_120.19861_2022_01_21_12_16_17.jpg,1711,624,1919,793,D20
IPC202_23.02714_120.19861_2022_01_21_12_16_17.jpg,1270,295,1496,437,D20
IPC202_23.02716_120.19876_2022_01_21_12_16_19.jpg,1442,432,1581,520,D20
IPC202_23.02716_120.19876_2022_01_21_12_16_19.jpg,1562,526,1694,610,D20
IPC202_23.02725_120.19909_2022_01_21_12_17_36.jpg,1102,909,1479,968,D10
IPC202_23.02725_120.19909_2022_01_21_12_17_36.jpg,1430,393,1547,467,D41
IPC202_23.02725_120.19909_2022_01_21_12_17_36.jpg,1734,934,1842,969,D10
IPC202_23.02725_120.19909_2022_01_21_12_17_36.jpg,520,482,862,732,D12
IPC202_23.02726_120.19915_2022_01_21_12_17_35.jpg,1465,767,1711,825,D10
IPC202_23.02727_120.19928_2022_01_21_12_16_26.jpg,785,480,971,553,D41
IPC202_23.02734_120.19956_2022_01_21_12_17_29.jpg,559,478,789,644,D42
IPC202_23.02734_120.19966_2022_01_21_12_16_31.jpg,79,524,400,710,D20
IPC202_23.02734_120.19966_2022_01_21_12_16_31.jpg,1131,531,1311,567,D10
IPC202_23.02734_120.19966_2022_01_21_12_16_31.jpg,958,509,1021,1080,D00
IPC202_23.02734_120.19966_2022_01_21_12_16_31.jpg,1660,895,1882,1078,D00
IPC202_23.02735_120.19974_2022_01_21_12_16_32.jpg,997,369,1078,791,D00
IPC202_23.02741_120.20498_2022_04_19_14_22_30.jpg,979,331,1040,500,D00
IPC202_23.02754_120.20068_2022_01_21_12_16_44.jpg,1389,608,1447,684,D00
IPC202_23.02755_120.20083_2022_01_21_12_16_47.jpg,800,497,883,736,D00
IPC202_23.02757_120.20078_2022_01_21_12_17_06.jpg,1248,610,1401,847,D00
IPC202_23.02757_120.20078_2022_01_21_12_17_06.jpg,1371,812,1553,1080,D00
IPC202_23.02757_120.20078_2022_01_21_12_17_06.jpg,634,358,769,529,D00
IPC202_23.02757_120.20078_2022_01_21_12_17_06.jpg,1252,628,1550,1075,D00
IPC202_23.02788_120.21472_2022_04_19_12_23_17.jpg,707,374,792,425,D21
IPC202_23.02829_120.21449_2022_04_19_12_23_28.jpg,733,535,903,564,D10
IPC202_23.02829_120.21449_2022_04_19_12_23_28.jpg,1071,596,1354,747,D12
IPC202_23.02829_120.21449_2022_04_19_12_23_28.jpg,450,579,545,682,D00
IPC202_23.02829_120.21449_2022_04_19_12_23_28.jpg,1432,828,1603,1068,D00
IPC202_23.02829_120.21449_2022_04_19_12_23_28.jpg,131,829,296,993,D00
IPC202_23.02829_120.21449_2022_04_19_12_23_28.jpg,1071,594,1359,746,D20
IPC202_23.02836_120.21445_2022_04_19_12_23_30.jpg,639,458,809,586,D12
IPC202_23.02836_120.21445_2022_04_19_12_23_30.jpg,179,890,291,1006,D00
IPC202_23.02836_120.21445_2022_04_19_12_23_30.jpg,1122,609,1496,709,D12
IPC202_23.02836_120.21445_2022_04_19_12_23_30.jpg,1198,758,1578,920,D12
IPC202_23.02843_120.21441_2022_04_19_12_23_32.jpg,172,855,372,1074,D00
IPC202_23.02843_120.21441_2022_04_19_12_23_32.jpg,474,617,562,729,D00
