filename,xmin,ymin,xmax,ymax,class
IPC202_23.19406_120.30756_2021_11_23_15_02_19.jpg,878,247,990,339,D00
IPC202_23.19407_120.21669_2021_12_15_14_07_31_7142.jpg,664,577,883,637,D10
IPC202_23.19407_120.34649_2021_11_23_15_37_25.jpg,647,525,874,623,D21
IPC202_23.1941_120.30744_2021_11_23_15_02_18.jpg,1012,285,1220,407,D20
IPC202_23.1941_120.30744_2021_11_23_15_02_18.jpg,375,468,614,663,D20
IPC202_23.19416_120.21659_2021_12_15_14_07_32_7081.jpg,892,640,994,718,D12
IPC202_23.19416_120.21659_2021_12_15_14_07_32_7081.jpg,19,518,350,563,D10
IPC202_23.19416_120.21659_2021_12_15_14_07_32_7081.jpg,509,626,974,705,D10
IPC202_23.19421_120.34658_2021_11_23_15_37_26.jpg,823,250,946,388,D00
IPC202_23.19421_120.34658_2021_11_23_15_37_26.jpg,927,374,1069,511,D00
IPC202_23.19421_120.34658_2021_11_23_15_37_26.jpg,397,599,475,714,D00
IPC202_23.19421_120.34658_2021_11_23_15_37_26.jpg,822,257,1059,502,D00
IPC202_23.19423_120.3071_2021_11_23_15_02_15.jpg,144,428,228,498,D00
IPC202_23.19423_120.3071_2021_11_23_15_02_15.jpg,281,327,351,383,D00
IPC202_23.19423_120.3071_2021_11_23_15_02_15.jpg,352,272,421,326,D00
IPC202_23.19423_120.3071_2021_11_23_15_02_15.jpg,251,331,343,406,D00
IPC202_23.19423_120.3071_2021_11_23_15_02_15.jpg,861,254,934,323,D00
IPC202_23.19432_120.30687_2021_11_23_15_02_13.jpg,522,142,591,193,D00
IPC202_23.19432_120.30687_2021_11_23_15_02_13.jpg,383,309,524,403,D20
IPC202_23.19432_120.30687_2021_11_23_15_02_13.jpg,124,458,561,718,D20
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,169,372,287,468,D00
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,850,421,1037,669,D20
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,369,231,482,317,D00
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,731,308,894,393,D20
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,173,515,504,708,D20
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,326,343,586,466,D20
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,240,447,380,565,D20
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,926,549,1066,587,D10
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,354,350,571,466,D12
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,389,489,525,716,D12
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,238,453,379,574,D12
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,111,594,292,717,D12
IPC202_23.19444_120.28368_2021_11_23_14_58_19.jpg,770,163,890,262,D00
IPC202_23.19444_120.28368_2021_11_23_14_58_19.jpg,920,225,1100,343,D20
IPC202_23.19448_120.34677_2021_11_23_15_37_28.jpg,824,245,972,395,D00
IPC202_23.19448_120.34677_2021_11_23_15_37_28.jpg,820,249,1079,508,D00
IPC202_23.19464_120.28382_2021_11_23_14_58_21.jpg,1035,280,1149,356,D20
IPC202_23.19464_120.28382_2021_11_23_14_58_21.jpg,276,594,575,720,D12
IPC202_23.19464_120.28382_2021_11_23_14_58_21.jpg,849,447,1164,614,D20
IPC202_23.19475_120.28389_2021_11_23_14_58_22.jpg,337,547,604,712,D12
IPC202_23.19475_120.28389_2021_11_23_14_58_22.jpg,540,249,672,398,D20
IPC202_23.19475_120.28389_2021_11_23_14_58_22.jpg,1140,328,1273,411,D20
IPC202_23.19485_120.28396_2021_11_23_14_58_23.jpg,512,272,652,355,D20
IPC202_23.19485_120.28396_2021_11_23_14_58_23.jpg,492,291,633,401,D20
IPC202_23.19485_120.28396_2021_11_23_14_58_23.jpg,568,207,686,273,D20
IPC202_23.19488_120.34704_2021_11_23_15_37_31.jpg,820,192,896,254,D00
IPC202_23.19488_120.34704_2021_11_23_15_37_31.jpg,1133,433,1277,698,D00
IPC202_23.19491_120.31672_2021_11_23_15_04_38.jpg,151,440,508,718,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,985,244,1103,313,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,1228,500,1280,712,D00
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,539,448,589,483,D40
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,671,566,711,718,D00
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,1182,366,1279,479,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,489,263,665,343,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,421,352,686,444,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,207,505,664,709,D20
IPC202_23.19501_120.34713_2021_11_23_15_37_32.jpg,1204,580,1279,720,D00
IPC202_23.19501_120.34713_2021_11_23_15_37_32.jpg,938,311,1174,480,D00
IPC202_23.19501_120.34713_2021_11_23_15_37_32.jpg,903,233,1001,304,D00
IPC202_23.19501_120.34713_2021_11_23_15_37_32.jpg,0,551,119,591,D10
IPC202_23.19502_120.30505_2021_11_23_15_01_56.jpg,258,443,410,562,D12
IPC202_23.19502_120.30505_2021_11_23_15_01_56.jpg,821,207,936,269,D20
IPC202_23.19502_120.30505_2021_11_23_15_01_56.jpg,375,317,505,447,D12
IPC202_23.19502_120.30505_2021_11_23_15_01_56.jpg,131,555,360,715,D12
IPC202_23.19502_120.30505_2021_11_23_15_01_56.jpg,393,542,488,719,D00
IPC202_23.19502_120.3471_2021_11_23_15_28_57.jpg,404,666,692,720,D21
IPC202_23.19502_120.3471_2021_11_23_15_28_57.jpg,233,344,349,431,D00
IPC202_23.19502_120.3471_2021_11_23_15_28_57.jpg,0,600,93,720,D00
IPC202_23.19506_120.2841_2021_11_23_14_58_25.jpg,0,305,144,394,D00
IPC202_23.19506_120.2841_2021_11_23_14_58_25.jpg,466,337,566,468,D12
IPC202_23.19506_120.2841_2021_11_23_14_58_25.jpg,1086,412,1280,705,D00
IPC202_23.19506_120.2841_2021_11_23_14_58_25.jpg,808,186,977,326,D00
IPC202_23.19506_120.30495_2021_11_23_15_01_55.jpg,843,239,957,348,D00
IPC202_23.19506_120.30495_2021_11_23_15_01_55.jpg,348,370,477,475,D12
IPC202_23.19506_120.30495_2021_11_23_15_01_55.jpg,846,240,1091,486,D00
IPC202_23.19506_120.30495_2021_11_23_15_01_55.jpg,211,531,370,719,D12
IPC202_23.19512_120.21554_2021_12_15_14_07_42_7128.jpg,730,447,874,542,D12
IPC202_23.19512_120.21554_2021_12_15_14_07_42_7128.jpg,814,460,856,516,D00
IPC202_23.19512_120.21554_2021_12_15_14_07_42_7128.jpg,788,597,1100,653,D10
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,461,243,555,337,D12
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,1141,365,1265,462,D00
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,334,295,386,330,D00
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,342,347,474,475,D12
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,158,531,325,708,D12
IPC202_23.19514_120.34722_2021_11_23_15_37_33.jpg,825,243,922,337,D00
IPC202_23.19514_120.34722_2021_11_23_15_37_33.jpg,258,611,329,704,D00
IPC202_23.19514_120.34722_2021_11_23_15_37_33.jpg,260,479,437,708,D00
IPC202_23.19514_120.34722_2021_11_23_15_37_33.jpg,445,334,605,369,D10
IPC202_23.19514_120.34722_2021_11_23_15_37_33.jpg,827,244,979,392,D00
IPC202_23.19517_120.28417_2021_11_23_14_58_26.jpg,394,356,546,507,D20
IPC202_23.19517_120.28417_2021_11_23_14_58_26.jpg,1169,419,1279,509,D12
IPC202_23.19517_120.28417_2021_11_23_14_58_26.jpg,1177,420,1279,515,D20
IPC202_23.19517_120.3472_2021_11_23_15_28_56.jpg,0,481,159,715,D00
IPC202_23.19517_120.3472_2021_11_23_15_28_56.jpg,35,422,242,594,D00
IPC202_23.19517_120.3472_2021_11_23_15_28_56.jpg,253,299,390,413,D00
IPC202_23.19518_120.30465_2021_11_23_15_01_52.jpg,837,256,1004,434,D00
IPC202_23.19518_120.30465_2021_11_23_15_01_52.jpg,308,393,418,542,D12
IPC202_23.19518_120.30465_2021_11_23_15_01_52.jpg,427,259,526,385,D00
IPC202_23.19522_120.30455_2021_11_23_15_01_51.jpg,858,294,1154,612,D00
IPC202_23.19522_120.30455_2021_11_23_15_01_51.jpg,312,334,445,496,D00
IPC202_23.19522_120.30455_2021_11_23_15_01_51.jpg,106,536,262,719,D00
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,431,277,618,347,D20
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,906,265,998,337,D00
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,480,240,622,308,D20
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,393,308,605,380,D20
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,238,409,581,558,D20
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,173,570,493,716,D20
IPC202_23.19527_120.28424_2021_11_23_14_58_27.jpg,370,315,650,489,D12
IPC202_23.19527_120.28424_2021_11_23_14_58_27.jpg,0,480,113,524,D10
IPC202_23.1953_120.30434_2021_11_23_15_01_49.jpg,225,326,269,359,D00
IPC202_23.1953_120.30434_2021_11_23_15_01_49.jpg,737,194,800,282,D00
IPC202_23.1953_120.30434_2021_11_23_15_01_49.jpg,964,514,1103,716,D00
IPC202_23.19534_120.31721_2021_11_23_15_04_44.jpg,186,530,307,691,D00
IPC202_23.19534_120.31721_2021_11_23_15_04_44.jpg,313,378,417,507,D00
IPC202_23.19534_120.31721_2021_11_23_15_04_44.jpg,303,520,567,696,D20
IPC202_23.19535_120.28426_2021_11_23_17_00_52.jpg,804,208,904,304,D00
IPC202_23.19535_120.28426_2021_11_23_17_00_52.jpg,777,315,921,562,D12
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,304,324,384,404,D00
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,259,331,375,433,D00
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,1099,643,1276,685,D10
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,728,191,771,263,D00
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,872,238,1116,447,D12
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,1,545,178,705,D12
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,173,409,283,519,D00
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,158,299,251,348,D41
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,907,482,1051,712,D00
IPC202_23.19538_120.28431_2021_11_23_14_58_28.jpg,46,661,156,701,D10
IPC202_23.19538_120.28431_2021_11_23_14_58_28.jpg,10,406,230,444,D10
IPC202_23.19538_120.28431_2021_11_23_14_58_28.jpg,402,335,601,440,D20
IPC202_23.19538_120.28431_2021_11_23_14_58_28.jpg,286,450,632,706,D20
IPC202_23.19539_120.28428_2021_11_23_17_00_49.jpg,226,343,318,410,D00
IPC202_23.19539_120.28428_2021_11_23_17_00_49.jpg,481,184,530,220,D00
IPC202_23.19539_120.28428_2021_11_23_17_00_49.jpg,1059,462,1280,712,D00
IPC202_23.19539_120.28428_2021_11_23_17_00_49.jpg,897,300,1261,696,D00
IPC202_23.19539_120.30413_2021_11_23_15_01_47.jpg,1103,534,1279,716,D12
IPC202_23.19539_120.30413_2021_11_23_15_01_47.jpg,275,305,411,401,D12
IPC202_23.19539_120.30413_2021_11_23_15_01_47.jpg,947,578,1116,616,D10
IPC202_23.19539_120.30413_2021_11_23_15_01_47.jpg,132,465,369,677,D00
IPC202_23.19539_120.30413_2021_11_23_15_01_47.jpg,895,267,1255,497,D12
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,446,298,555,401,D12
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,373,404,492,529,D20
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,438,309,549,410,D20
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,369,405,491,525,D12
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,248,546,399,720,D12
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,1081,444,1278,671,D00
IPC202_23.19543_120.30402_2021_11_23_15_01_46.jpg,806,281,960,537,D00
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,278,365,464,442,D20
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,124,465,393,576,D20
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,761,645,799,720,D00
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,750,176,791,237,D00
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,206,419,414,528,D20
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,362,292,510,391,D20
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,890,375,1116,713,D00
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,8,586,289,716,D20
IPC202_23.19549_120.28438_2021_11_23_14_58_29.jpg,1156,486,1280,706,D00
IPC202_23.19549_120.28438_2021_11_23_14_58_29.jpg,481,252,592,310,D20
IPC202_23.19549_120.28438_2021_11_23_14_58_29.jpg,962,323,1100,441,D00
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,267,571,391,717,D12
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,1177,428,1279,458,D10
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,279,402,341,466,D00
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,347,440,503,560,D12
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,190,469,269,554,D00
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,316,374,367,426,D00
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,349,345,398,389,D00
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,404,299,444,341,D00
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,62,598,150,706,D00
IPC202_23.19557_120.30366_2021_11_23_15_01_43.jpg,219,530,367,718,D00
IPC202_23.19557_120.30366_2021_11_23_15_01_43.jpg,918,298,1128,498,D00
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,211,476,515,702,D20
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,418,326,658,429,D20
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,844,229,940,317,D00
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,934,309,1070,430,D00
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,719,228,834,344,D20
IPC202_23.19561_120.30354_2021_11_23_15_01_42.jpg,804,387,860,506,D00
IPC202_23.19561_120.30354_2021_11_23_15_01_42.jpg,258,478,471,714,D12
IPC202_23.19561_120.30354_2021_11_23_15_01_42.jpg,913,276,1096,425,D00
IPC202_23.19566_120.30341_2021_11_23_15_01_41.jpg,330,404,524,718,D00
IPC202_23.19566_120.30341_2021_11_23_15_01_41.jpg,849,219,1046,385,D00
IPC202_23.1957_120.28453_2021_11_23_14_58_31.jpg,240,540,552,714,D20
IPC202_23.1957_120.28453_2021_11_23_14_58_31.jpg,480,257,609,354,D20
IPC202_23.1957_120.28453_2021_11_23_14_58_31.jpg,381,372,604,509,D20
IPC202_23.1957_120.28453_2021_11_23_14_58_31.jpg,806,204,934,322,D00
IPC202_23.19576_120.30316_2021_11_23_15_01_39.jpg,875,237,1146,464,D00
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,976,336,1236,565,D00
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,482,264,601,354,D20
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,874,260,1077,425,D00
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,392,367,602,496,D20
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,266,521,564,711,D20
IPC202_23.19585_120.34772_2021_11_23_15_37_39.jpg,958,316,1050,397,D00
IPC202_23.19585_120.34772_2021_11_23_15_37_39.jpg,631,602,1038,720,D12
IPC202_23.19585_120.34772_2021_11_23_15_37_39.jpg,882,259,955,320,D00
IPC202_23.19585_120.34772_2021_11_23_15_37_39.jpg,1108,469,1277,612,D00
IPC202_23.19585_120.34772_2021_11_23_15_37_39.jpg,623,589,965,720,D20
IPC202_23.19585_120.34772_2021_11_23_15_37_39.jpg,978,340,1118,462,D00
IPC202_23.19591_120.28468_2021_11_23_14_58_33.jpg,408,361,566,502,D12
IPC202_23.19591_120.28468_2021_11_23_14_58_33.jpg,327,497,547,711,D12
IPC202_23.19591_120.28468_2021_11_23_14_58_33.jpg,521,228,607,320,D20
IPC202_23.19591_120.28468_2021_11_23_14_58_33.jpg,817,201,953,322,D00
IPC202_23.19597_120.30264_2021_11_23_15_01_35.jpg,901,278,1135,475,D00
IPC202_23.19602_120.28476_2021_11_23_14_58_34.jpg,406,362,534,468,D12
IPC202_23.19602_120.28476_2021_11_23_14_58_34.jpg,773,166,829,214,D00
IPC202_23.19602_120.28476_2021_11_23_14_58_34.jpg,248,566,478,718,D12
IPC202_23.19602_120.28476_2021_11_23_14_58_34.jpg,965,538,1151,705,D20
IPC202_23.19602_120.28476_2021_11_23_14_58_34.jpg,1174,491,1279,707,D00
IPC202_23.19602_120.28476_2021_11_23_14_58_34.jpg,910,273,1103,428,D00
IPC202_23.19607_120.34788_2021_11_23_15_37_41.jpg,588,280,706,370,D12
IPC202_23.19607_120.34788_2021_11_23_15_37_41.jpg,581,286,713,451,D12
IPC202_23.19607_120.34788_2021_11_23_15_37_41.jpg,862,352,995,475,D12
IPC202_23.19607_120.34788_2021_11_23_15_37_41.jpg,348,581,468,624,D10
IPC202_23.19607_120.34788_2021_11_23_15_37_41.jpg,482,621,596,717,D12
IPC202_23.19613_120.28483_2021_11_23_14_58_35.jpg,313,480,527,700,D12
IPC202_23.19613_120.28483_2021_11_23_14_58_35.jpg,422,353,568,492,D20
IPC202_23.19613_120.28483_2021_11_23_14_58_35.jpg,873,242,1116,441,D00
IPC202_23.19617_120.30212_2021_11_23_15_01_31.jpg,396,308,544,519,D20
IPC202_23.19617_120.30212_2021_11_23_15_01_31.jpg,368,413,512,533,D12
IPC202_23.19617_120.30212_2021_11_23_15_01_31.jpg,864,233,1136,482,D00
IPC202_23.19617_120.30212_2021_11_23_15_01_31.jpg,982,343,1142,482,D00
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,358,405,674,555,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,471,568,726,716,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,480,277,640,354,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,788,433,988,574,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,1041,665,1119,715,D40
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,191,590,367,714,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,1067,392,1276,595,D00
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,519,230,651,316,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,791,169,876,241,D00
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,461,304,647,384,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,748,274,924,400,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,396,376,672,489,D20
IPC202_23.19634_120.28499_2021_11_23_14_58_37.jpg,600,158,680,210,D20
IPC202_23.19634_120.28499_2021_11_23_14_58_37.jpg,288,551,582,719,D12
IPC202_23.19634_120.28499_2021_11_23_14_58_37.jpg,500,264,628,354,D20
IPC202_23.19634_120.28499_2021_11_23_14_58_37.jpg,896,277,1208,536,D00
IPC202_23.19634_120.28499_2021_11_23_14_58_37.jpg,878,262,1082,428,D00
IPC202_23.19634_120.28499_2021_11_23_14_58_37.jpg,408,360,614,530,D20
IPC202_23.19643_120.34811_2021_11_23_15_28_47.jpg,2,464,143,604,D00
IPC202_23.19643_120.34811_2021_11_23_15_28_47.jpg,371,447,493,720,D00
IPC202_23.19645_120.28507_2021_11_23_14_58_38.jpg,492,279,682,406,D20
IPC202_23.19656_120.28515_2021_11_23_14_58_39.jpg,1044,353,1280,582,D00
IPC202_23.19656_120.28515_2021_11_23_14_58_39.jpg,928,272,1100,399,D00
IPC202_23.19657_120.34822_2021_11_23_15_28_46.jpg,380,439,431,505,D00
IPC202_23.19667_120.28523_2021_11_23_14_58_40.jpg,212,336,316,359,D10
IPC202_23.19667_120.28523_2021_11_23_14_58_40.jpg,441,426,729,709,D12
IPC202_23.19667_120.28523_2021_11_23_14_58_40.jpg,49,420,400,704,D20
IPC202_23.19667_120.28523_2021_11_23_14_58_40.jpg,908,250,1157,426,D00
IPC202_23.1967_120.34838_2021_11_23_15_37_47.jpg,92,613,564,713,D12
IPC202_23.1967_120.34838_2021_11_23_15_37_47.jpg,81,644,338,710,D10
IPC202_23.1967_120.34838_2021_11_23_15_37_47.jpg,673,620,855,716,D10
IPC202_23.19672_120.30072_2021_11_23_15_01_20.jpg,1200,528,1280,560,D10
IPC202_23.19677_120.30059_2021_11_23_15_01_19.jpg,271,392,324,435,D00
IPC202_23.19677_120.30059_2021_11_23_15_01_19.jpg,830,213,922,290,D00
IPC202_23.19678_120.28531_2021_11_23_14_58_41.jpg,541,608,614,714,D00
IPC202_23.19678_120.28531_2021_11_23_14_58_41.jpg,829,190,916,257,D00
IPC202_23.19678_120.28531_2021_11_23_14_58_41.jpg,84,280,360,374,D12
IPC202_23.19678_120.28531_2021_11_23_14_58_41.jpg,387,282,534,428,D20
IPC202_23.19678_120.28531_2021_11_23_14_58_41.jpg,280,437,430,642,D00
IPC202_23.1968_120.34847_2021_11_23_15_37_48.jpg,356,441,573,476,D10
IPC202_23.1968_120.34847_2021_11_23_15_37_48.jpg,375,355,599,397,D10
IPC202_23.1968_120.34847_2021_11_23_15_37_48.jpg,219,564,495,609,D10
IPC202_23.1968_120.34847_2021_11_23_15_37_48.jpg,655,352,908,673,D12
IPC202_23.19682_120.30046_2021_11_23_15_01_18.jpg,0,653,32,716,D00
IPC202_23.19682_120.30046_2021_11_23_15_01_18.jpg,55,564,132,632,D00
IPC202_23.19682_120.30046_2021_11_23_15_01_18.jpg,0,633,52,707,D00
IPC202_23.19682_120.30046_2021_11_23_15_01_18.jpg,992,353,1176,515,D00
IPC202_23.19685_120.34855_2021_12_21_11_09_11_333.jpg,117,538,308,579,D10
IPC202_23.19685_120.34855_2021_12_21_11_09_11_333.jpg,447,431,618,551,D20
IPC202_23.19685_120.34855_2021_12_21_11_09_11_333.jpg,630,456,943,533,D12
IPC202_23.19685_120.34855_2021_12_21_11_09_11_333.jpg,495,208,593,356,D00
IPC202_23.19685_120.34855_2021_12_21_11_09_11_333.jpg,874,217,1094,352,D00
IPC202_23.19687_120.30034_2021_11_23_15_01_17.jpg,456,240,498,276,D00
IPC202_23.19687_120.30034_2021_11_23_15_01_17.jpg,377,305,426,346,D00
IPC202_23.19687_120.30034_2021_11_23_15_01_17.jpg,862,235,983,340,D00
IPC202_23.1969_120.28539_2021_11_23_14_58_42.jpg,1008,338,1110,415,D00
IPC202_23.1969_120.28539_2021_11_23_14_58_42.jpg,844,309,997,426,D20
IPC202_23.1969_120.28539_2021_11_23_14_58_42.jpg,456,344,612,467,D20
IPC202_23.1969_120.28539_2021_11_23_14_58_42.jpg,343,475,780,714,D20
IPC202_23.1969_120.28539_2021_11_23_14_58_42.jpg,936,459,1272,705,D20
IPC202_23.1969_120.34856_2021_11_23_15_37_49.jpg,346,380,516,470,D20
IPC202_23.1969_120.34856_2021_11_23_15_37_49.jpg,135,551,447,717,D20
IPC202_23.1969_120.34856_2021_11_23_15_37_49.jpg,768,180,848,245,D00
IPC202_23.1969_120.34856_2021_11_23_15_37_49.jpg,461,267,597,357,D20
IPC202_23.19692_120.30021_2021_11_23_15_01_16.jpg,334,344,389,393,D00
IPC202_23.19692_120.30021_2021_11_23_15_01_16.jpg,3,625,88,715,D00
IPC202_23.19696_120.30008_2021_11_23_15_01_15.jpg,79,556,156,631,D00
IPC202_23.19696_120.30008_2021_11_23_15_01_15.jpg,283,391,334,439,D00
IPC202_23.19696_120.30008_2021_11_23_15_01_15.jpg,0,629,78,713,D00
IPC202_23.19701_120.28547_2021_11_23_14_58_43.jpg,769,343,871,451,D20
IPC202_23.19701_120.28547_2021_11_23_14_58_43.jpg,161,562,320,720,D12
IPC202_23.19701_120.28547_2021_11_23_14_58_43.jpg,432,453,768,619,D20
IPC202_23.19701_120.28547_2021_11_23_14_58_43.jpg,883,391,1076,508,D20
IPC202_23.19701_120.28547_2021_11_23_14_58_43.jpg,451,264,718,455,D20
IPC202_23.19707_120.34867_2021_11_23_15_28_42.jpg,563,302,605,411,D00
IPC202_23.19709_120.34874_2021_11_23_15_37_51.jpg,251,620,600,668,D10
IPC202_23.19712_120.28555_2021_11_23_14_58_44.jpg,158,341,390,375,D10
IPC202_23.19712_120.28555_2021_11_23_14_58_44.jpg,940,281,1172,447,D00
IPC202_23.19718_120.34883_2021_11_23_15_37_52.jpg,181,585,231,639,D00
IPC202_23.19718_120.34883_2021_11_23_15_37_52.jpg,114,649,171,716,D00
IPC202_23.19719_120.34878_2021_11_23_15_28_41.jpg,552,267,636,468,D00
IPC202_23.19719_120.34878_2021_11_23_15_28_41.jpg,454,459,554,715,D00
IPC202_23.19722_120.28563_2021_11_23_14_58_45.jpg,262,296,426,338,D12
IPC202_23.19722_120.28563_2021_11_23_14_58_45.jpg,869,226,973,307,D00
IPC202_23.19722_120.28563_2021_11_23_14_58_45.jpg,700,352,756,486,D00
IPC202_23.19722_120.28563_2021_11_23_14_58_45.jpg,264,296,436,335,D10
IPC202_23.19727_120.34892_2021_11_23_15_37_53.jpg,510,234,541,269,D00
IPC202_23.19731_120.34889_2021_11_23_15_28_40.jpg,596,276,658,720,D00
IPC202_23.19736_120.349_2021_11_23_15_37_54.jpg,1019,643,1212,685,D10
IPC202_23.19736_120.349_2021_11_23_15_37_54.jpg,285,615,444,655,D10
IPC202_23.19736_120.349_2021_11_23_15_37_54.jpg,284,609,604,663,D10
IPC202_23.19745_120.34909_2021_11_23_15_37_55.jpg,542,228,632,347,D12
IPC202_23.19745_120.34909_2021_11_23_15_37_55.jpg,500,306,620,474,D12
IPC202_23.19745_120.34909_2021_11_23_15_37_55.jpg,383,468,518,720,D00
IPC202_23.19754_120.28585_2021_11_23_14_58_48.jpg,838,452,904,510,D40
IPC202_23.19754_120.28585_2021_11_23_14_58_48.jpg,731,548,1079,716,D20
IPC202_23.19754_120.34917_2021_11_23_15_37_56.jpg,559,226,647,352,D20
IPC202_23.19754_120.34917_2021_11_23_15_37_56.jpg,547,227,647,369,D12
IPC202_23.19754_120.34917_2021_11_23_15_37_56.jpg,357,551,692,715,D12
IPC202_23.19754_120.34917_2021_11_23_15_37_56.jpg,456,363,638,551,D12
IPC202_23.19762_120.29854_2021_11_23_15_01_03.jpg,419,363,530,428,D10
IPC202_23.19762_120.29854_2021_11_23_15_01_03.jpg,996,293,1126,339,D12
IPC202_23.19762_120.29854_2021_11_23_15_01_03.jpg,884,559,980,716,D00
IPC202_23.19764_120.28593_2021_11_23_14_58_49.jpg,858,588,951,712,D00
IPC202_23.19764_120.28593_2021_11_23_14_58_49.jpg,261,458,499,578,D12
