filename,xmin,ymin,xmax,ymax,class
IPC202_23.06392_120.1742_2022_04_19_14_07_12.jpg,251,826,451,1075,D00
IPC202_23.06392_120.1742_2022_04_19_14_07_12.jpg,552,450,743,692,D00
IPC202_23.06396_120.17408_2022_04_19_14_07_11.jpg,769,258,898,417,D00
IPC202_23.06396_120.17408_2022_04_19_14_07_11.jpg,652,262,890,560,D00
IPC202_23.06412_120.17358_2022_04_19_14_07_07.jpg,687,245,897,496,D00
IPC202_23.06416_120.17345_2022_04_19_14_07_06.jpg,160,481,682,1069,D00
IPC202_23.06416_120.17345_2022_04_19_14_07_06.jpg,152,736,463,1076,D00
IPC202_23.0642_120.17333_2022_04_19_14_07_05.jpg,418,643,546,779,D00
IPC202_23.06424_120.22445_2021_09_13_11_47_44_362.jpg,26,641,417,719,D21
IPC202_23.06428_120.17308_2022_04_19_14_07_03.jpg,641,803,748,1075,D00
IPC202_23.06454_120.16029_2022_04_19_13_57_57.jpg,768,410,904,698,D00
IPC202_23.06454_120.16029_2022_04_19_13_57_57.jpg,340,398,547,453,D41
IPC202_23.06454_120.16029_2022_04_19_13_57_57.jpg,660,407,904,969,D00
IPC202_23.06458_120.17207_2022_04_19_14_06_54.jpg,1308,585,1356,627,D41
IPC202_23.06458_120.17207_2022_04_19_14_06_54.jpg,1113,821,1320,1003,D12
IPC202_23.06458_120.17207_2022_04_19_14_06_54.jpg,1350,918,1879,993,D10
IPC202_23.06458_120.17207_2022_04_19_14_06_54.jpg,1105,535,1289,1000,D12
IPC202_23.06461_120.17198_2022_04_19_14_06_53.jpg,1046,837,1487,1072,D00
IPC202_23.06469_120.17172_2022_04_19_14_06_50.jpg,1316,441,1373,489,D21
IPC202_23.06469_120.17172_2022_04_19_14_06_50.jpg,1383,439,1440,491,D41
IPC202_23.06469_120.17172_2022_04_19_14_06_50.jpg,1383,442,1441,491,D21
IPC202_23.06469_120.17172_2022_04_19_14_06_50.jpg,0,736,214,832,D10
IPC202_23.0648_120.17138_2022_04_19_14_06_24.jpg,771,396,848,516,D35
IPC202_23.0648_120.17138_2022_04_19_14_06_24.jpg,1464,405,1920,736,D30
IPC202_23.06558_120.13412_2021_09_16_14_26_05_502.jpg,47,318,199,394,D00
IPC202_23.06638_120.16939_2022_04_19_14_05_55.jpg,879,769,1078,946,D12
IPC202_23.06638_120.16939_2022_04_19_14_05_55.jpg,1263,284,1420,394,D00
IPC202_23.06648_120.16931_2022_04_19_14_05_54.jpg,0,332,614,646,D30
IPC202_23.06648_120.16931_2022_04_19_14_05_54.jpg,1568,505,1914,725,D00
IPC202_23.06648_120.16931_2022_04_19_14_05_54.jpg,1344,339,1596,523,D00
IPC202_23.06658_120.16924_2022_04_19_14_05_53.jpg,1538,457,1908,724,D00
IPC202_23.06668_120.16917_2022_04_19_14_05_52.jpg,147,398,404,532,D00
IPC202_23.06668_120.16917_2022_04_19_14_05_52.jpg,1603,370,1813,451,D00
IPC202_23.06668_120.16917_2022_04_19_14_05_52.jpg,10,395,409,621,D00
IPC202_23.06668_120.16917_2022_04_19_14_05_52.jpg,1375,345,1432,381,D00
IPC202_23.06668_120.16917_2022_04_19_14_05_52.jpg,1463,418,1606,513,D00
IPC202_23.06678_120.16909_2022_04_19_14_05_51.jpg,1425,388,1692,566,D00
IPC202_23.06678_120.16909_2022_04_19_14_05_51.jpg,1435,396,1909,711,D00
IPC202_23.06709_120.16887_2022_04_19_14_05_48.jpg,1205,253,1408,410,D00
IPC202_23.06729_120.16872_2022_04_19_14_05_46.jpg,76,420,343,537,D00
IPC202_23.06739_120.16341_2022_04_19_13_58_36.jpg,1139,954,1298,1020,D40
IPC202_23.06739_120.16865_2022_04_19_14_05_45.jpg,1375,348,1576,501,D00
IPC202_23.06799_120.17734_2022_04_19_14_02_38.jpg,664,901,1015,1010,D10
IPC202_23.06809_120.13255_2021_12_08_11_34_50_2065.jpg,402,352,515,509,D00
IPC202_23.06809_120.13255_2021_12_08_11_34_50_2065.jpg,530,272,561,307,D00
IPC202_23.06809_120.13255_2021_12_08_11_34_50_2065.jpg,458,355,513,432,D00
IPC202_23.06809_120.13255_2021_12_08_11_34_50_2065.jpg,263,520,410,719,D00
IPC202_23.0681_120.17738_2022_04_19_14_02_46.jpg,1116,819,1185,946,D00
IPC202_23.06827_120.17713_2022_04_19_14_02_53.jpg,1226,376,1355,581,D00
IPC202_23.06832_120.17671_2022_04_19_14_02_22.jpg,1089,372,1203,540,D00
IPC202_23.06833_120.17665_2022_04_19_14_02_21.jpg,1258,867,1357,1071,D00
IPC202_23.06833_120.17665_2022_04_19_14_02_21.jpg,1149,597,1240,812,D00
IPC202_23.06845_120.17655_2022_04_19_14_03_13.jpg,330,626,509,764,D21
IPC202_23.06845_120.17655_2022_04_19_14_03_13.jpg,329,616,512,764,D41
IPC202_23.0685_120.17614_2022_04_19_14_03_36.jpg,756,501,879,795,D00
IPC202_23.06851_120.17605_2022_04_19_14_03_37.jpg,1245,539,1391,661,D20
IPC202_23.06851_120.17605_2022_04_19_14_03_37.jpg,1252,534,1567,666,D20
IPC202_23.06851_120.17605_2022_04_19_14_03_37.jpg,1314,684,1486,826,D20
IPC202_23.06852_120.17595_2022_04_19_14_03_38.jpg,505,400,783,610,D12
IPC202_23.0686_120.17539_2022_04_19_14_03_43.jpg,1152,937,1213,1077,D00
IPC202_23.06866_120.16761_2022_04_19_14_05_30.jpg,1479,922,1569,1078,D00
IPC202_23.06877_120.17421_2022_04_19_14_03_52.jpg,1498,887,1916,1076,D20
IPC202_23.06878_120.17363_2022_04_19_14_01_19.jpg,1249,611,1479,1076,D00
IPC202_23.06879_120.17408_2022_04_19_14_03_53.jpg,471,353,791,673,D00
IPC202_23.06881_120.13126_2021_12_08_11_34_40_2166.jpg,207,543,326,713,D00
IPC202_23.06881_120.13126_2021_12_08_11_34_40_2166.jpg,280,534,337,615,D00
IPC202_23.06881_120.13126_2021_12_08_11_34_40_2166.jpg,207,620,281,716,D00
IPC202_23.06881_120.19527_2022_01_07_15_10_58_555.jpg,802,607,1075,648,D10
IPC202_23.06881_120.19527_2022_01_07_15_10_58_555.jpg,429,499,601,537,D10
IPC202_23.0689_120.17284_2022_04_19_14_01_12.jpg,927,582,980,760,D00
IPC202_23.0689_120.17284_2022_04_19_14_01_12.jpg,1449,335,1606,420,D00
IPC202_23.06914_120.13052_2022_01_08_15_27_52_202.jpg,599,520,986,604,D10
IPC202_23.06914_120.13052_2022_01_08_15_27_52_202.jpg,0,571,528,684,D10
IPC202_23.0692_120.1302_2021_12_08_11_34_32_3165.jpg,592,634,645,719,D00
IPC202_23.0692_120.1302_2021_12_08_11_34_32_3165.jpg,624,230,672,514,D00
IPC202_23.06924_120.23446_2022_03_02_12_03_38_1971.jpg,1349,658,1893,1075,D42
IPC202_23.06924_120.23446_2022_03_02_12_03_38_1971.jpg,1207,361,1334,416,D40
IPC202_23.06927_120.16696_2022_04_19_14_05_20.jpg,756,270,868,329,D20
IPC202_23.06927_120.16696_2022_04_19_14_05_20.jpg,1776,809,1920,1067,D00
IPC202_23.06932_120.16689_2022_04_19_14_05_19.jpg,0,738,360,1067,D20
IPC202_23.06932_120.16689_2022_04_19_14_05_19.jpg,252,466,616,720,D20
IPC202_23.06932_120.16689_2022_04_19_14_05_19.jpg,612,312,806,433,D20
IPC202_23.06932_120.16689_2022_04_19_14_05_19.jpg,642,532,1063,814,D20
IPC202_23.06937_120.16683_2022_04_19_14_05_18.jpg,495,413,716,549,D20
IPC202_23.06937_120.16683_2022_04_19_14_05_18.jpg,641,458,745,559,D20
IPC202_23.06937_120.16683_2022_04_19_14_05_18.jpg,549,608,922,1077,D20
IPC202_23.06937_120.16683_2022_04_19_14_05_18.jpg,243,562,656,734,D20
IPC202_23.06937_120.16683_2022_04_19_14_05_18.jpg,0,765,278,1065,D20
IPC202_23.06937_120.16683_2022_04_19_14_05_18.jpg,751,469,858,547,D20
IPC202_23.06941_120.16995_2022_04_19_14_04_25.jpg,1046,396,1115,552,D12
IPC202_23.06941_120.16995_2022_04_19_14_04_25.jpg,1046,387,1118,549,D00
IPC202_23.06941_120.16995_2022_04_19_14_04_25.jpg,1090,587,1189,1077,D00
IPC202_23.06942_120.16677_2022_04_19_14_05_17.jpg,0,722,396,1080,D20
IPC202_23.06948_120.16657_2022_04_19_13_59_24.jpg,631,894,1190,1026,D10
IPC202_23.0695_120.16666_2022_04_19_14_05_15.jpg,711,338,788,428,D00
IPC202_23.0695_120.16666_2022_04_19_14_05_15.jpg,277,559,562,711,D20
IPC202_23.0695_120.16666_2022_04_19_14_05_15.jpg,475,412,709,557,D20
IPC202_23.0695_120.16666_2022_04_19_14_05_15.jpg,0,709,432,1069,D20
IPC202_23.06951_120.1666_2022_04_19_13_59_28.jpg,1051,399,1300,449,D10
IPC202_23.06951_120.1666_2022_04_19_13_59_28.jpg,1427,443,1731,498,D10
IPC202_23.06954_120.16661_2022_04_19_14_05_14.jpg,49,632,466,1058,D00
IPC202_23.06954_120.16661_2022_04_19_14_05_14.jpg,1550,333,1912,663,D30
IPC202_23.06954_120.16661_2022_04_19_14_05_14.jpg,275,610,480,827,D00
IPC202_23.06954_120.16661_2022_04_19_14_05_14.jpg,16,825,283,1076,D00
IPC202_23.06958_120.12881_2022_01_08_15_27_27_3620.jpg,428,542,496,717,D00
IPC202_23.06958_120.12881_2022_01_08_15_27_27_3620.jpg,477,334,677,536,D12
IPC202_23.06958_120.12881_2022_01_08_15_27_27_3620.jpg,98,302,234,370,D00
IPC202_23.06958_120.12881_2022_01_08_15_27_27_3620.jpg,175,295,241,332,D00
IPC202_23.06958_120.12881_2022_01_08_15_27_27_3620.jpg,950,277,1178,430,D00
IPC202_23.06958_120.12881_2022_01_08_15_27_27_3620.jpg,557,196,609,327,D00
IPC202_23.06971_120.16648_2022_04_19_14_00_04.jpg,829,719,889,919,D00
IPC202_23.06971_120.16648_2022_04_19_14_00_04.jpg,221,416,570,629,D00
IPC202_23.06971_120.16648_2022_04_19_14_00_04.jpg,388,405,585,546,D00
IPC202_23.06975_120.16645_2022_04_19_14_00_06.jpg,81,550,388,764,D00
IPC202_23.06975_120.16645_2022_04_19_14_00_06.jpg,191,437,523,705,D00
IPC202_23.06978_120.1675_2022_04_19_14_04_44.jpg,97,478,266,539,D41
IPC202_23.0698_120.12749_2021_12_08_11_34_11_1353.jpg,456,392,520,460,D00
IPC202_23.0698_120.12749_2021_12_08_11_34_11_1353.jpg,595,492,653,720,D00
IPC202_23.0698_120.12749_2021_12_08_11_34_11_1353.jpg,447,390,653,496,D12
IPC202_23.0698_120.16643_2022_04_19_14_00_08.jpg,98,396,267,531,D00
IPC202_23.0698_120.16643_2022_04_19_14_00_08.jpg,358,609,875,783,D20
IPC202_23.0698_120.16643_2022_04_19_14_00_08.jpg,30,406,252,583,D00
IPC202_23.06985_120.12748_2022_01_08_15_27_16_1076.jpg,620,428,671,602,D00
IPC202_23.06985_120.12748_2022_01_08_15_27_16_1076.jpg,482,346,660,420,D12
IPC202_23.06985_120.12748_2022_01_08_15_27_16_1076.jpg,312,572,608,651,D10
IPC202_23.06987_120.12705_2021_12_08_11_34_08_104.jpg,841,268,1024,489,D00
IPC202_23.06987_120.12705_2021_12_08_11_34_08_104.jpg,394,463,532,720,D00
IPC202_23.07_120.12592_2021_12_08_11_34_00_243.jpg,636,231,660,276,D00
IPC202_23.07_120.12592_2021_12_08_11_34_00_243.jpg,502,396,618,720,D00
IPC202_23.07011_120.12622_2021_12_08_11_33_19_561.jpg,896,218,1011,276,D00
IPC202_23.07011_120.12622_2021_12_08_11_33_19_561.jpg,477,411,571,713,D12
IPC202_23.07011_120.12622_2021_12_08_11_33_19_561.jpg,911,223,1145,350,D00
IPC202_23.07011_120.12622_2021_12_08_11_33_19_561.jpg,485,410,565,708,D00
IPC202_23.07011_120.12622_2021_12_08_11_33_19_561.jpg,1085,504,1273,548,D10
IPC202_23.07019_120.12414_2022_01_08_15_26_52_2195.jpg,957,480,1275,590,D10
IPC202_23.07019_120.12414_2022_01_08_15_26_52_2195.jpg,388,554,917,716,D10
IPC202_23.07019_120.12543_2021_12_08_11_33_28_4596.jpg,961,273,1128,403,D00
IPC202_23.07019_120.12543_2021_12_08_11_33_28_4596.jpg,976,285,1270,524,D00
IPC202_23.07019_120.12543_2021_12_08_11_33_28_4596.jpg,431,253,603,532,D00
IPC202_23.08064_120.21994_2022_03_15_15_29_42_4304.jpg,1198,914,1314,982,D40
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,1125,835,1346,1071,D20
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,1237,602,1519,821,D12
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,609,496,1056,648,D20
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,1427,932,1579,1077,D12
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,821,513,1081,656,D20
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,726,775,1066,1075,D20
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,413,611,705,784,D20
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,1389,826,1474,939,D40
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,204,786,664,1069,D20
IPC202_23.08883_120.09988_2022_03_13_10_26_15_2213.jpg,1232,599,1532,821,D20
IPC202_23.08996_120.11245_2022_02_24_14_30_33_292.jpg,874,783,1362,1073,D42
IPC202_23.08996_120.11245_2022_02_24_14_30_33_292.jpg,1437,706,1743,1065,D00
IPC202_23.09014_120.08692_2021_09_16_09_14_57_212.jpg,438,496,536,714,D00
IPC202_23.09014_120.08692_2021_09_16_09_14_57_212.jpg,542,170,606,464,D00
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,714,221,767,273,D20
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,1093,558,1161,602,D40
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,931,456,1279,699,D20
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,854,266,1118,446,D20
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,48,525,231,718,D00
IPC202_23.09016_120.11486_2021_09_16_09_11_40_145.jpg,526,266,718,415,D20
IPC202_23.09048_120.36176_2021_11_15_13_44_27_1244.jpg,972,320,1229,507,D20
IPC202_23.09054_120.11759_2021_09_16_09_11_21_160.jpg,765,163,803,192,D00
IPC202_23.09054_120.11759_2021_09_16_09_11_21_160.jpg,900,278,1120,464,D00
IPC202_23.09228_120.22841_2022_03_15_11_51_12_6055.jpg,1737,439,1920,554,D00
IPC202_23.09228_120.22841_2022_03_15_11_51_12_6055.jpg,1141,594,1287,654,D40
IPC202_23.09286_120.12929_2021_12_05_13_05_47_2070.jpg,808,352,955,484,D20
IPC202_23.09286_120.12929_2021_12_05_13_05_47_2070.jpg,968,420,1021,452,D40
IPC202_23.09385_120.13134_2021_09_16_14_20_47_486.jpg,496,225,548,294,D00
IPC202_23.09385_120.13134_2021_09_16_14_20_47_486.jpg,144,505,293,713,D00
IPC202_23.09385_120.13134_2021_09_16_14_20_47_486.jpg,313,299,464,483,D00
IPC202_23.10176_120.35528_2022_01_07_13_23_18_1154.jpg,332,427,479,492,D12
IPC202_23.10187_120.35522_2022_01_07_13_31_56_3520.jpg,828,507,991,547,D10
IPC202_23.10187_120.35522_2022_01_07_13_31_56_3520.jpg,685,257,734,487,D00
IPC202_23.10187_120.35522_2022_01_07_13_31_56_3520.jpg,780,461,929,489,D10
IPC202_23.1037_120.35199_2022_01_07_13_32_52_1637.jpg,606,289,696,337,D41
IPC202_23.1037_120.35199_2022_01_07_13_32_52_1637.jpg,723,416,797,447,D10
IPC202_23.1037_120.35199_2022_01_07_13_32_52_1637.jpg,1021,453,1221,504,D10
IPC202_23.1037_120.35199_2022_01_07_13_32_52_1637.jpg,321,488,436,711,D00
IPC202_23.11299_120.18198_2021_11_18_12_45_29_605.jpg,168,554,392,651,D40
IPC202_23.11303_120.18205_2021_09_28_13_40_28_415.jpg,327,385,410,433,D41
IPC202_23.11662_120.26435_2022_01_07_12_41_37_70.jpg,0,582,366,650,D10
IPC202_23.11662_120.26435_2022_01_07_12_41_37_70.jpg,764,234,788,267,D00
IPC202_23.11662_120.26435_2022_01_07_12_41_37_70.jpg,620,650,829,717,D12
IPC202_23.11692_120.37089_2022_01_07_13_45_25_326.jpg,571,228,611,313,D00
IPC202_23.11692_120.37089_2022_01_07_13_45_25_326.jpg,346,507,490,716,D00
IPC202_23.11715_120.37139_2022_01_07_14_11_09_3404.jpg,1018,691,1076,719,D40
IPC202_23.11715_120.37139_2022_01_07_14_11_09_3404.jpg,1158,554,1222,597,D40
IPC202_23.11715_120.37139_2022_01_07_14_11_09_3404.jpg,880,542,1030,717,D20
IPC202_23.1174_120.36203_2022_01_07_14_13_41_531.jpg,974,558,1058,631,D12
IPC202_23.1174_120.36203_2022_01_07_14_13_41_531.jpg,934,244,966,261,D41
IPC202_23.1174_120.36203_2022_01_07_14_13_41_531.jpg,859,518,1067,633,D12
IPC202_23.1174_120.36203_2022_01_07_14_13_41_531.jpg,855,524,1003,560,D10
IPC202_23.1174_120.36203_2022_01_07_14_13_41_531.jpg,1014,639,1122,720,D12
IPC202_23.1174_120.36203_2022_01_07_14_13_41_531.jpg,471,514,654,660,D20
IPC202_23.11816_120.33979_2022_01_07_13_37_55_181.jpg,1190,528,1280,625,D20
IPC202_23.11816_120.33979_2022_01_07_13_37_55_181.jpg,946,332,1090,384,D20
IPC202_23.11816_120.33979_2022_01_07_13_37_55_181.jpg,1181,498,1235,520,D40
IPC202_23.11816_120.33979_2022_01_07_13_37_55_181.jpg,988,339,1138,409,D20
IPC202_23.11816_120.33979_2022_01_07_13_37_55_181.jpg,1191,528,1279,630,D12
IPC202_23.11816_120.33979_2022_01_07_13_37_55_181.jpg,1075,420,1275,497,D20
IPC202_23.11816_120.33979_2022_01_07_13_37_55_181.jpg,872,255,1038,326,D20
IPC202_23.11816_120.33979_2022_01_07_13_37_55_181.jpg,577,429,650,717,D00
IPC202_23.11819_120.33969_2021_08_22_11_28_53_275.jpg,256,461,508,552,D21
IPC202_23.11819_120.33969_2021_08_22_11_28_53_275.jpg,314,402,486,468,D21
IPC202_23.11819_120.33969_2021_08_22_11_28_53_275.jpg,966,665,1110,714,D40
IPC202_23.11819_120.33969_2021_08_22_11_28_53_275.jpg,929,497,1042,589,D40
IPC202_23.12101_120.3384_2022_03_15_14_23_48_5816.jpg,1111,748,1468,1044,D12
IPC202_23.12101_120.3384_2022_03_15_14_23_48_5816.jpg,1133,634,1214,699,D40
IPC202_23.12193_120.24083_2022_03_15_15_11_49_10168.jpg,788,576,845,617,D41
IPC202_23.12444_120.2068_2022_03_08_09_53_50_2674.jpg,643,357,692,395,D00
IPC202_23.12444_120.2068_2022_03_08_09_53_50_2674.jpg,859,457,959,788,D00
IPC202_23.12444_120.2068_2022_03_08_09_53_50_2674.jpg,901,400,970,635,D00
IPC202_23.12444_120.2068_2022_03_08_09_53_50_2674.jpg,537,415,619,483,D00
IPC202_23.12444_120.2068_2022_03_08_09_53_50_2674.jpg,801,800,922,1079,D40
IPC202_23.12503_120.32643_2022_03_15_12_25_26_6456.jpg,1153,886,1241,1066,D12
IPC202_23.12503_120.32643_2022_03_15_12_25_26_6456.jpg,1300,767,1375,812,D40
IPC202_23.12503_120.32643_2022_03_15_12_25_26_6456.jpg,1127,689,1305,878,D20
IPC202_23.12503_120.32643_2022_03_15_12_25_26_6456.jpg,1246,892,1467,1044,D40
IPC202_23.12534_120.40053_2022_03_15_13_14_11_218.jpg,938,685,998,713,D40
IPC202_23.12534_120.40053_2022_03_15_13_14_11_218.jpg,1264,728,1528,780,D10
IPC202_23.12534_120.40053_2022_03_15_13_14_11_218.jpg,1724,651,1832,711,D40
IPC202_23.12534_120.40053_2022_03_15_13_14_11_218.jpg,832,911,893,1076,D00
IPC202_23.12534_120.40053_2022_03_15_13_14_11_218.jpg,528,607,837,731,D20
IPC202_23.12534_120.40053_2022_03_15_13_14_11_218.jpg,844,659,910,696,D40
IPC202_23.12778_120.31653_2021_11_15_13_03_25_16.jpg,165,412,448,660,D20
IPC202_23.12778_120.31653_2021_11_15_13_03_25_16.jpg,81,552,197,680,D00
IPC202_23.12778_120.31653_2021_11_15_13_03_25_16.jpg,470,264,538,347,D20
IPC202_23.12778_120.31653_2021_11_15_13_03_25_16.jpg,196,563,336,705,D20
IPC202_23.12778_120.31653_2021_11_15_13_03_25_16.jpg,330,283,452,400,D00
IPC202_23.12778_120.31653_2021_11_15_13_03_25_16.jpg,227,413,439,549,D20
IPC202_23.12864_120.31328_2022_01_07_13_08_44_3033.jpg,428,319,581,449,D20
IPC202_23.12864_120.31328_2022_01_07_13_08_44_3033.jpg,731,306,911,434,D20
IPC202_23.12864_120.31328_2022_01_07_13_08_44_3033.jpg,432,465,517,513,D40
IPC202_23.13006_120.26814_2022_04_12_13_32_01_8380.jpg,1233,269,1920,721,D35
IPC202_23.13019_120.30777_2022_01_07_13_08_03_2538.jpg,1006,305,1123,324,D10
IPC202_23.13019_120.30777_2022_01_07_13_08_03_2538.jpg,0,677,281,715,D10
IPC202_23.13019_120.30777_2022_01_07_13_08_03_2538.jpg,0,608,273,651,D10
IPC202_23.1302_120.26866_2022_04_12_13_31_53_7108.jpg,1158,266,1683,478,D30
IPC202_23.1302_120.26866_2022_04_12_13_31_53_7108.jpg,1168,282,1920,696,D30
IPC202_23.1307_120.30578_2022_01_07_14_23_09_1403.jpg,1,608,264,651,D10
IPC202_23.13127_120.27281_2022_04_12_13_25_05_1017.jpg,766,349,973,781,D35
IPC202_23.13271_120.28254_2022_04_12_13_27_42_52.jpg,1298,315,1920,691,D30
IPC202_23.13288_120.21434_2021_08_21_15_45_34_2104.jpg,145,426,448,709,D20
IPC202_23.13386_120.13319_2021_12_16_11_17_16_3750.jpg,739,459,1068,566,D00
IPC202_23.13552_120.12639_2021_12_16_11_18_20_2860.jpg,1024,551,1160,719,D00
IPC202_23.13552_120.12639_2021_12_16_11_18_20_2860.jpg,924,418,1157,720,D00
IPC202_23.13552_120.12639_2021_12_16_11_18_20_2860.jpg,454,288,677,379,D20
IPC202_23.13554_120.13425_2022_02_17_10_54_50_1760.jpg,1179,404,1803,763,D30
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,1095,527,1201,640,D00
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,477,394,669,430,D10
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,1008,417,1243,516,D12
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,1001,414,1255,517,D20
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,916,230,1229,404,D12
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,396,510,669,716,D12
IPC202_23.13886_120.3775_2021_10_06_16_00_19_1056.jpg,1088,558,1248,715,D21
IPC202_23.13886_120.3775_2021_10_06_16_00_19_1056.jpg,884,544,1091,713,D21
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,416,467,451,536,D00
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,304,458,456,558,D12
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,381,249,452,299,D00
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,472,295,515,348,D00
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,201,318,353,430,D00
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,392,309,510,459,D12
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,3,428,195,579,D00
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,175,525,356,716,D12
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,344,561,824,718,D12
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,361,580,505,720,D12
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,756,164,802,204,D00
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,438,652,487,718,D00
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,1092,460,1280,709,D00
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,522,596,839,657,D10
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,857,259,1068,449,D00
IPC202_23.15288_120.15711_2021_12_16_10_22_05_1114.jpg,1120,359,1280,387,D10
IPC202_23.15288_120.15711_2021_12_16_10_22_05_1114.jpg,511,213,553,252,D00
IPC202_23.15288_120.15711_2021_12_16_10_22_05_1114.jpg,807,508,966,544,D10
IPC202_23.15288_120.15711_2021_12_16_10_22_05_1114.jpg,60,571,193,717,D00
IPC202_23.15288_120.15711_2021_12_16_10_22_05_1114.jpg,474,372,607,716,D12
IPC202_23.15988_120.17429_2021_12_16_10_25_56_5774.jpg,199,630,386,672,D10
IPC202_23.16312_120.1717_2021_12_16_11_00_27_3754.jpg,450,230,606,294,D60
IPC202_23.16312_120.1717_2021_12_16_11_00_27_3754.jpg,824,489,1006,716,D12
IPC202_23.16312_120.1717_2021_12_16_11_00_27_3754.jpg,1080,412,1276,484,D12
IPC202_23.16312_120.1717_2021_12_16_11_00_27_3754.jpg,757,268,798,327,D00
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,640,354,755,448,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,709,468,807,586,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,252,941,408,1069,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,417,799,741,935,D20
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,189,430,576,616,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,575,839,790,1077,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,1092,338,1233,456,D20
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,1084,332,1231,447,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,0,613,276,831,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,408,918,561,1076,D40
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,574,551,774,793,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,797,349,940,466,D20
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,736,454,1015,663,D12
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,748,424,1022,662,D20
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,532,850,681,1076,D40
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,694,841,1021,1078,D20
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,277,454,528,653,D12
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,657,676,981,831,D20
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,1192,515,1548,775,D20
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,1270,780,1856,1072,D20
IPC202_23.17827_120.22641_2022_03_22_12_52_38_4360.jpg,601,735,867,954,D21
IPC202_23.17827_120.22641_2022_03_22_12_52_38_4360.jpg,883,723,1228,1071,D20
IPC202_23.17827_120.22641_2022_03_22_12_52_38_4360.jpg,397,696,591,962,D21
IPC202_23.17827_120.22641_2022_03_22_12_52_38_4360.jpg,585,585,1015,692,D20
IPC202_23.1829_120.24121_2021_12_15_10_48_47_1363.jpg,88,517,328,557,D10
