filename,xmin,ymin,xmax,ymax,class
IPC202_23.19334_120.32985_2021_11_23_15_34_33.jpg,455,303,521,447,D00
IPC202_23.19336_120.32921_2021_11_23_15_34_28.jpg,102,371,175,427,D00
IPC202_23.19336_120.32921_2021_11_23_15_34_28.jpg,575,241,669,717,D00
IPC202_23.19336_120.32959_2021_11_23_15_34_31.jpg,0,642,478,716,D10
IPC202_23.19336_120.32959_2021_11_23_15_34_31.jpg,1208,624,1280,665,D10
IPC202_23.19336_120.32972_2021_11_23_15_34_32.jpg,538,554,598,717,D00
IPC202_23.19336_120.32972_2021_11_23_15_34_32.jpg,300,472,420,720,D12
IPC202_23.19336_120.32972_2021_11_23_15_34_32.jpg,300,468,420,719,D00
IPC202_23.19337_120.32909_2021_11_23_15_32_51.jpg,476,442,535,556,D00
IPC202_23.19337_120.32933_2021_11_23_15_34_29.jpg,514,398,606,713,D00
IPC202_23.19337_120.32933_2021_11_23_15_34_29.jpg,859,233,930,272,D20
IPC202_23.19337_120.32933_2021_11_23_15_34_29.jpg,519,216,650,717,D00
IPC202_23.19338_120.32922_2021_11_23_15_32_50.jpg,197,400,307,456,D00
IPC202_23.19338_120.32922_2021_11_23_15_32_50.jpg,1118,250,1186,283,D00
IPC202_23.19339_120.32936_2021_11_23_15_32_49.jpg,850,501,1047,713,D12
IPC202_23.19339_120.32936_2021_11_23_15_32_49.jpg,760,291,883,451,D20
IPC202_23.19339_120.32936_2021_11_23_15_32_49.jpg,862,517,1050,720,D20
IPC202_23.19339_120.3295_2021_11_23_15_32_48.jpg,541,248,629,390,D00
IPC202_23.19339_120.3295_2021_11_23_15_32_48.jpg,810,460,1022,718,D20
IPC202_23.1934_120.31112_2021_11_23_15_03_15.jpg,454,227,543,325,D00
IPC202_23.1934_120.31112_2021_11_23_15_03_15.jpg,295,381,404,515,D00
IPC202_23.19342_120.28298_2021_11_23_14_58_09.jpg,820,235,1016,408,D00
IPC202_23.19342_120.31101_2021_11_23_15_03_13.jpg,380,299,441,366,D00
IPC202_23.19342_120.31101_2021_11_23_15_03_13.jpg,402,299,442,345,D00
IPC202_23.19342_120.31105_2021_11_23_15_03_14.jpg,262,372,392,511,D00
IPC202_23.19342_120.31105_2021_11_23_15_03_14.jpg,550,439,615,465,D10
IPC202_23.19342_120.31105_2021_11_23_15_03_14.jpg,98,387,382,699,D00
IPC202_23.19343_120.31097_2021_11_23_15_03_12.jpg,398,330,532,414,D20
IPC202_23.19346_120.31078_2021_11_23_15_02_46.jpg,995,268,1162,343,D20
IPC202_23.19351_120.31049_2021_11_23_15_02_42.jpg,869,250,1021,386,D00
IPC202_23.19353_120.28305_2021_11_23_14_58_10.jpg,0,459,146,506,D10
IPC202_23.19353_120.28305_2021_11_23_14_58_10.jpg,224,558,456,715,D12
IPC202_23.19353_120.28305_2021_11_23_14_58_10.jpg,770,169,841,235,D00
IPC202_23.19353_120.28305_2021_11_23_14_58_10.jpg,919,300,1009,374,D00
IPC202_23.19353_120.28305_2021_11_23_14_58_10.jpg,220,563,449,719,D20
IPC202_23.19353_120.31039_2021_11_23_15_02_41.jpg,685,174,771,230,D20
IPC202_23.19353_120.31039_2021_11_23_15_02_41.jpg,903,285,1160,515,D00
IPC202_23.19355_120.31027_2021_11_23_15_02_40.jpg,718,265,778,312,D12
IPC202_23.19355_120.31526_2021_11_23_15_04_20.jpg,780,496,1037,718,D42
IPC202_23.19355_120.31526_2021_11_23_15_04_20.jpg,792,197,926,340,D00
IPC202_23.19363_120.28312_2021_11_23_14_58_11.jpg,466,333,593,431,D20
IPC202_23.19363_120.28312_2021_11_23_14_58_11.jpg,429,651,478,680,D40
IPC202_23.19363_120.28312_2021_11_23_14_58_11.jpg,877,444,1111,570,D20
IPC202_23.19363_120.28312_2021_11_23_14_58_11.jpg,374,451,678,714,D20
IPC202_23.19363_120.28312_2021_11_23_14_58_11.jpg,939,597,1251,718,D20
IPC202_23.19363_120.30979_2021_11_23_15_02_36.jpg,1108,337,1275,407,D20
IPC202_23.19363_120.30979_2021_11_23_15_02_36.jpg,1011,280,1231,380,D20
IPC202_23.19363_120.30979_2021_11_23_15_02_36.jpg,1119,392,1277,510,D20
IPC202_23.19367_120.30953_2021_11_23_15_02_34.jpg,556,214,776,327,D20
IPC202_23.19369_120.2171_2021_12_15_14_07_27_7057.jpg,1174,547,1280,586,D10
IPC202_23.19369_120.2171_2021_12_15_14_07_27_7057.jpg,488,642,761,716,D10
IPC202_23.19369_120.2171_2021_12_15_14_07_27_7057.jpg,522,453,809,513,D10
IPC202_23.1937_120.3094_2021_11_23_15_02_33.jpg,1108,371,1280,397,D10
IPC202_23.1937_120.3094_2021_11_23_15_02_33.jpg,1012,279,1243,381,D20
IPC202_23.1937_120.3094_2021_11_23_15_02_33.jpg,652,280,823,394,D20
IPC202_23.1937_120.3094_2021_11_23_15_02_33.jpg,1000,282,1162,350,D20
IPC202_23.1937_120.3094_2021_11_23_15_02_33.jpg,527,432,958,712,D20
IPC202_23.1937_120.3094_2021_11_23_15_02_33.jpg,844,172,972,259,D20
IPC202_23.19372_120.30927_2021_11_23_15_02_32.jpg,534,212,828,336,D20
IPC202_23.19372_120.30927_2021_11_23_15_02_32.jpg,331,541,656,716,D20
IPC202_23.19372_120.30927_2021_11_23_15_02_32.jpg,442,350,654,538,D20
IPC202_23.19374_120.2832_2021_11_23_14_58_12.jpg,555,208,691,295,D20
IPC202_23.19374_120.2832_2021_11_23_14_58_12.jpg,759,242,889,313,D20
IPC202_23.19374_120.2832_2021_11_23_14_58_12.jpg,788,281,940,366,D20
IPC202_23.19374_120.2832_2021_11_23_14_58_12.jpg,902,445,1141,553,D20
IPC202_23.19374_120.2832_2021_11_23_14_58_12.jpg,860,385,1062,487,D20
IPC202_23.19374_120.2832_2021_11_23_14_58_12.jpg,838,356,1034,451,D20
IPC202_23.19374_120.2832_2021_11_23_14_58_12.jpg,510,279,722,386,D20
IPC202_23.19374_120.2832_2021_11_23_14_58_12.jpg,1036,578,1276,717,D20
IPC202_23.19374_120.2832_2021_11_23_14_58_12.jpg,467,409,710,537,D20
IPC202_23.19374_120.30913_2021_11_23_15_02_31.jpg,708,500,1112,708,D12
IPC202_23.19374_120.30913_2021_11_23_15_02_31.jpg,383,396,564,499,D20
IPC202_23.19374_120.30913_2021_11_23_15_02_31.jpg,316,487,668,714,D20
IPC202_23.19377_120.30899_2021_11_23_15_02_30.jpg,353,360,394,398,D00
IPC202_23.19377_120.30899_2021_11_23_15_02_30.jpg,273,589,484,720,D12
IPC202_23.19377_120.30899_2021_11_23_15_02_30.jpg,387,326,427,366,D00
IPC202_23.19377_120.30899_2021_11_23_15_02_30.jpg,262,441,310,491,D00
IPC202_23.19379_120.30885_2021_11_23_15_02_29.jpg,947,222,1151,344,D20
IPC202_23.19379_120.3463_2021_11_23_15_37_23.jpg,1066,445,1254,616,D00
IPC202_23.19379_120.3463_2021_11_23_15_37_23.jpg,874,267,1081,452,D00
IPC202_23.19381_120.30872_2021_11_23_15_02_28.jpg,255,453,316,513,D00
IPC202_23.19381_120.30872_2021_11_23_15_02_28.jpg,178,518,251,597,D00
IPC202_23.19381_120.30872_2021_11_23_15_02_28.jpg,334,388,384,435,D00
IPC202_23.19381_120.30872_2021_11_23_15_02_28.jpg,314,548,690,716,D20
IPC202_23.19381_120.30872_2021_11_23_15_02_28.jpg,418,367,694,705,D20
IPC202_23.19381_120.30872_2021_11_23_15_02_28.jpg,443,358,683,516,D20
IPC202_23.19381_120.30872_2021_11_23_15_02_28.jpg,382,337,429,386,D00
IPC202_23.19381_120.30872_2021_11_23_15_02_28.jpg,71,620,157,716,D00
IPC202_23.19381_120.30872_2021_11_23_15_02_28.jpg,1148,356,1280,444,D20
IPC202_23.19383_120.30858_2021_11_23_15_02_27.jpg,458,279,489,311,D00
IPC202_23.19383_120.30858_2021_11_23_15_02_27.jpg,298,427,350,485,D00
IPC202_23.19383_120.30858_2021_11_23_15_02_27.jpg,364,357,412,407,D00
IPC202_23.19383_120.30858_2021_11_23_15_02_27.jpg,422,313,458,349,D00
IPC202_23.19383_120.30858_2021_11_23_15_02_27.jpg,247,477,305,537,D00
IPC202_23.19383_120.30858_2021_11_23_15_02_27.jpg,354,371,401,420,D00
IPC202_23.19383_120.31555_2021_11_23_15_04_24.jpg,40,472,440,713,D20
IPC202_23.19386_120.30844_2021_11_23_15_02_26.jpg,1010,270,1206,361,D20
IPC202_23.19386_120.30844_2021_11_23_15_02_26.jpg,984,246,1142,338,D20
IPC202_23.19388_120.2169_2021_12_15_14_07_29_7109.jpg,799,518,830,633,D00
IPC202_23.19388_120.2169_2021_12_15_14_07_29_7109.jpg,330,583,490,619,D10
IPC202_23.19388_120.2169_2021_12_15_14_07_29_7109.jpg,800,504,851,719,D00
IPC202_23.19388_120.2169_2021_12_15_14_07_29_7109.jpg,315,440,485,621,D12
IPC202_23.19388_120.2169_2021_12_15_14_07_29_7109.jpg,1166,481,1280,520,D10
IPC202_23.19388_120.2169_2021_12_15_14_07_29_7109.jpg,820,227,940,348,D00
IPC202_23.19393_120.3464_2021_11_23_15_37_24.jpg,464,302,541,406,D12
IPC202_23.19393_120.3464_2021_11_23_15_37_24.jpg,1163,487,1279,716,D00
IPC202_23.19393_120.3464_2021_11_23_15_37_24.jpg,316,477,431,717,D00
IPC202_23.19393_120.3464_2021_11_23_15_37_24.jpg,807,193,898,272,D00
IPC202_23.19395_120.28334_2021_11_23_14_58_14.jpg,448,358,604,473,D20
IPC202_23.19396_120.34638_2021_11_23_15_29_04.jpg,1176,502,1280,712,D00
IPC202_23.19396_120.34638_2021_11_23_15_29_04.jpg,71,464,240,622,D00
IPC202_23.19396_120.34638_2021_11_23_15_29_04.jpg,51,547,152,633,D00
IPC202_23.19396_120.34638_2021_11_23_15_29_04.jpg,156,458,244,542,D00
IPC202_23.19406_120.30756_2021_11_23_15_02_19.jpg,1196,433,1280,513,D12
IPC202_23.19406_120.30756_2021_11_23_15_02_19.jpg,513,298,669,711,D12
IPC202_23.19406_120.30756_2021_11_23_15_02_19.jpg,0,655,75,719,D00
IPC202_23.19406_120.30756_2021_11_23_15_02_19.jpg,872,246,1000,347,D00
IPC202_23.19407_120.21669_2021_12_15_14_07_31_7142.jpg,664,574,856,638,D10
IPC202_23.19407_120.34649_2021_11_23_15_37_25.jpg,644,511,794,613,D21
IPC202_23.19407_120.34649_2021_11_23_15_37_25.jpg,1130,536,1278,714,D00
IPC202_23.1941_120.30744_2021_11_23_15_02_18.jpg,1043,301,1215,411,D20
IPC202_23.1941_120.30744_2021_11_23_15_02_18.jpg,380,453,608,662,D20
IPC202_23.19416_120.21659_2021_12_15_14_07_32_7081.jpg,10,519,344,563,D10
IPC202_23.19416_120.21659_2021_12_15_14_07_32_7081.jpg,888,643,998,720,D12
IPC202_23.19416_120.21659_2021_12_15_14_07_32_7081.jpg,502,625,985,702,D10
IPC202_23.19421_120.34658_2021_11_23_15_37_26.jpg,928,370,1081,515,D00
IPC202_23.19421_120.34658_2021_11_23_15_37_26.jpg,821,250,949,392,D00
IPC202_23.19421_120.34658_2021_11_23_15_37_26.jpg,393,592,481,718,D00
IPC202_23.19421_120.34658_2021_11_23_15_37_26.jpg,824,250,1058,512,D00
IPC202_23.19423_120.3071_2021_11_23_15_02_15.jpg,236,334,341,419,D00
IPC202_23.19423_120.3071_2021_11_23_15_02_15.jpg,335,585,526,653,D12
IPC202_23.19423_120.3071_2021_11_23_15_02_15.jpg,861,259,932,325,D00
IPC202_23.19432_120.30687_2021_11_23_15_02_13.jpg,340,249,408,290,D41
IPC202_23.19432_120.30687_2021_11_23_15_02_13.jpg,844,489,1057,709,D20
IPC202_23.19432_120.30687_2021_11_23_15_02_13.jpg,368,318,527,444,D20
IPC202_23.19432_120.30687_2021_11_23_15_02_13.jpg,124,472,554,715,D20
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,860,412,1040,712,D12
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,382,227,486,305,D00
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,329,311,596,466,D20
IPC202_23.19436_120.30676_2021_11_23_15_02_12.jpg,186,487,514,698,D20
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,364,333,562,447,D20
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,410,297,574,393,D20
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,106,600,298,715,D12
IPC202_23.19441_120.30664_2021_11_23_15_02_11.jpg,226,467,373,585,D20
IPC202_23.19444_120.28368_2021_11_23_14_58_19.jpg,1182,411,1279,537,D20
IPC202_23.19444_120.28368_2021_11_23_14_58_19.jpg,446,170,562,279,D00
IPC202_23.19444_120.28368_2021_11_23_14_58_19.jpg,934,225,1107,341,D20
IPC202_23.19448_120.34677_2021_11_23_15_37_28.jpg,826,253,1087,520,D00
IPC202_23.19464_120.28382_2021_11_23_14_58_21.jpg,271,589,574,720,D12
IPC202_23.19464_120.28382_2021_11_23_14_58_21.jpg,872,448,1173,631,D20
IPC202_23.19475_120.28389_2021_11_23_14_58_22.jpg,549,237,672,401,D12
IPC202_23.19475_120.28389_2021_11_23_14_58_22.jpg,362,487,622,712,D12
IPC202_23.19475_120.28389_2021_11_23_14_58_22.jpg,1148,334,1280,424,D20
IPC202_23.19485_120.28396_2021_11_23_14_58_23.jpg,476,307,610,394,D20
IPC202_23.19485_120.28396_2021_11_23_14_58_23.jpg,574,197,690,267,D20
IPC202_23.19485_120.28396_2021_11_23_14_58_23.jpg,338,483,401,558,D00
IPC202_23.19485_120.28396_2021_11_23_14_58_23.jpg,419,383,471,453,D00
IPC202_23.19485_120.28396_2021_11_23_14_58_23.jpg,500,280,628,354,D20
IPC202_23.19488_120.34704_2021_11_23_15_37_31.jpg,548,284,692,312,D10
IPC202_23.19488_120.34704_2021_11_23_15_37_31.jpg,1131,437,1280,705,D00
IPC202_23.19491_120.31672_2021_11_23_15_04_38.jpg,138,607,466,715,D20
IPC202_23.19491_120.31672_2021_11_23_15_04_38.jpg,148,447,491,717,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,1230,509,1280,707,D00
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,1188,362,1279,478,D12
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,506,241,662,325,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,472,268,668,352,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,1185,367,1280,471,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,409,338,685,458,D20
IPC202_23.19496_120.28403_2021_11_23_14_58_24.jpg,210,504,706,713,D20
IPC202_23.19501_120.34713_2021_11_23_15_37_32.jpg,936,319,1038,423,D00
IPC202_23.19501_120.34713_2021_11_23_15_37_32.jpg,897,228,986,293,D00
IPC202_23.19501_120.34713_2021_11_23_15_37_32.jpg,0,555,120,589,D10
IPC202_23.19502_120.30505_2021_11_23_15_01_56.jpg,158,506,376,687,D12
IPC202_23.19502_120.30505_2021_11_23_15_01_56.jpg,394,537,494,713,D00
IPC202_23.19502_120.3471_2021_11_23_15_28_57.jpg,396,666,665,720,D21
IPC202_23.19502_120.3471_2021_11_23_15_28_57.jpg,237,342,350,429,D00
IPC202_23.19502_120.3471_2021_11_23_15_28_57.jpg,0,605,88,717,D00
IPC202_23.19506_120.2841_2021_11_23_14_58_25.jpg,175,232,331,298,D00
IPC202_23.19506_120.2841_2021_11_23_14_58_25.jpg,0,300,147,421,D00
IPC202_23.19506_120.2841_2021_11_23_14_58_25.jpg,1070,395,1280,693,D00
IPC202_23.19506_120.2841_2021_11_23_14_58_25.jpg,814,185,968,322,D00
IPC202_23.19506_120.30495_2021_11_23_15_01_55.jpg,334,384,461,499,D12
IPC202_23.19506_120.30495_2021_11_23_15_01_55.jpg,217,531,369,714,D20
IPC202_23.19506_120.30495_2021_11_23_15_01_55.jpg,218,525,364,718,D12
IPC202_23.19506_120.30495_2021_11_23_15_01_55.jpg,846,236,1091,492,D00
IPC202_23.19512_120.21554_2021_12_15_14_07_42_7128.jpg,810,453,858,518,D00
IPC202_23.19512_120.21554_2021_12_15_14_07_42_7128.jpg,784,601,1112,652,D10
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,1145,366,1271,474,D00
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,147,534,327,716,D12
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,337,351,470,481,D12
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,336,361,465,486,D20
IPC202_23.19514_120.30474_2021_11_23_15_01_53.jpg,335,295,382,329,D00
IPC202_23.19514_120.34722_2021_11_23_15_37_33.jpg,453,338,612,370,D10
IPC202_23.19514_120.34722_2021_11_23_15_37_33.jpg,254,560,373,708,D00
IPC202_23.19514_120.34722_2021_11_23_15_37_33.jpg,426,328,603,452,D12
IPC202_23.19514_120.34722_2021_11_23_15_37_33.jpg,826,245,982,393,D00
IPC202_23.19517_120.28417_2021_11_23_14_58_26.jpg,302,435,370,505,D00
IPC202_23.19517_120.28417_2021_11_23_14_58_26.jpg,231,513,466,701,D12
IPC202_23.19517_120.28417_2021_11_23_14_58_26.jpg,1153,424,1279,520,D12
IPC202_23.19517_120.28417_2021_11_23_14_58_26.jpg,1169,421,1280,525,D20
IPC202_23.19517_120.28417_2021_11_23_14_58_26.jpg,402,355,548,504,D20
IPC202_23.19517_120.3472_2021_11_23_15_28_56.jpg,9,436,221,630,D00
IPC202_23.19517_120.3472_2021_11_23_15_28_56.jpg,259,296,392,414,D00
IPC202_23.19518_120.30465_2021_11_23_15_01_52.jpg,308,404,415,545,D00
IPC202_23.19518_120.30465_2021_11_23_15_01_52.jpg,283,569,341,708,D00
IPC202_23.19518_120.30465_2021_11_23_15_01_52.jpg,163,592,248,718,D00
IPC202_23.19518_120.30465_2021_11_23_15_01_52.jpg,437,260,526,369,D00
IPC202_23.19522_120.30455_2021_11_23_15_01_51.jpg,357,332,448,437,D00
IPC202_23.19522_120.30455_2021_11_23_15_01_51.jpg,844,277,1101,564,D00
IPC202_23.19522_120.30455_2021_11_23_15_01_51.jpg,106,539,259,716,D00
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,298,344,345,378,D00
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,428,265,621,360,D20
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,903,260,1002,342,D00
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,328,347,608,451,D20
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,481,235,626,318,D20
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,384,303,619,387,D20
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,237,441,584,571,D20
IPC202_23.19526_120.3473_2021_11_23_15_37_34.jpg,135,578,486,717,D20
IPC202_23.19527_120.28424_2021_11_23_14_58_27.jpg,352,355,505,468,D12
IPC202_23.19527_120.28424_2021_11_23_14_58_27.jpg,223,469,314,535,D12
IPC202_23.19527_120.28424_2021_11_23_14_58_27.jpg,1208,272,1280,326,D20
IPC202_23.19527_120.28424_2021_11_23_14_58_27.jpg,0,475,104,523,D10
IPC202_23.1953_120.30434_2021_11_23_15_01_49.jpg,229,327,268,356,D00
IPC202_23.1953_120.30434_2021_11_23_15_01_49.jpg,734,191,794,264,D00
IPC202_23.1953_120.30434_2021_11_23_15_01_49.jpg,972,528,1100,716,D00
IPC202_23.19534_120.31721_2021_11_23_15_04_44.jpg,185,531,317,683,D00
IPC202_23.19534_120.31721_2021_11_23_15_04_44.jpg,314,376,416,514,D00
IPC202_23.19534_120.31721_2021_11_23_15_04_44.jpg,318,517,571,697,D20
IPC202_23.19535_120.28426_2021_11_23_17_00_52.jpg,805,208,896,295,D00
IPC202_23.19535_120.28426_2021_11_23_17_00_52.jpg,779,303,926,567,D12
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,1106,641,1279,687,D10
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,869,237,1116,419,D12
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,310,322,384,397,D00
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,151,294,249,353,D41
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,174,407,288,519,D00
IPC202_23.19535_120.30424_2021_11_23_15_01_48.jpg,908,482,1044,712,D00
IPC202_23.19538_120.28431_2021_11_23_14_58_28.jpg,412,323,581,434,D20
IPC202_23.19538_120.28431_2021_11_23_14_58_28.jpg,352,403,614,534,D20
IPC202_23.19538_120.28431_2021_11_23_14_58_28.jpg,0,400,232,442,D10
IPC202_23.19538_120.28431_2021_11_23_14_58_28.jpg,209,522,620,719,D20
IPC202_23.19539_120.28428_2021_11_23_17_00_49.jpg,268,319,354,382,D00
IPC202_23.19539_120.28428_2021_11_23_17_00_49.jpg,905,311,1265,694,D00
IPC202_23.19539_120.28428_2021_11_23_17_00_49.jpg,1072,473,1280,712,D00
IPC202_23.19539_120.28428_2021_11_23_17_00_49.jpg,898,302,1066,475,D00
IPC202_23.19539_120.30413_2021_11_23_15_01_47.jpg,952,578,1108,614,D10
IPC202_23.19539_120.30413_2021_11_23_15_01_47.jpg,896,278,1260,511,D12
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,436,313,549,415,D20
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,369,405,495,526,D12
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,245,533,412,719,D12
IPC202_23.19539_120.34739_2021_11_23_15_37_35.jpg,1080,442,1280,680,D00
IPC202_23.19543_120.30402_2021_11_23_15_01_46.jpg,0,569,115,714,D20
IPC202_23.19543_120.30402_2021_11_23_15_01_46.jpg,223,378,335,454,D20
IPC202_23.19543_120.30402_2021_11_23_15_01_46.jpg,832,322,976,566,D00
IPC202_23.19543_120.30402_2021_11_23_15_01_46.jpg,830,306,1058,714,D00
IPC202_23.19543_120.30402_2021_11_23_15_01_46.jpg,114,453,268,560,D20
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,750,177,792,236,D00
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,354,303,502,393,D20
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,318,335,491,416,D20
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,204,417,418,527,D20
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,893,390,1112,712,D00
IPC202_23.19548_120.3039_2021_11_23_15_01_45.jpg,4,578,273,717,D20
IPC202_23.19549_120.28438_2021_11_23_14_58_29.jpg,968,312,1280,677,D00
IPC202_23.19549_120.28438_2021_11_23_14_58_29.jpg,1146,486,1279,708,D00
IPC202_23.19549_120.28438_2021_11_23_14_58_29.jpg,961,319,1129,476,D00
IPC202_23.19549_120.28438_2021_11_23_14_58_29.jpg,481,251,594,310,D20
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,350,344,398,393,D00
IPC202_23.19551_120.34748_2021_11_23_15_37_36.jpg,65,577,171,703,D00
IPC202_23.19557_120.30366_2021_11_23_15_01_43.jpg,224,533,364,717,D00
IPC202_23.19557_120.30366_2021_11_23_15_01_43.jpg,916,298,1121,498,D00
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,470,258,639,348,D20
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,506,347,662,455,D20
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,470,470,650,699,D20
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,840,226,952,322,D00
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,145,621,336,719,D20
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,936,311,1074,439,D00
IPC202_23.19559_120.28446_2021_11_23_14_58_30.jpg,722,231,820,344,D20
IPC202_23.19561_120.30354_2021_11_23_15_01_42.jpg,243,549,435,715,D12
IPC202_23.19561_120.30354_2021_11_23_15_01_42.jpg,915,276,1084,428,D00
IPC202_23.19566_120.30341_2021_11_23_15_01_41.jpg,349,426,517,712,D00
IPC202_23.19566_120.30341_2021_11_23_15_01_41.jpg,845,220,1048,387,D00
IPC202_23.1957_120.28453_2021_11_23_14_58_31.jpg,471,270,588,360,D20
IPC202_23.1957_120.28453_2021_11_23_14_58_31.jpg,396,357,589,461,D20
IPC202_23.1957_120.28453_2021_11_23_14_58_31.jpg,354,388,590,529,D20
IPC202_23.1957_120.28453_2021_11_23_14_58_31.jpg,814,205,935,322,D00
IPC202_23.1957_120.28453_2021_11_23_14_58_31.jpg,228,554,528,717,D20
IPC202_23.19576_120.30316_2021_11_23_15_01_39.jpg,887,243,1159,469,D00
IPC202_23.19576_120.30316_2021_11_23_15_01_39.jpg,392,478,497,660,D00
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,334,430,587,548,D20
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,420,345,594,419,D20
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,886,265,1218,558,D00
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,383,372,599,502,D20
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,480,275,598,363,D20
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,879,255,1079,430,D00
IPC202_23.19581_120.2846_2021_11_23_14_58_32.jpg,267,532,552,712,D20
IPC202_23.19585_120.34772_2021_11_23_15_37_39.jpg,622,600,958,720,D20
IPC202_23.19585_120.34772_2021_11_23_15_37_39.jpg,967,326,1071,418,D00
IPC202_23.19591_120.28468_2021_11_23_14_58_33.jpg,424,345,564,460,D12
IPC202_23.19591_120.28468_2021_11_23_14_58_33.jpg,524,230,607,316,D20
IPC202_23.19591_120.28468_2021_11_23_14_58_33.jpg,820,202,964,333,D00
IPC202_23.19597_120.30264_2021_11_23_15_01_35.jpg,902,276,1134,470,D00
IPC202_23.19602_120.28476_2021_11_23_14_58_34.jpg,916,282,1189,487,D00
IPC202_23.19602_120.28476_2021_11_23_14_58_34.jpg,974,553,1161,715,D20
IPC202_23.19602_120.28476_2021_11_23_14_58_34.jpg,235,570,455,716,D12
IPC202_23.19607_120.34788_2021_11_23_15_37_41.jpg,347,580,471,628,D10
IPC202_23.19607_120.34788_2021_11_23_15_37_41.jpg,853,344,1026,467,D12
IPC202_23.19607_120.34788_2021_11_23_15_37_41.jpg,486,622,592,718,D12
IPC202_23.19613_120.28483_2021_11_23_14_58_35.jpg,304,506,526,706,D20
IPC202_23.19613_120.28483_2021_11_23_14_58_35.jpg,288,511,524,712,D12
IPC202_23.19613_120.28483_2021_11_23_14_58_35.jpg,923,285,1255,540,D00
IPC202_23.19613_120.28483_2021_11_23_14_58_35.jpg,421,354,567,496,D12
IPC202_23.19613_120.28483_2021_11_23_14_58_35.jpg,418,363,566,505,D20
IPC202_23.19613_120.28483_2021_11_23_14_58_35.jpg,882,245,1092,411,D00
IPC202_23.19617_120.30212_2021_11_23_15_01_31.jpg,986,346,1144,481,D00
IPC202_23.19617_120.30212_2021_11_23_15_01_31.jpg,865,246,1136,475,D00
IPC202_23.19617_120.30212_2021_11_23_15_01_31.jpg,357,408,512,538,D12
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,362,393,666,524,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,520,232,650,314,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,458,555,735,713,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,170,618,353,718,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,779,407,989,523,D20
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,875,597,1204,718,D20
