filename,xmin,ymin,xmax,ymax,class
IPC202_23.04202_120.21206_2022_04_19_12_36_18.jpg,166,918,292,1076,D00
IPC202_23.04202_120.21206_2022_04_19_12_36_18.jpg,478,319,723,569,D00
IPC202_23.04202_120.21206_2022_04_19_12_36_18.jpg,998,895,1045,1080,D00
IPC202_23.04202_120.21444_2022_04_19_12_32_05.jpg,368,815,548,1078,D00
IPC202_23.04202_120.21444_2022_04_19_12_32_05.jpg,859,380,985,523,D00
IPC202_23.04203_120.20721_2022_04_19_12_51_54.jpg,105,804,363,1062,D00
IPC202_23.04203_120.20721_2022_04_19_12_51_54.jpg,1615,877,1705,1004,D00
IPC202_23.04203_120.20721_2022_04_19_12_51_54.jpg,1419,615,1587,800,D20
IPC202_23.04203_120.20721_2022_04_19_12_51_54.jpg,1281,459,1427,585,D20
IPC202_23.04204_120.20707_2022_04_19_13_03_20.jpg,1389,328,1752,526,D00
IPC202_23.04204_120.20717_2022_04_19_12_52_01.jpg,1556,814,1894,1076,D12
IPC202_23.04204_120.20717_2022_04_19_12_52_01.jpg,1556,818,1894,1076,D20
IPC202_23.04204_120.20717_2022_04_19_12_52_01.jpg,1203,351,1311,438,D20
IPC202_23.04204_120.21195_2022_04_19_12_41_14.jpg,1091,872,1373,968,D10
IPC202_23.04204_120.21195_2022_04_19_12_41_14.jpg,1035,788,1090,866,D40
IPC202_23.04205_120.1973_2022_04_19_14_17_09.jpg,739,412,805,484,D00
IPC202_23.04205_120.1973_2022_04_19_14_17_09.jpg,78,619,317,818,D21
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,754,304,838,389,D00
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,394,602,541,735,D00
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1309,518,1462,624,D20
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1330,552,1494,645,D20
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,59,795,353,1069,D00
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1253,421,1415,559,D20
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1382,611,1605,775,D20
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1522,771,1765,1051,D20
IPC202_23.04206_120.20699_2022_04_19_13_03_19.jpg,240,415,501,564,D00
IPC202_23.04206_120.20705_2022_04_19_12_52_05.jpg,427,453,544,532,D00
IPC202_23.04206_120.20705_2022_04_19_12_52_05.jpg,1172,364,1267,458,D20
IPC202_23.04206_120.20705_2022_04_19_12_52_05.jpg,1497,967,1632,1076,D00
IPC202_23.04206_120.20705_2022_04_19_12_52_05.jpg,735,335,783,378,D00
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,588,852,1173,924,D10
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,1222,736,1626,850,D10
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,866,262,907,370,D00
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,1682,614,1920,673,D10
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,1230,889,1339,1075,D00
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,1634,242,1763,343,D00
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,361,973,670,1075,D10
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,1247,867,1430,1080,D12
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,369,959,672,1078,D12
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,799,564,1024,1051,D12
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,901,329,1015,412,D20
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,1248,877,1428,1079,D00
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,806,537,1034,1051,D00
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,637,457,833,697,D00
IPC202_23.04207_120.20695_2022_04_19_12_52_07.jpg,0,673,400,772,D10
IPC202_23.04207_120.21193_2022_04_19_12_41_13.jpg,1394,760,1740,816,D10
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,907,447,1007,547,D00
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,1309,244,1376,286,D00
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,649,346,703,399,D00
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,874,383,1033,416,D10
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,1399,396,1909,560,D10
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,1049,229,1235,403,D00
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,790,453,1000,676,D00
IPC202_23.0421_120.19721_2022_04_19_14_17_08.jpg,489,718,598,868,D00
IPC202_23.0421_120.19721_2022_04_19_14_17_08.jpg,850,283,899,370,D00
IPC202_23.0421_120.19721_2022_04_19_14_17_08.jpg,355,864,499,1072,D00
IPC202_23.0421_120.19721_2022_04_19_14_17_08.jpg,735,574,822,738,D00
IPC202_23.0421_120.20682_2022_04_19_12_52_09.jpg,1604,783,1738,1071,D00
IPC202_23.0421_120.20682_2022_04_19_12_52_09.jpg,1463,621,1591,789,D00
IPC202_23.0421_120.21199_2022_04_19_12_36_21.jpg,104,765,346,948,D00
IPC202_23.0421_120.21199_2022_04_19_12_36_21.jpg,1102,306,1417,374,D10
IPC202_23.0421_120.21199_2022_04_19_12_36_21.jpg,29,484,496,557,D10
IPC202_23.0421_120.21199_2022_04_19_12_36_21.jpg,1445,363,1703,559,D20
IPC202_23.0421_120.21199_2022_04_19_12_36_21.jpg,881,215,1016,321,D00
IPC202_23.0421_120.21199_2022_04_19_12_36_21.jpg,223,253,289,305,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1405,627,1562,817,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1564,826,1771,1077,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1430,644,1776,1067,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,920,330,1004,396,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1228,464,1382,576,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1032,363,1118,465,D00
IPC202_23.04211_120.20674_2022_04_19_13_03_16.jpg,359,298,586,335,D60
IPC202_23.04211_120.21433_2022_04_19_12_34_35.jpg,816,631,894,875,D00
IPC202_23.04211_120.21433_2022_04_19_12_34_35.jpg,887,302,962,607,D00
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1845,580,1919,620,D10
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1617,879,1911,1079,D12
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1348,482,1402,554,D00
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1413,665,1728,849,D20
IPC202_23.04212_120.21191_2022_04_19_12_41_11.jpg,1412,737,1712,795,D10
IPC202_23.04214_120.20668_2022_04_19_12_52_11.jpg,1802,893,1919,1078,D00
IPC202_23.04214_120.20668_2022_04_19_12_52_11.jpg,1603,710,1804,887,D00
IPC202_23.04214_120.20668_2022_04_19_12_52_11.jpg,1314,461,1436,558,D00
IPC202_23.04214_120.20668_2022_04_19_12_52_11.jpg,1321,464,1433,558,D12
IPC202_23.04214_120.20668_2022_04_19_12_52_11.jpg,1191,346,1323,439,D20
IPC202_23.04214_120.21197_2022_04_19_12_36_22.jpg,1432,435,1579,569,D00
IPC202_23.04214_120.21197_2022_04_19_12_36_22.jpg,1371,835,1919,933,D10
IPC202_23.04214_120.21197_2022_04_19_12_36_22.jpg,505,594,590,686,D00
IPC202_23.04214_120.21197_2022_04_19_12_36_22.jpg,909,528,1053,1071,D00
IPC202_23.04214_120.21618_2022_04_19_13_08_01.jpg,62,823,177,926,D00
IPC202_23.04214_120.21618_2022_04_19_13_08_01.jpg,519,426,594,504,D00
IPC202_23.04215_120.19712_2022_04_19_14_17_07.jpg,681,477,743,581,D00
IPC202_23.04215_120.19712_2022_04_19_14_17_07.jpg,383,867,507,1076,D00
IPC202_23.04215_120.21441_2022_04_19_12_32_08.jpg,566,333,746,373,D60
IPC202_23.04215_120.21441_2022_04_19_12_32_08.jpg,1630,277,1672,375,D00
IPC202_23.04215_120.21441_2022_04_19_12_32_08.jpg,1339,449,1456,577,D00
IPC202_23.04215_120.21441_2022_04_19_12_32_08.jpg,913,427,1034,715,D00
IPC202_23.04216_120.21433_2022_04_19_12_34_34.jpg,910,488,976,682,D00
IPC202_23.04216_120.21433_2022_04_19_12_34_34.jpg,790,509,975,1071,D00
IPC202_23.04216_120.21433_2022_04_19_12_34_34.jpg,950,255,998,372,D00
IPC202_23.04217_120.20653_2022_04_19_12_52_13.jpg,1406,618,1607,776,D20
IPC202_23.04217_120.20653_2022_04_19_12_52_13.jpg,1181,334,1345,436,D20
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,715,589,892,811,D00
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,570,585,886,1077,D00
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,572,579,891,1071,D12
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,1315,415,1412,517,D00
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,1095,405,1441,533,D60
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,907,328,1026,517,D00
IPC202_23.04219_120.20646_2022_04_19_12_52_14.jpg,1250,383,1404,537,D20
IPC202_23.04219_120.20646_2022_04_19_12_52_14.jpg,1409,631,1629,773,D20
IPC202_23.04219_120.20646_2022_04_19_12_52_14.jpg,1359,523,1640,770,D20
IPC202_23.0422_120.20638_2022_04_19_12_52_15.jpg,1268,488,1566,706,D12
IPC202_23.0422_120.20638_2022_04_19_12_52_15.jpg,1263,483,1561,706,D20
IPC202_23.0422_120.20638_2022_04_19_12_52_15.jpg,1522,975,1900,1065,D10
IPC202_23.0422_120.2144_2022_04_19_12_32_09.jpg,1215,262,1251,327,D00
IPC202_23.0422_120.2144_2022_04_19_12_32_09.jpg,1016,284,1064,347,D00
IPC202_23.04221_120.19703_2022_04_19_14_17_06.jpg,1574,373,1708,440,D00
IPC202_23.04221_120.19703_2022_04_19_14_17_06.jpg,1084,371,1150,538,D00
IPC202_23.04221_120.21432_2022_04_19_12_34_33.jpg,917,341,988,592,D00
IPC202_23.04221_120.21432_2022_04_19_12_34_33.jpg,1312,1006,1920,1078,D10
IPC202_23.04221_120.21432_2022_04_19_12_34_33.jpg,875,353,986,829,D00
IPC202_23.04222_120.20631_2022_04_19_12_52_16.jpg,1516,702,1771,1008,D00
IPC202_23.04222_120.20631_2022_04_19_12_52_16.jpg,1215,482,1453,584,D20
IPC202_23.04222_120.20631_2022_04_19_12_52_16.jpg,1182,384,1354,468,D20
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,865,244,1001,399,D00
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,433,706,754,1078,D20
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,1041,266,1209,308,D60
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,665,476,913,697,D20
IPC202_23.04223_120.20627_2022_04_19_13_03_10.jpg,315,591,598,914,D00
IPC202_23.04224_120.20624_2022_04_19_12_52_17.jpg,0,618,159,667,D10
IPC202_23.04224_120.20624_2022_04_19_12_52_17.jpg,1429,358,1582,426,D20
IPC202_23.04224_120.20624_2022_04_19_12_52_17.jpg,1142,344,1286,422,D20
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,1615,859,1919,1047,D12
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,744,611,1055,768,D20
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,724,610,1046,777,D12
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,980,397,1218,595,D20
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,1090,746,1160,1077,D00
IPC202_23.04225_120.20617_2022_04_19_12_52_18.jpg,610,439,721,563,D00
IPC202_23.04225_120.20617_2022_04_19_12_52_18.jpg,1684,795,1915,1080,D00
IPC202_23.04225_120.20617_2022_04_19_12_52_18.jpg,1347,760,1520,1080,D00
IPC202_23.04225_120.21431_2022_04_19_12_34_32.jpg,831,733,921,1072,D00
IPC202_23.04225_120.21436_2022_01_07_15_38_15_3640.jpg,8,609,156,641,D10
IPC202_23.04225_120.21436_2022_01_07_15_38_15_3640.jpg,1068,313,1280,444,D00
IPC202_23.04225_120.21436_2022_01_07_15_38_15_3640.jpg,657,172,682,203,D00
IPC202_23.04225_120.21436_2022_01_07_15_38_15_3640.jpg,1113,496,1280,532,D10
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,340,877,410,958,D00
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,1238,528,1411,757,D12
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,1390,711,1729,994,D12
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,1776,818,1920,1072,D00
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,249,991,314,1075,D00
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,461,776,891,884,D10
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,1262,523,1394,761,D00
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,1256,345,1457,523,D00
IPC202_23.04227_120.2061_2022_04_19_12_52_19.jpg,1279,528,1521,693,D20
IPC202_23.04227_120.2061_2022_04_19_12_52_19.jpg,1306,588,1660,785,D20
IPC202_23.04227_120.2061_2022_04_19_12_52_19.jpg,1402,781,1904,1071,D20
IPC202_23.04227_120.21183_2022_04_19_12_41_06.jpg,1537,378,1659,499,D00
IPC202_23.04227_120.21183_2022_04_19_12_41_06.jpg,1030,724,1441,1078,D20
IPC202_23.04227_120.21183_2022_04_19_12_41_06.jpg,1465,528,1735,684,D20
IPC202_23.04227_120.21189_2022_04_19_12_36_25.jpg,362,586,870,1072,D20
IPC202_23.04228_120.20604_2022_04_19_12_52_20.jpg,1778,866,1919,1078,D00
IPC202_23.04228_120.20604_2022_04_19_12_52_20.jpg,1201,397,1369,487,D20
IPC202_23.04228_120.20604_2022_04_19_12_52_20.jpg,1449,558,1713,794,D00
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1393,327,1474,388,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1648,496,1786,591,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1492,393,1620,477,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1350,308,1450,374,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1538,422,1682,535,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1477,378,1570,449,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1572,462,1749,559,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1377,549,1538,686,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1778,554,1920,684,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1329,692,1668,861,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1148,385,1374,525,D20
IPC202_23.0423_120.21181_2022_04_19_12_41_05.jpg,1213,827,1270,1075,D00
IPC202_23.0423_120.21181_2022_04_19_12_41_05.jpg,1682,898,1920,1074,D12
IPC202_23.04231_120.21436_2022_04_19_12_32_11.jpg,1408,505,1493,589,D00
IPC202_23.04231_120.21436_2022_04_19_12_32_11.jpg,1668,440,1920,593,D00
IPC202_23.04231_120.21436_2022_04_19_12_32_11.jpg,1417,518,1579,613,D00
IPC202_23.04231_120.21436_2022_04_19_12_32_11.jpg,1591,611,1657,722,D00
IPC202_23.04232_120.19685_2022_04_19_14_17_04.jpg,1670,740,1919,1072,D00
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1129,366,1318,465,D20
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1258,712,1405,907,D00
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1406,332,1502,402,D20
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1388,666,1623,712,D10
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1408,938,1918,1073,D20
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1480,385,1610,451,D20
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1321,304,1426,370,D20
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1154,429,1377,581,D20
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1118,322,1271,414,D20
IPC202_23.04232_120.21186_2022_04_19_12_36_26.jpg,884,730,1155,1080,D12
IPC202_23.04232_120.21186_2022_04_19_12_36_26.jpg,874,724,1149,1080,D20
IPC202_23.04232_120.21186_2022_04_19_12_36_26.jpg,373,523,901,1064,D20
IPC202_23.04233_120.20584_2022_04_19_12_52_23.jpg,1776,550,1920,679,D20
IPC202_23.04233_120.20584_2022_04_19_12_52_23.jpg,1545,434,1689,526,D20
IPC202_23.04233_120.20584_2022_04_19_12_52_23.jpg,1100,316,1153,418,D00
IPC202_23.04233_120.20584_2022_04_19_12_52_23.jpg,1579,442,1737,549,D20
IPC202_23.04233_120.20584_2022_04_19_12_52_23.jpg,1432,368,1571,448,D20
IPC202_23.04233_120.20587_2022_04_19_13_03_04.jpg,1580,381,1748,468,D12
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1141,320,1294,416,D20
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1589,497,1787,530,D10
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,235,734,412,919,D00
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1402,341,1516,405,D20
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,54,895,264,1076,D00
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,66,752,408,1075,D00
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1136,303,1244,389,D20
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1784,549,1918,690,D20
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1249,490,1465,601,D20
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1196,394,1339,476,D20
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1357,644,1659,810,D20
IPC202_23.04235_120.2057_2022_04_19_12_52_25.jpg,1138,267,1213,343,D20
IPC202_23.04235_120.2057_2022_04_19_12_52_25.jpg,1198,391,1333,486,D20
IPC202_23.04235_120.2057_2022_04_19_12_52_25.jpg,1390,331,1513,397,D20
IPC202_23.04235_120.2057_2022_04_19_12_52_25.jpg,1478,770,1694,1068,D00
IPC202_23.04236_120.21178_2022_04_19_12_41_03.jpg,1612,772,1915,1065,D21
IPC202_23.04236_120.21178_2022_04_19_12_41_03.jpg,1288,273,1349,333,D00
IPC202_23.04236_120.21178_2022_04_19_12_41_03.jpg,1603,747,1905,1060,D41
IPC202_23.04236_120.21183_2022_04_19_12_36_27.jpg,1621,542,1906,752,D00
IPC202_23.04236_120.21183_2022_04_19_12_36_27.jpg,1487,778,1903,853,D10
IPC202_23.04236_120.21183_2022_04_19_12_36_27.jpg,802,273,944,448,D20
IPC202_23.04236_120.21183_2022_04_19_12_36_27.jpg,957,479,1245,1074,D20
IPC202_23.04236_120.21434_2022_04_19_12_32_12.jpg,981,519,1262,573,D10
IPC202_23.04237_120.19675_2022_04_19_14_17_03.jpg,625,761,891,847,D10
IPC202_23.04237_120.19675_2022_04_19_14_17_03.jpg,194,984,261,1077,D00
IPC202_23.04237_120.19675_2022_04_19_14_17_03.jpg,666,765,893,808,D10
IPC202_23.04237_120.21628_2022_04_19_13_08_04.jpg,391,706,491,820,D00
IPC202_23.04237_120.21628_2022_04_19_13_08_04.jpg,151,856,366,1075,D00
IPC202_23.0424_120.21176_2022_04_19_12_41_02.jpg,1580,520,1714,624,D00
IPC202_23.0424_120.21176_2022_04_19_12_41_02.jpg,1285,229,1390,385,D00
IPC202_23.0424_120.21176_2022_04_19_12_41_02.jpg,1580,519,1820,702,D00
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,955,563,1144,746,D20
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1167,348,1489,610,D20
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,339,640,632,1070,D00
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,759,748,949,1079,D00
IPC202_23.04242_120.20539_2022_04_19_12_52_29.jpg,1788,846,1920,1069,D00
IPC202_23.04242_120.21432_2022_04_19_12_32_13.jpg,1335,280,1530,380,D00
IPC202_23.04243_120.19666_2022_04_19_14_17_02.jpg,271,645,544,915,D00
IPC202_23.04243_120.19666_2022_04_19_14_17_02.jpg,258,652,543,916,D12
IPC202_23.04243_120.19666_2022_04_19_14_17_02.jpg,1150,250,1302,397,D00
IPC202_23.04243_120.19666_2022_04_19_14_17_02.jpg,744,248,889,394,D00
IPC202_23.04244_120.20544_2022_04_19_13_02_58.jpg,827,663,896,841,D00
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1378,323,1489,389,D20
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1247,468,1414,547,D20
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1507,386,1621,474,D20
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1511,804,1719,1075,D00
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1181,374,1343,476,D20
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1272,542,1584,738,D20
IPC202_23.04246_120.21424_2022_04_19_12_34_28.jpg,1104,497,1201,729,D00
IPC202_23.04246_120.21424_2022_04_19_12_34_28.jpg,1761,855,1919,1074,D00
IPC202_23.04246_120.21631_2022_04_19_13_08_05.jpg,602,496,693,615,D00
IPC202_23.04246_120.21631_2022_04_19_13_08_05.jpg,196,835,403,1077,D00
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1122,270,1239,375,D20
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1250,467,1418,579,D20
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1306,547,1513,650,D20
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1531,803,1775,1069,D20
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1265,486,1489,623,D20
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1394,646,1629,788,D20
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,172,397,765,1047,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,999,298,1035,381,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1279,390,1545,638,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,561,408,761,619,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1603,694,1919,1072,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1374,293,1550,377,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,147,622,553,1060,D00
IPC202_23.04248_120.21172_2022_04_19_12_41_00.jpg,1495,563,1689,705,D21
IPC202_23.04248_120.21172_2022_04_19_12_41_00.jpg,1270,563,1470,706,D21
IPC202_23.04248_120.21172_2022_04_19_12_41_00.jpg,1494,440,1647,555,D00
IPC202_23.04249_120.20508_2022_04_19_12_52_33.jpg,0,907,438,976,D10
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,1379,419,1459,488,D00
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,344,630,567,730,D41
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,1563,469,1731,573,D00
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,302,892,369,1020,D00
IPC202_23.04251_120.20493_2022_04_19_12_52_35.jpg,1303,500,1537,701,D20
IPC202_23.04251_120.21423_2022_04_19_12_34_27.jpg,1593,687,1920,1060,D00
IPC202_23.04251_120.21423_2022_04_19_12_34_27.jpg,504,640,648,828,D00
IPC202_23.04253_120.19649_2022_04_19_14_17_00.jpg,224,583,663,1065,D00
IPC202_23.04253_120.19649_2022_04_19_14_17_00.jpg,1737,813,1920,1076,D00
IPC202_23.04253_120.19649_2022_04_19_14_17_00.jpg,1348,443,1622,700,D00
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,1256,436,1472,664,D20
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,89,450,191,499,D40
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,1405,577,1486,674,D00
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,366,335,526,412,D00
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,3,985,189,1076,D12
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,1253,440,1415,577,D20
IPC202_23.04253_120.21429_2022_04_19_12_32_15.jpg,1530,857,1920,928,D10
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1453,587,1630,752,D20
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1468,583,1586,746,D00
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1711,912,1917,1078,D12
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1660,760,1918,1077,D12
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1445,586,1609,750,D12
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1262,441,1454,584,D20
IPC202_23.04254_120.21634_2022_04_19_13_08_06.jpg,735,373,816,469,D00
IPC202_23.04254_120.21634_2022_04_19_13_08_06.jpg,237,898,387,1079,D00
IPC202_23.04255_120.20473_2022_04_19_12_52_38.jpg,651,379,881,475,D00
IPC202_23.04255_120.20473_2022_04_19_12_52_38.jpg,1212,363,1444,508,D20
IPC202_23.04255_120.20473_2022_04_19_12_52_38.jpg,1476,683,1773,836,D20
IPC202_23.04255_120.20473_2022_04_19_12_52_38.jpg,1584,838,1920,1076,D20
IPC202_23.04255_120.20473_2022_04_19_12_52_38.jpg,1340,534,1618,677,D20
IPC202_23.04255_120.20496_2022_04_19_13_02_52.jpg,692,308,803,411,D00
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1449,568,1716,760,D20
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1450,567,1720,760,D12
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1169,301,1300,392,D20
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1243,419,1473,559,D20
IPC202_23.04256_120.20489_2022_04_19_13_02_51.jpg,753,290,859,424,D00
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,723,367,812,549,D00
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,907,423,942,482,D00
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,661,550,845,656,D20
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,971,567,1077,855,D00
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,1297,672,1587,1071,D00
IPC202_23.04257_120.20456_2022_04_19_12_52_41.jpg,792,289,858,364,D00
IPC202_23.04257_120.20461_2022_04_19_12_52_40.jpg,0,923,255,980,D10
IPC202_23.04258_120.1964_2022_04_19_14_16_59.jpg,379,761,517,927,D00
IPC202_23.04258_120.1964_2022_04_19_14_16_59.jpg,770,346,833,412,D00
IPC202_23.04258_120.1964_2022_04_19_14_16_59.jpg,635,435,756,578,D00
