filename,xmin,ymin,xmax,ymax,class
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1317,547,1503,662,D20
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1236,424,1441,589,D20
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,753,308,838,393,D00
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1284,523,1464,622,D20
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,31,784,346,1075,D00
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1224,408,1381,516,D20
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1524,797,1778,1062,D20
IPC202_23.04205_120.20712_2022_04_19_12_52_03.jpg,1396,630,1611,789,D20
IPC202_23.04206_120.20699_2022_04_19_13_03_19.jpg,1462,395,1669,532,D00
IPC202_23.04206_120.20699_2022_04_19_13_03_19.jpg,233,413,505,558,D00
IPC202_23.04206_120.20705_2022_04_19_12_52_05.jpg,795,280,841,322,D00
IPC202_23.04206_120.20705_2022_04_19_12_52_05.jpg,736,335,784,376,D00
IPC202_23.04206_120.20705_2022_04_19_12_52_05.jpg,429,428,585,536,D00
IPC202_23.04206_120.20705_2022_04_19_12_52_05.jpg,1163,359,1257,453,D20
IPC202_23.04206_120.20705_2022_04_19_12_52_05.jpg,1489,956,1637,1079,D00
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,98,905,506,967,D10
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,580,851,1183,925,D10
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,870,264,906,369,D00
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,1228,735,1634,846,D10
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,1240,915,1339,1077,D00
IPC202_23.04206_120.21434_2022_04_19_12_34_36.jpg,1689,613,1917,673,D10
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,918,320,1023,404,D12
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,804,547,1034,1058,D00
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,399,947,678,1075,D12
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,1249,870,1424,1080,D00
IPC202_23.04206_120.21443_2022_04_19_12_32_06.jpg,640,454,847,696,D00
IPC202_23.04207_120.20695_2022_04_19_12_52_07.jpg,1745,724,1919,784,D10
IPC202_23.04207_120.20695_2022_04_19_12_52_07.jpg,0,681,398,763,D10
IPC202_23.04207_120.21193_2022_04_19_12_41_13.jpg,1387,759,1753,816,D10
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,1,756,327,852,D10
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,1302,243,1380,290,D00
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,1367,387,1889,550,D10
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,1057,232,1227,404,D00
IPC202_23.04207_120.21202_2022_04_19_12_36_20.jpg,792,458,988,680,D00
IPC202_23.04208_120.20689_2022_04_19_12_52_08.jpg,1748,474,1822,506,D40
IPC202_23.0421_120.19721_2022_04_19_14_17_08.jpg,488,705,598,874,D00
IPC202_23.0421_120.19721_2022_04_19_14_17_08.jpg,850,285,899,373,D00
IPC202_23.0421_120.19721_2022_04_19_14_17_08.jpg,728,580,819,754,D00
IPC202_23.0421_120.19721_2022_04_19_14_17_08.jpg,358,866,493,1075,D00
IPC202_23.0421_120.20682_2022_04_19_12_52_09.jpg,1604,781,1736,1073,D00
IPC202_23.0421_120.20682_2022_04_19_12_52_09.jpg,1468,631,1634,822,D00
IPC202_23.0421_120.21199_2022_04_19_12_36_21.jpg,1106,308,1428,378,D10
IPC202_23.0421_120.21199_2022_04_19_12_36_21.jpg,879,218,1012,319,D00
IPC202_23.0421_120.21199_2022_04_19_12_36_21.jpg,1,493,418,566,D10
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1639,254,1725,383,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1,510,106,638,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1400,571,1582,607,D10
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1749,406,1875,615,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,932,912,983,1072,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1426,641,1768,1072,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,922,332,1002,392,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1225,461,1378,577,D00
IPC202_23.0421_120.21443_2022_04_19_12_32_07.jpg,1028,362,1119,466,D00
IPC202_23.04211_120.21433_2022_04_19_12_34_35.jpg,944,206,966,270,D00
IPC202_23.04211_120.21433_2022_04_19_12_34_35.jpg,831,302,958,864,D00
IPC202_23.04211_120.21433_2022_04_19_12_34_35.jpg,890,301,961,602,D00
IPC202_23.04211_120.21433_2022_04_19_12_34_35.jpg,816,643,891,875,D00
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1218,383,1344,475,D12
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1349,480,1406,561,D00
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1630,904,1904,1079,D00
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1222,382,1389,548,D12
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1616,900,1902,1076,D12
IPC202_23.04212_120.20675_2022_04_19_12_52_10.jpg,1427,663,1731,878,D20
IPC202_23.04214_120.20668_2022_04_19_12_52_11.jpg,1611,704,1794,883,D00
IPC202_23.04214_120.20668_2022_04_19_12_52_11.jpg,1204,355,1329,441,D20
IPC202_23.04214_120.20668_2022_04_19_12_52_11.jpg,1325,469,1439,562,D12
IPC202_23.04214_120.21197_2022_04_19_12_36_22.jpg,478,454,592,533,D00
IPC202_23.04214_120.21197_2022_04_19_12_36_22.jpg,1410,416,1568,569,D00
IPC202_23.04214_120.21197_2022_04_19_12_36_22.jpg,505,593,590,686,D00
IPC202_23.04214_120.21197_2022_04_19_12_36_22.jpg,915,527,1059,1079,D00
IPC202_23.04214_120.21618_2022_04_19_13_08_01.jpg,235,682,326,769,D00
IPC202_23.04214_120.21618_2022_04_19_13_08_01.jpg,515,419,595,507,D00
IPC202_23.04215_120.19712_2022_04_19_14_17_07.jpg,680,472,742,580,D00
IPC202_23.04215_120.19712_2022_04_19_14_17_07.jpg,385,839,526,1074,D00
IPC202_23.04215_120.21441_2022_04_19_12_32_08.jpg,1108,377,1152,414,D41
IPC202_23.04215_120.21441_2022_04_19_12_32_08.jpg,1484,392,1566,431,D41
IPC202_23.04215_120.21441_2022_04_19_12_32_08.jpg,1278,365,1446,566,D00
IPC202_23.04215_120.21441_2022_04_19_12_32_08.jpg,575,334,751,373,D60
IPC202_23.04215_120.21441_2022_04_19_12_32_08.jpg,917,432,1031,712,D00
IPC202_23.04216_120.21433_2022_04_19_12_34_34.jpg,913,489,972,672,D00
IPC202_23.04216_120.21433_2022_04_19_12_34_34.jpg,789,493,971,1080,D00
IPC202_23.04216_120.21433_2022_04_19_12_34_34.jpg,955,253,997,367,D00
IPC202_23.04217_120.20653_2022_04_19_12_52_13.jpg,1689,877,1920,1078,D00
IPC202_23.04217_120.20653_2022_04_19_12_52_13.jpg,1386,612,1578,740,D12
IPC202_23.04217_120.20653_2022_04_19_12_52_13.jpg,1505,770,1748,928,D12
IPC202_23.04217_120.20653_2022_04_19_12_52_13.jpg,1382,618,1622,798,D20
IPC202_23.04217_120.20653_2022_04_19_12_52_13.jpg,1176,329,1350,439,D20
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,575,598,888,1080,D12
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,576,596,885,1080,D00
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,1316,421,1407,515,D00
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,1098,408,1428,526,D60
IPC202_23.04218_120.21194_2022_04_19_12_36_23.jpg,899,329,1025,514,D00
IPC202_23.04219_120.20646_2022_04_19_12_52_14.jpg,1221,364,1379,512,D12
IPC202_23.04219_120.20646_2022_04_19_12_52_14.jpg,1347,519,1628,761,D20
IPC202_23.0422_120.20638_2022_04_19_12_52_15.jpg,1523,973,1899,1069,D10
IPC202_23.0422_120.20638_2022_04_19_12_52_15.jpg,1284,494,1566,716,D12
IPC202_23.0422_120.2144_2022_04_19_12_32_09.jpg,1419,923,1482,1077,D00
IPC202_23.0422_120.2144_2022_04_19_12_32_09.jpg,1013,283,1064,350,D00
IPC202_23.04221_120.19703_2022_04_19_14_17_06.jpg,1563,364,1705,435,D00
IPC202_23.04221_120.19703_2022_04_19_14_17_06.jpg,1083,376,1148,545,D00
IPC202_23.04221_120.21432_2022_04_19_12_34_33.jpg,1310,1011,1920,1079,D10
IPC202_23.04221_120.21432_2022_04_19_12_34_33.jpg,875,343,986,808,D00
IPC202_23.04222_120.20631_2022_04_19_12_52_16.jpg,119,482,470,523,D10
IPC202_23.04222_120.20631_2022_04_19_12_52_16.jpg,1185,377,1353,477,D20
IPC202_23.04222_120.20631_2022_04_19_12_52_16.jpg,1427,675,1764,1018,D12
IPC202_23.04222_120.20631_2022_04_19_12_52_16.jpg,1441,685,1771,1028,D00
IPC202_23.04222_120.20631_2022_04_19_12_52_16.jpg,1190,388,1459,588,D20
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,419,765,679,1076,D12
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,417,805,667,1077,D20
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,857,237,1010,421,D00
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,653,403,949,756,D12
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,666,412,946,708,D20
IPC202_23.04222_120.21191_2022_04_19_12_36_24.jpg,1046,268,1202,304,D60
IPC202_23.04223_120.20627_2022_04_19_13_03_10.jpg,369,584,605,854,D00
IPC202_23.04224_120.20624_2022_04_19_12_52_17.jpg,0,619,162,671,D10
IPC202_23.04224_120.20624_2022_04_19_12_52_17.jpg,1433,352,1575,422,D20
IPC202_23.04224_120.20624_2022_04_19_12_52_17.jpg,1149,347,1286,423,D20
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,1585,570,1915,837,D00
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,1612,920,1918,1004,D10
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,715,609,1041,776,D12
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,970,390,1232,599,D20
IPC202_23.04224_120.21185_2022_04_19_12_41_07.jpg,1088,740,1162,1080,D00
IPC202_23.04225_120.20617_2022_04_19_12_52_18.jpg,1346,764,1516,1076,D00
IPC202_23.04225_120.21431_2022_04_19_12_34_32.jpg,831,732,915,1077,D00
IPC202_23.04225_120.21436_2022_01_07_15_38_15_3640.jpg,0,398,101,477,D00
IPC202_23.04225_120.21436_2022_01_07_15_38_15_3640.jpg,657,170,683,204,D00
IPC202_23.04225_120.21436_2022_01_07_15_38_15_3640.jpg,7,610,155,640,D10
IPC202_23.04225_120.21436_2022_01_07_15_38_15_3640.jpg,1074,318,1278,448,D00
IPC202_23.04225_120.21436_2022_01_07_15_38_15_3640.jpg,1112,489,1279,533,D10
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,1269,528,1398,757,D00
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,1258,525,1405,761,D12
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,345,879,406,956,D00
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,1404,722,1698,987,D12
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,401,810,462,883,D00
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,355,813,457,942,D00
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,248,1004,306,1076,D00
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,489,773,883,880,D10
IPC202_23.04226_120.19694_2022_04_19_14_17_05.jpg,1252,341,1459,524,D00
IPC202_23.04227_120.2061_2022_04_19_12_52_19.jpg,1389,788,1877,1077,D20
IPC202_23.04227_120.21183_2022_04_19_12_41_06.jpg,1006,747,1405,1076,D20
IPC202_23.04227_120.21183_2022_04_19_12_41_06.jpg,1009,760,1402,1077,D12
IPC202_23.04227_120.21183_2022_04_19_12_41_06.jpg,1486,497,1741,692,D20
IPC202_23.04227_120.21189_2022_04_19_12_36_25.jpg,345,579,881,1070,D20
IPC202_23.04228_120.20604_2022_04_19_12_52_20.jpg,1711,808,1917,1071,D00
IPC202_23.04228_120.20604_2022_04_19_12_52_20.jpg,1201,396,1363,490,D20
IPC202_23.04228_120.20604_2022_04_19_12_52_20.jpg,1432,533,1711,808,D00
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,283,406,537,461,D10
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1575,450,1746,564,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1407,699,1854,1078,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1761,553,1919,674,D20
IPC202_23.0423_120.20597_2022_04_19_12_52_21.jpg,1139,381,1385,525,D20
IPC202_23.0423_120.21181_2022_04_19_12_41_05.jpg,1682,909,1920,1074,D12
IPC202_23.0423_120.21181_2022_04_19_12_41_05.jpg,901,477,1064,532,D41
IPC202_23.0423_120.21181_2022_04_19_12_41_05.jpg,1651,433,1741,497,D00
IPC202_23.0423_120.21181_2022_04_19_12_41_05.jpg,1213,830,1282,1076,D00
IPC202_23.04231_120.21436_2022_04_19_12_32_11.jpg,1694,456,1920,636,D00
IPC202_23.04231_120.21436_2022_04_19_12_32_11.jpg,1596,616,1653,718,D00
IPC202_23.04232_120.19685_2022_04_19_14_17_04.jpg,510,574,560,618,D00
IPC202_23.04232_120.19685_2022_04_19_14_17_04.jpg,1668,739,1920,1070,D00
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1346,305,1475,388,D20
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1099,277,1249,394,D20
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1375,920,1908,1074,D12
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1261,721,1395,903,D00
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1380,669,1620,711,D10
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1472,379,1616,452,D20
IPC202_23.04232_120.20591_2022_04_19_12_52_22.jpg,1130,389,1368,561,D20
IPC202_23.04232_120.21186_2022_04_19_12_36_26.jpg,387,657,1064,1067,D20
IPC202_23.04232_120.21186_2022_04_19_12_36_26.jpg,906,750,1150,1080,D20
IPC202_23.04232_120.21186_2022_04_19_12_36_26.jpg,560,547,896,765,D20
IPC202_23.04233_120.20584_2022_04_19_12_52_23.jpg,1423,363,1549,426,D20
IPC202_23.04233_120.20584_2022_04_19_12_52_23.jpg,1768,553,1920,694,D20
IPC202_23.04233_120.20587_2022_04_19_13_03_04.jpg,1577,385,1787,483,D12
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1589,493,1787,529,D10
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1371,645,1672,824,D12
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1773,547,1920,689,D20
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1776,554,1920,693,D12
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,250,739,405,907,D00
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,59,889,271,1074,D00
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1366,644,1660,818,D20
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,70,761,402,1071,D00
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1180,379,1337,471,D20
IPC202_23.04234_120.20577_2022_04_19_12_52_24.jpg,1241,490,1472,598,D20
IPC202_23.04235_120.2057_2022_04_19_12_52_25.jpg,1192,370,1337,480,D12
IPC202_23.04235_120.2057_2022_04_19_12_52_25.jpg,1382,325,1512,397,D20
IPC202_23.04235_120.2057_2022_04_19_12_52_25.jpg,1471,760,1693,1066,D00
IPC202_23.04236_120.21178_2022_04_19_12_41_03.jpg,1592,723,1904,891,D41
IPC202_23.04236_120.21178_2022_04_19_12_41_03.jpg,1286,273,1351,330,D00
IPC202_23.04236_120.21178_2022_04_19_12_41_03.jpg,1602,759,1911,1056,D41
IPC202_23.04236_120.21183_2022_04_19_12_36_27.jpg,1490,782,1912,850,D10
IPC202_23.04236_120.21183_2022_04_19_12_36_27.jpg,1604,535,1904,749,D00
IPC202_23.04236_120.21183_2022_04_19_12_36_27.jpg,969,502,1251,1072,D20
IPC202_23.04236_120.21434_2022_04_19_12_32_12.jpg,966,519,1258,574,D10
IPC202_23.04237_120.19675_2022_04_19_14_17_03.jpg,1492,683,1630,726,D10
IPC202_23.04237_120.19675_2022_04_19_14_17_03.jpg,657,761,900,808,D10
IPC202_23.04237_120.19675_2022_04_19_14_17_03.jpg,537,622,586,682,D00
IPC202_23.04237_120.19675_2022_04_19_14_17_03.jpg,192,983,260,1070,D00
IPC202_23.04237_120.20562_2022_04_19_12_52_26.jpg,4,936,117,1075,D00
IPC202_23.04238_120.20555_2022_04_19_12_52_27.jpg,4,639,300,831,D00
IPC202_23.0424_120.21176_2022_04_19_12_41_02.jpg,1291,238,1396,383,D00
IPC202_23.0424_120.21176_2022_04_19_12_41_02.jpg,1580,518,1769,666,D00
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,493,624,638,840,D00
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1011,278,1065,372,D00
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,672,362,828,577,D00
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,337,631,632,1071,D00
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,756,724,995,1080,D00
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1297,323,1491,498,D20
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1107,491,1436,625,D20
IPC202_23.04242_120.20539_2022_04_19_12_52_29.jpg,1621,684,1783,841,D00
IPC202_23.04242_120.21432_2022_04_19_12_32_13.jpg,1328,274,1519,375,D00
IPC202_23.04243_120.19666_2022_04_19_14_17_02.jpg,99,942,235,1077,D00
IPC202_23.04243_120.19666_2022_04_19_14_17_02.jpg,263,642,550,912,D12
IPC202_23.04243_120.19666_2022_04_19_14_17_02.jpg,267,652,536,907,D00
IPC202_23.04243_120.19666_2022_04_19_14_17_02.jpg,1150,248,1300,395,D00
IPC202_23.04243_120.19666_2022_04_19_14_17_02.jpg,746,247,890,393,D00
IPC202_23.04244_120.20531_2022_04_19_12_52_30.jpg,478,547,697,577,D10
IPC202_23.04244_120.20531_2022_04_19_12_52_30.jpg,339,647,550,785,D41
IPC202_23.04244_120.20544_2022_04_19_13_02_58.jpg,763,645,887,1074,D00
IPC202_23.04244_120.20544_2022_04_19_13_02_58.jpg,824,653,894,849,D00
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1515,386,1681,487,D20
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1756,514,1918,628,D20
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1272,524,1584,747,D20
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1190,376,1358,496,D20
IPC202_23.04245_120.20523_2022_04_19_12_52_31.jpg,1518,824,1735,1078,D00
IPC202_23.04246_120.21178_2022_04_19_12_36_29.jpg,739,536,892,799,D00
IPC202_23.04246_120.21178_2022_04_19_12_36_29.jpg,538,835,719,1075,D00
IPC202_23.04246_120.21424_2022_04_19_12_34_28.jpg,1761,849,1920,1078,D00
IPC202_23.04246_120.21424_2022_04_19_12_34_28.jpg,1110,505,1203,740,D00
IPC202_23.04246_120.21631_2022_04_19_13_08_05.jpg,451,703,527,793,D00
IPC202_23.04246_120.21631_2022_04_19_13_08_05.jpg,603,506,684,614,D00
IPC202_23.04246_120.21631_2022_04_19_13_08_05.jpg,199,838,400,1077,D00
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1122,266,1230,368,D20
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1535,845,1755,1068,D12
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1530,827,1760,1073,D20
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1254,486,1498,630,D20
IPC202_23.04247_120.20515_2022_04_19_12_52_32.jpg,1395,638,1628,803,D20
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,142,677,502,1076,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,998,291,1034,378,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1264,363,1920,1065,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,540,412,756,647,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1281,379,1543,648,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1588,671,1920,1076,D00
IPC202_23.04248_120.19657_2022_04_19_14_17_01.jpg,1366,289,1545,372,D00
IPC202_23.04248_120.21172_2022_04_19_12_41_00.jpg,1275,573,1479,707,D41
IPC202_23.04248_120.21172_2022_04_19_12_41_00.jpg,1275,562,1470,705,D21
IPC202_23.04248_120.21172_2022_04_19_12_41_00.jpg,1498,441,1647,556,D00
IPC202_23.04249_120.20508_2022_04_19_12_52_33.jpg,16,911,449,975,D10
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,651,413,798,549,D00
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,1754,585,1919,791,D00
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,657,404,802,553,D12
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,1565,471,1751,585,D00
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,351,624,589,731,D41
IPC202_23.0425_120.205_2022_04_19_12_52_34.jpg,295,879,374,1023,D00
IPC202_23.04251_120.20493_2022_04_19_12_52_35.jpg,1303,504,1545,756,D20
IPC202_23.04251_120.21176_2022_04_19_12_36_30.jpg,773,434,827,549,D00
IPC202_23.04251_120.21176_2022_04_19_12_36_30.jpg,1148,468,1283,571,D41
IPC202_23.04251_120.21176_2022_04_19_12_36_30.jpg,388,631,655,1071,D00
IPC202_23.04251_120.21176_2022_04_19_12_36_30.jpg,386,774,566,1078,D00
IPC202_23.04251_120.21423_2022_04_19_12_34_27.jpg,1591,696,1919,1072,D00
IPC202_23.04251_120.21423_2022_04_19_12_34_27.jpg,503,633,644,829,D00
IPC202_23.04253_120.19649_2022_04_19_14_17_00.jpg,1730,803,1920,1080,D00
IPC202_23.04253_120.19649_2022_04_19_14_17_00.jpg,225,606,651,1077,D00
IPC202_23.04253_120.19649_2022_04_19_14_17_00.jpg,1345,444,1613,700,D00
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,95,455,193,496,D40
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,366,332,531,410,D00
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,9,980,203,1080,D12
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,1398,570,1488,675,D00
IPC202_23.04253_120.20486_2022_04_19_12_52_36.jpg,1257,441,1416,578,D20
IPC202_23.04253_120.21429_2022_04_19_12_32_15.jpg,1542,860,1920,924,D10
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1130,281,1195,333,D12
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1705,889,1915,1080,D12
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1646,740,1920,1078,D12
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1442,585,1609,751,D12
IPC202_23.04254_120.2048_2022_04_19_12_52_37.jpg,1257,446,1454,582,D20
IPC202_23.04254_120.21634_2022_04_19_13_08_06.jpg,233,925,359,1079,D00
IPC202_23.04255_120.20473_2022_04_19_12_52_38.jpg,1611,824,1917,1076,D20
IPC202_23.04255_120.20473_2022_04_19_12_52_38.jpg,1491,685,1791,852,D20
IPC202_23.04255_120.20473_2022_04_19_12_52_38.jpg,1339,515,1609,686,D20
IPC202_23.04255_120.20473_2022_04_19_12_52_38.jpg,1210,356,1422,507,D20
IPC202_23.04255_120.20496_2022_04_19_13_02_52.jpg,688,307,799,412,D00
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,122,883,302,1079,D35
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1468,588,1723,764,D12
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1160,284,1304,393,D20
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1227,412,1467,557,D20
IPC202_23.04256_120.20489_2022_04_19_13_02_51.jpg,751,284,866,419,D00
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,650,547,861,681,D20
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,350,718,636,1074,D00
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,722,345,813,548,D00
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,969,584,1072,861,D00
IPC202_23.04256_120.21175_2022_04_19_12_36_31.jpg,1307,687,1586,1074,D00
IPC202_23.04257_120.20456_2022_04_19_12_52_41.jpg,795,279,864,360,D00
IPC202_23.04257_120.20461_2022_04_19_12_52_40.jpg,752,316,836,395,D00
IPC202_23.04257_120.20461_2022_04_19_12_52_40.jpg,3,921,243,978,D10
IPC202_23.04258_120.1964_2022_04_19_14_16_59.jpg,769,338,836,415,D00
IPC202_23.04258_120.1964_2022_04_19_14_16_59.jpg,378,771,509,936,D00
IPC202_23.04258_120.1964_2022_04_19_14_16_59.jpg,631,437,756,578,D00
IPC202_23.04258_120.1964_2022_04_19_14_16_59.jpg,637,332,838,582,D00
IPC202_23.04258_120.20451_2022_04_19_12_52_42.jpg,1272,446,1545,620,D20
IPC202_23.04258_120.20451_2022_04_19_12_52_42.jpg,1175,327,1304,440,D12
IPC202_23.04258_120.20451_2022_04_19_12_52_42.jpg,1274,468,1660,704,D20
IPC202_23.04258_120.20451_2022_04_19_12_52_42.jpg,1451,714,1920,1071,D20
IPC202_23.04259_120.20446_2022_04_19_12_52_43.jpg,1564,828,1915,1072,D12
IPC202_23.04259_120.20446_2022_04_19_12_52_43.jpg,1563,824,1919,1070,D20
IPC202_23.04259_120.20446_2022_04_19_12_52_43.jpg,1311,477,1621,659,D20
IPC202_23.04259_120.20446_2022_04_19_12_52_43.jpg,1164,314,1358,467,D20
IPC202_23.04259_120.20472_2022_04_19_13_02_49.jpg,802,268,886,365,D00
IPC202_23.0426_120.20441_2022_04_19_12_52_44.jpg,1768,517,1920,648,D20
IPC202_23.0426_120.20441_2022_04_19_12_52_44.jpg,1387,616,1624,784,D20
IPC202_23.0426_120.20441_2022_04_19_12_52_44.jpg,1264,448,1538,615,D20
IPC202_23.0426_120.20441_2022_04_19_12_52_44.jpg,1511,812,1913,1075,D12
IPC202_23.0426_120.20441_2022_04_19_12_52_44.jpg,1275,499,1631,726,D20
IPC202_23.0426_120.20441_2022_04_19_12_52_44.jpg,1192,335,1359,440,D20
IPC202_23.0426_120.20441_2022_04_19_12_52_44.jpg,1488,763,1907,1072,D20
IPC202_23.0426_120.20464_2022_04_19_13_02_48.jpg,563,498,656,583,D00
IPC202_23.0426_120.20464_2022_04_19_13_02_48.jpg,666,385,717,467,D00
