filename,xmin,ymin,xmax,ymax,class
IPC202_23.04765_120.21189_2022_04_19_12_39_12.jpg,0,565,216,707,D00
IPC202_23.04765_120.21189_2022_04_19_12_39_12.jpg,229,397,511,560,D00
IPC202_23.04767_120.18354_2022_04_19_14_13_21.jpg,1344,387,1418,441,D20
IPC202_23.04767_120.18354_2022_04_19_14_13_21.jpg,1,956,58,1078,D00
IPC202_23.04767_120.18354_2022_04_19_14_13_21.jpg,1410,457,1746,554,D20
IPC202_23.04767_120.18354_2022_04_19_14_13_21.jpg,248,459,315,503,D00
IPC202_23.04767_120.18354_2022_04_19_14_13_21.jpg,201,704,331,818,D00
IPC202_23.04767_120.18354_2022_04_19_14_13_21.jpg,367,534,532,670,D00
IPC202_23.04768_120.21187_2022_04_19_12_39_11.jpg,510,360,650,441,D00
IPC202_23.04768_120.21187_2022_04_19_12_39_11.jpg,751,216,863,288,D00
IPC202_23.04768_120.21187_2022_04_19_12_39_11.jpg,169,817,675,1013,D42
IPC202_23.04768_120.21187_2022_04_19_12_39_11.jpg,285,447,506,570,D00
IPC202_23.04768_120.2183_2022_04_19_13_09_06.jpg,0,578,169,800,D00
IPC202_23.04768_120.2183_2022_04_19_13_09_06.jpg,566,384,712,434,D41
IPC202_23.04769_120.21189_2022_04_19_12_38_35.jpg,748,471,912,571,D20
IPC202_23.04769_120.21189_2022_04_19_12_38_35.jpg,1539,445,1911,646,D20
IPC202_23.04772_120.18348_2022_04_19_14_12_44.jpg,1113,969,1351,1071,D10
IPC202_23.04772_120.18348_2022_04_19_14_12_44.jpg,0,710,258,771,D10
IPC202_23.04772_120.21187_2022_04_19_12_38_36.jpg,853,317,946,391,D20
IPC202_23.04772_120.21187_2022_04_19_12_38_36.jpg,708,554,921,728,D12
IPC202_23.04772_120.21187_2022_04_19_12_38_36.jpg,567,956,857,1080,D20
IPC202_23.04772_120.21187_2022_04_19_12_38_36.jpg,1299,303,1559,412,D20
IPC202_23.04774_120.21181_2022_04_19_12_39_09.jpg,789,245,880,313,D00
IPC202_23.04774_120.21181_2022_04_19_12_39_09.jpg,708,321,771,367,D00
IPC202_23.04774_120.21181_2022_04_19_12_39_09.jpg,388,380,691,604,D00
IPC202_23.04774_120.21181_2022_04_19_12_39_09.jpg,0,622,372,901,D00
IPC202_23.04775_120.18346_2022_04_19_14_12_36.jpg,60,524,441,574,D10
IPC202_23.04777_120.18343_2022_04_19_14_12_33.jpg,184,495,471,544,D10
IPC202_23.04777_120.18343_2022_04_19_14_12_33.jpg,15,659,207,731,D10
IPC202_23.04777_120.18343_2022_04_19_14_12_33.jpg,220,405,382,479,D00
IPC202_23.04777_120.21179_2022_04_19_12_39_08.jpg,933,291,1101,457,D20
IPC202_23.04777_120.21179_2022_04_19_12_39_08.jpg,916,558,1107,589,D10
IPC202_23.04777_120.21179_2022_04_19_12_39_08.jpg,924,382,1041,458,D20
IPC202_23.04777_120.21179_2022_04_19_12_39_08.jpg,653,566,758,661,D20
IPC202_23.04777_120.21179_2022_04_19_12_39_08.jpg,658,311,821,439,D00
IPC202_23.04777_120.21179_2022_04_19_12_39_08.jpg,391,679,772,1011,D20
IPC202_23.04777_120.21179_2022_04_19_12_39_08.jpg,364,463,631,673,D00
IPC202_23.04777_120.21179_2022_04_19_12_39_08.jpg,0,689,343,1025,D00
IPC202_23.04777_120.21832_2022_04_19_13_09_07.jpg,1098,231,1164,314,D00
IPC202_23.04779_120.21182_2022_04_19_12_38_38.jpg,1385,427,1448,473,D00
IPC202_23.04779_120.21182_2022_04_19_12_38_38.jpg,529,450,710,755,D00
IPC202_23.04779_120.21182_2022_04_19_12_38_38.jpg,502,790,663,1074,D00
IPC202_23.0478_120.1834_2022_04_19_14_12_31.jpg,0,658,235,716,D10
IPC202_23.0478_120.21176_2022_04_19_12_39_07.jpg,1071,695,1302,729,D10
IPC202_23.0478_120.21176_2022_04_19_12_39_07.jpg,985,306,1054,494,D12
IPC202_23.0478_120.21176_2022_04_19_12_39_07.jpg,883,506,1060,662,D20
IPC202_23.0478_120.21176_2022_04_19_12_39_07.jpg,588,363,770,513,D00
IPC202_23.0478_120.21176_2022_04_19_12_39_07.jpg,1492,392,1920,642,D42
IPC202_23.0478_120.21176_2022_04_19_12_39_07.jpg,354,525,567,699,D00
IPC202_23.0478_120.21176_2022_04_19_12_39_07.jpg,2,709,336,1059,D00
IPC202_23.04783_120.21174_2022_04_19_12_39_06.jpg,392,515,632,751,D00
IPC202_23.04783_120.21174_2022_04_19_12_39_06.jpg,658,270,877,496,D00
IPC202_23.04783_120.21174_2022_04_19_12_39_06.jpg,43,766,376,1077,D00
IPC202_23.04785_120.21178_2022_04_19_12_38_40.jpg,931,834,1192,1072,D20
IPC202_23.04785_120.21178_2022_04_19_12_38_40.jpg,934,825,1477,1079,D20
IPC202_23.04786_120.18335_2022_04_19_14_12_29.jpg,645,372,738,437,D12
IPC202_23.0479_120.18332_2022_04_19_14_12_28.jpg,0,864,189,1075,D00
IPC202_23.0479_120.18332_2022_04_19_14_12_28.jpg,0,800,212,860,D10
IPC202_23.0479_120.18332_2022_04_19_14_12_28.jpg,372,581,510,705,D00
IPC202_23.0479_120.21175_2022_04_19_12_38_42.jpg,1433,672,1691,824,D20
IPC202_23.0479_120.21175_2022_04_19_12_38_42.jpg,1092,369,1346,584,D20
IPC202_23.0479_120.21175_2022_04_19_12_38_42.jpg,1447,840,1917,1080,D42
IPC202_23.04793_120.21164_2022_04_19_12_39_02.jpg,0,740,84,1018,D00
IPC202_23.04793_120.21164_2022_04_19_12_39_02.jpg,158,615,228,677,D00
IPC202_23.04793_120.21164_2022_04_19_12_39_02.jpg,0,738,94,871,D00
IPC202_23.04793_120.21164_2022_04_19_12_39_02.jpg,1467,509,1722,576,D20
IPC202_23.04793_120.21164_2022_04_19_12_39_02.jpg,579,213,682,312,D00
IPC202_23.04793_120.21164_2022_04_19_12_39_02.jpg,699,290,793,420,D20
IPC202_23.04793_120.21164_2022_04_19_12_39_02.jpg,657,598,767,648,D20
IPC202_23.04793_120.21164_2022_04_19_12_39_02.jpg,440,326,562,434,D00
IPC202_23.04795_120.18327_2022_04_19_14_12_27.jpg,307,570,407,617,D00
IPC202_23.04795_120.18327_2022_04_19_14_12_27.jpg,1623,680,1695,730,D40
IPC202_23.04801_120.21161_2022_04_19_12_38_58.jpg,1187,379,1219,407,D40
IPC202_23.04801_120.21161_2022_04_19_12_38_58.jpg,570,531,860,573,D10
IPC202_23.04801_120.21161_2022_04_19_12_38_58.jpg,1257,427,1291,452,D40
IPC202_23.04801_120.21161_2022_04_19_12_38_58.jpg,3,888,204,1075,D00
IPC202_23.04801_120.21161_2022_04_19_12_38_58.jpg,912,398,1024,436,D41
IPC202_23.04801_120.21161_2022_04_19_12_38_58.jpg,305,659,558,892,D00
IPC202_23.04807_120.21077_2021_12_08_09_41_13_979.jpg,292,338,565,505,D20
IPC202_23.04807_120.21077_2021_12_08_09_41_13_979.jpg,83,513,506,719,D20
IPC202_23.04813_120.1831_2022_04_19_14_12_24.jpg,258,504,450,668,D00
IPC202_23.04813_120.1831_2022_04_19_14_12_24.jpg,75,694,332,872,D12
IPC202_23.0482_120.18304_2022_04_19_14_12_23.jpg,742,554,889,1077,D00
IPC202_23.04824_120.17337_2022_01_08_14_46_57_3695.jpg,624,587,1044,717,D10
IPC202_23.04824_120.17337_2022_01_08_14_46_57_3695.jpg,389,402,606,718,D35
IPC202_23.04835_120.1829_2022_04_19_14_12_21.jpg,3,789,363,850,D10
IPC202_23.04836_120.21848_2022_04_19_13_09_14.jpg,1300,369,1368,428,D00
IPC202_23.04845_120.2185_2022_04_19_13_09_15.jpg,1181,260,1235,315,D00
IPC202_23.04845_120.2185_2022_04_19_13_09_15.jpg,1246,321,1360,415,D00
IPC202_23.04851_120.18277_2022_04_19_14_12_19.jpg,804,270,865,324,D00
IPC202_23.04859_120.1827_2022_04_19_14_12_18.jpg,475,539,632,703,D12
IPC202_23.04859_120.1827_2022_04_19_14_12_18.jpg,4,633,465,702,D10
IPC202_23.04867_120.18263_2022_04_19_14_12_17.jpg,589,477,667,541,D00
IPC202_23.04867_120.18263_2022_04_19_14_12_17.jpg,309,675,468,832,D00
IPC202_23.04875_120.18256_2022_04_19_14_12_16.jpg,682,429,725,474,D00
IPC202_23.04875_120.18256_2022_04_19_14_12_16.jpg,476,572,586,687,D00
IPC202_23.04875_120.18256_2022_04_19_14_12_16.jpg,114,927,252,1077,D00
IPC202_23.04876_120.21858_2022_04_19_13_09_20.jpg,510,619,672,670,D10
IPC202_23.04876_120.21858_2022_04_19_13_09_20.jpg,719,494,837,616,D12
IPC202_23.04876_120.21858_2022_04_19_13_09_20.jpg,531,468,711,583,D41
IPC202_23.04876_120.21858_2022_04_19_13_09_20.jpg,1258,686,1503,1058,D00
IPC202_23.04883_120.18249_2022_04_19_14_12_15.jpg,0,706,36,782,D00
IPC202_23.04883_120.18249_2022_04_19_14_12_15.jpg,29,616,144,692,D00
IPC202_23.04883_120.18249_2022_04_19_14_12_15.jpg,640,498,701,560,D00
IPC202_23.04883_120.18249_2022_04_19_14_12_15.jpg,373,704,514,869,D00
IPC202_23.04891_120.18242_2022_04_19_14_12_14.jpg,374,901,412,951,D00
IPC202_23.04891_120.18242_2022_04_19_14_12_14.jpg,280,1003,331,1071,D00
IPC202_23.04899_120.18235_2022_04_19_14_12_13.jpg,9,971,201,1073,D00
IPC202_23.04899_120.18235_2022_04_19_14_12_13.jpg,516,457,684,536,D00
IPC202_23.04899_120.18235_2022_04_19_14_12_13.jpg,345,551,595,696,D00
IPC202_23.04899_120.18235_2022_04_19_14_12_13.jpg,37,723,423,943,D00
IPC202_23.04902_120.21863_2022_04_19_13_10_00.jpg,685,943,883,1021,D10
IPC202_23.04902_120.21863_2022_04_19_13_10_00.jpg,1215,978,1460,1033,D10
IPC202_23.04902_120.21863_2022_04_19_13_10_00.jpg,265,912,459,962,D10
IPC202_23.04907_120.18227_2022_04_19_14_12_12.jpg,821,431,901,628,D00
IPC202_23.04907_120.18227_2022_04_19_14_12_12.jpg,690,636,831,1070,D00
IPC202_23.04908_120.21864_2022_04_19_13_10_01.jpg,424,818,679,927,D10
IPC202_23.04915_120.1822_2022_04_19_14_12_11.jpg,723,585,793,736,D00
IPC202_23.04915_120.1822_2022_04_19_14_12_11.jpg,1498,552,1542,594,D00
IPC202_23.04915_120.1822_2022_04_19_14_12_11.jpg,769,392,961,720,D20
IPC202_23.04915_120.1822_2022_04_19_14_12_11.jpg,604,742,919,1053,D20
IPC202_23.04915_120.21225_2021_12_08_09_41_29_1911.jpg,270,502,344,526,D12
IPC202_23.04915_120.21225_2021_12_08_09_41_29_1911.jpg,383,504,580,530,D12
IPC202_23.04915_120.21225_2021_12_08_09_41_29_1911.jpg,354,543,576,568,D12
IPC202_23.04915_120.21225_2021_12_08_09_41_29_1911.jpg,355,583,584,619,D12
IPC202_23.04915_120.21225_2021_12_08_09_41_29_1911.jpg,358,368,595,432,D12
IPC202_23.04915_120.21225_2021_12_08_09_41_29_1911.jpg,89,634,574,719,D20
IPC202_23.04915_120.21866_2022_04_19_13_10_02.jpg,139,919,304,1075,D00
IPC202_23.04918_120.1366_2022_02_10_15_06_02_1193.jpg,1569,491,1785,522,D10
IPC202_23.04918_120.1366_2022_02_10_15_06_02_1193.jpg,1444,480,1570,585,D00
IPC202_23.04918_120.1366_2022_02_10_15_06_02_1193.jpg,1598,564,1790,593,D10
IPC202_23.04918_120.1366_2022_02_10_15_06_02_1193.jpg,834,311,957,593,D00
IPC202_23.04918_120.1366_2022_02_10_15_06_02_1193.jpg,1804,585,1920,640,D40
IPC202_23.04918_120.1366_2022_02_10_15_06_02_1193.jpg,1598,607,1682,675,D00
IPC202_23.04918_120.1366_2022_02_10_15_06_02_1193.jpg,286,880,589,1078,D00
IPC202_23.04918_120.1366_2022_02_10_15_06_02_1193.jpg,615,624,827,873,D00
IPC202_23.04924_120.18213_2022_04_19_14_12_10.jpg,503,685,566,777,D00
IPC202_23.04924_120.18213_2022_04_19_14_12_10.jpg,659,835,895,1076,D20
IPC202_23.04924_120.18213_2022_04_19_14_12_10.jpg,671,554,931,821,D20
IPC202_23.04924_120.18213_2022_04_19_14_12_10.jpg,547,881,636,1070,D00
IPC202_23.04932_120.18207_2022_04_19_14_12_09.jpg,1379,452,1435,498,D00
IPC202_23.04932_120.18207_2022_04_19_14_12_09.jpg,738,333,807,408,D00
IPC202_23.04932_120.18207_2022_04_19_14_12_09.jpg,762,469,826,611,D00
IPC202_23.04932_120.18207_2022_04_19_14_12_09.jpg,655,419,726,496,D00
IPC202_23.04932_120.18207_2022_04_19_14_12_09.jpg,535,814,659,1078,D00
IPC202_23.04932_120.18207_2022_04_19_14_12_09.jpg,663,642,752,802,D00
IPC202_23.04934_120.17487_2022_01_08_14_50_50_3771.jpg,792,604,1280,655,D10
IPC202_23.04934_120.17487_2022_01_08_14_50_50_3771.jpg,204,501,487,720,D20
IPC202_23.04938_120.22996_2021_12_07_09_40_15_867.jpg,791,168,942,203,D30
IPC202_23.04938_120.22996_2021_12_07_09_40_15_867.jpg,866,201,1100,268,D30
IPC202_23.04938_120.22996_2021_12_07_09_40_15_867.jpg,1014,275,1234,367,D30
IPC202_23.04941_120.17972_2021_11_03_11_45_35_1687.jpg,984,634,1078,692,D40
IPC202_23.04941_120.182_2022_04_19_14_12_08.jpg,1237,336,1282,386,D00
IPC202_23.04957_120.18187_2022_04_19_14_12_06.jpg,1169,284,1295,426,D00
IPC202_23.04957_120.18187_2022_04_19_14_12_06.jpg,1,934,147,1078,D00
IPC202_23.04957_120.18187_2022_04_19_14_12_06.jpg,404,584,516,684,D00
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,446,503,566,529,D10
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,1135,248,1204,318,D00
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,627,440,669,471,D00
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,0,954,117,1078,D00
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,1686,831,1916,1080,D00
IPC202_23.04965_120.1818_2022_04_19_14_12_05.jpg,1338,447,1590,740,D00
IPC202_23.04972_120.18173_2022_04_19_14_12_04.jpg,1721,979,1808,1078,D00
IPC202_23.04972_120.18173_2022_04_19_14_12_04.jpg,1582,820,1705,968,D00
IPC202_23.04972_120.18173_2022_04_19_14_12_04.jpg,1151,300,1303,496,D00
IPC202_23.0498_120.18167_2022_04_19_14_12_03.jpg,1340,521,1405,595,D00
IPC202_23.0498_120.18167_2022_04_19_14_12_03.jpg,1191,324,1342,509,D00
IPC202_23.04995_120.18154_2022_04_19_14_12_01.jpg,1437,561,1487,619,D00
IPC202_23.04995_120.18154_2022_04_19_14_12_01.jpg,1505,638,1580,711,D00
IPC202_23.04995_120.18154_2022_04_19_14_12_01.jpg,1737,889,1917,1080,D00
IPC202_23.04995_120.18154_2022_04_19_14_12_01.jpg,1184,289,1321,434,D00
IPC202_23.05001_120.21313_2021_12_08_09_41_42_306.jpg,218,488,375,717,D00
IPC202_23.05019_120.18135_2022_04_19_14_11_58.jpg,1223,348,1270,405,D00
IPC202_23.05019_120.18135_2022_04_19_14_11_58.jpg,575,473,621,508,D00
IPC202_23.05019_120.18135_2022_04_19_14_11_58.jpg,759,248,867,340,D00
IPC202_23.05026_120.18128_2022_04_19_14_11_57.jpg,1182,292,1230,339,D00
IPC202_23.05026_120.18128_2022_04_19_14_11_57.jpg,753,329,789,356,D00
IPC202_23.05026_120.18128_2022_04_19_14_11_57.jpg,707,359,751,399,D00
IPC202_23.05026_120.18128_2022_04_19_14_11_57.jpg,648,402,704,449,D00
IPC202_23.05026_120.18128_2022_04_19_14_11_57.jpg,1334,460,1512,662,D00
IPC202_23.05026_120.18128_2022_04_19_14_11_57.jpg,0,755,318,1069,D00
IPC202_23.05026_120.18128_2022_04_19_14_11_57.jpg,332,453,642,742,D00
IPC202_23.05034_120.18122_2022_04_19_14_11_56.jpg,3,916,165,1078,D00
IPC202_23.05035_120.21895_2022_04_19_13_10_17.jpg,634,442,697,497,D00
IPC202_23.05039_120.16818_2022_04_22_12_57_09_469.jpg,1489,515,1582,611,D00
IPC202_23.05039_120.16818_2022_04_22_12_57_09_469.jpg,1327,436,1468,556,D12
IPC202_23.05039_120.16818_2022_04_22_12_57_09_469.jpg,1495,628,1592,704,D12
IPC202_23.05039_120.16818_2022_04_22_12_57_09_469.jpg,1629,653,1788,778,D00
IPC202_23.05039_120.16818_2022_04_22_12_57_09_469.jpg,1585,824,1879,1079,D20
IPC202_23.05039_120.16818_2022_04_22_12_57_09_469.jpg,85,348,814,1080,D00
IPC202_23.05041_120.18116_2022_04_19_14_11_55.jpg,441,353,552,395,D21
IPC202_23.05041_120.18116_2022_04_19_14_11_55.jpg,501,507,558,554,D00
IPC202_23.05041_120.18116_2022_04_19_14_11_55.jpg,159,717,323,869,D00
IPC202_23.05048_120.18109_2022_04_19_14_11_54.jpg,529,482,586,529,D00
IPC202_23.05048_120.18109_2022_04_19_14_11_54.jpg,274,620,431,767,D00
IPC202_23.05048_120.18109_2022_04_19_14_11_54.jpg,1197,324,1419,582,D00
IPC202_23.05055_120.18104_2022_04_19_14_11_53.jpg,1,883,141,1076,D00
IPC202_23.05055_120.18104_2022_04_19_14_11_53.jpg,375,567,492,677,D00
IPC202_23.05055_120.18104_2022_04_19_14_11_53.jpg,1684,892,1855,1076,D00
IPC202_23.05055_120.18104_2022_04_19_14_11_53.jpg,1272,414,1449,621,D00
IPC202_23.05061_120.18098_2022_04_19_14_11_52.jpg,1232,366,1470,643,D00
IPC202_23.05074_120.21815_2022_04_19_13_10_44.jpg,408,902,537,1071,D00
IPC202_23.05087_120.18076_2022_04_19_14_11_48.jpg,519,483,598,556,D00
IPC202_23.05087_120.18076_2022_04_19_14_11_48.jpg,350,570,499,708,D00
IPC202_23.05087_120.18076_2022_04_19_14_11_48.jpg,161,721,338,889,D00
IPC202_23.05087_120.18076_2022_04_19_14_11_48.jpg,0,904,156,1080,D00
IPC202_23.05092_120.18072_2022_04_19_14_11_47.jpg,1409,508,1561,660,D35
IPC202_23.05092_120.18072_2022_04_19_14_11_47.jpg,1577,674,1700,797,D35
IPC202_23.05092_120.18072_2022_04_19_14_11_47.jpg,747,302,817,357,D00
IPC202_23.05092_120.18072_2022_04_19_14_11_47.jpg,281,574,491,755,D00
IPC202_23.05092_120.18072_2022_04_19_14_11_47.jpg,0,766,284,1072,D00
IPC202_23.05092_120.18072_2022_04_19_14_11_47.jpg,1232,316,1383,470,D00
IPC202_23.05092_120.18072_2022_04_19_14_11_47.jpg,503,369,729,565,D00
IPC202_23.05095_120.21638_2022_04_19_13_11_14.jpg,919,336,973,520,D00
IPC202_23.05096_120.18068_2022_04_19_14_11_46.jpg,29,790,323,1079,D00
IPC202_23.051_120.18065_2022_04_19_14_11_45.jpg,80,961,195,1076,D00
IPC202_23.051_120.18065_2022_04_19_14_11_45.jpg,1186,539,1489,850,D20
IPC202_23.05101_120.21625_2022_04_19_13_11_16.jpg,778,309,877,349,D41
IPC202_23.05108_120.18057_2022_04_19_14_11_19.jpg,537,531,604,593,D00
IPC202_23.05108_120.18057_2022_04_19_14_11_19.jpg,119,833,334,1070,D00
IPC202_23.0511_120.18054_2022_04_19_14_11_14.jpg,685,408,727,445,D00
IPC202_23.0511_120.18054_2022_04_19_14_11_14.jpg,1159,518,1360,799,D12
IPC202_23.05113_120.18052_2022_04_19_14_11_12.jpg,1262,367,1334,433,D00
IPC202_23.05113_120.18052_2022_04_19_14_11_12.jpg,838,334,961,548,D20
IPC202_23.05113_120.18052_2022_04_19_14_11_12.jpg,1231,646,1545,950,D20
IPC202_23.05113_120.18052_2022_04_19_14_11_12.jpg,700,513,950,1074,D20
IPC202_23.05113_120.18052_2022_04_19_14_11_12.jpg,180,753,386,965,D00
IPC202_23.05113_120.21337_2021_12_08_09_41_56_4871.jpg,168,606,256,662,D20
IPC202_23.05113_120.21337_2021_12_08_09_41_56_4871.jpg,789,415,941,481,D20
IPC202_23.05113_120.21337_2021_12_08_09_41_56_4871.jpg,343,665,415,699,D10
IPC202_23.05113_120.21337_2021_12_08_09_41_56_4871.jpg,430,514,642,716,D20
IPC202_23.05113_120.21337_2021_12_08_09_41_56_4871.jpg,413,348,644,504,D20
IPC202_23.05115_120.18049_2022_04_19_14_11_11.jpg,1270,371,1369,483,D00
IPC202_23.05115_120.18049_2022_04_19_14_11_11.jpg,1284,853,1617,1075,D20
IPC202_23.05115_120.18049_2022_04_19_14_11_11.jpg,1558,643,1756,835,D00
IPC202_23.05115_120.18049_2022_04_19_14_11_11.jpg,682,589,908,1064,D20
IPC202_23.05119_120.18047_2022_04_19_14_11_10.jpg,894,302,972,420,D20
IPC202_23.05119_120.18047_2022_04_19_14_11_10.jpg,1168,291,1291,414,D00
IPC202_23.05119_120.18047_2022_04_19_14_11_10.jpg,770,439,941,700,D20
IPC202_23.05123_120.18043_2022_04_19_14_11_09.jpg,842,381,948,468,D20
IPC202_23.05123_120.18043_2022_04_19_14_11_09.jpg,762,1001,807,1079,D00
IPC202_23.05123_120.18043_2022_04_19_14_11_09.jpg,1264,376,1404,518,D00
IPC202_23.05123_120.18043_2022_04_19_14_11_09.jpg,806,377,943,636,D20
IPC202_23.05123_120.18043_2022_04_19_14_11_09.jpg,709,677,850,986,D20
IPC202_23.05123_120.18043_2022_04_19_14_11_09.jpg,1608,764,1797,922,D35
IPC202_23.05124_120.21338_2021_12_08_09_42_00_2952.jpg,409,274,692,432,D20
IPC202_23.05124_120.21338_2021_12_08_09_42_00_2952.jpg,267,443,743,708,D20
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,904,306,967,363,D20
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,769,606,893,692,D20
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,1272,615,1324,653,D40
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,1249,662,1414,728,D20
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,1357,485,1479,585,D35
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,1473,602,1593,702,D35
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,785,697,855,777,D40
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,1069,308,1188,434,D20
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,1288,735,1399,866,D40
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,1146,446,1323,602,D20
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,1269,876,1495,1071,D20
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,1592,726,1916,1051,D35
IPC202_23.05127_120.18039_2022_04_19_14_11_08.jpg,620,796,872,1060,D20
IPC202_23.05133_120.18033_2022_04_19_14_11_07.jpg,1269,692,1347,811,D40
IPC202_23.05133_120.18033_2022_04_19_14_11_07.jpg,649,837,826,948,D20
IPC202_23.05133_120.18033_2022_04_19_14_11_07.jpg,1249,823,1462,1056,D20
IPC202_23.05133_120.18033_2022_04_19_14_11_07.jpg,1210,572,1300,675,D40
IPC202_23.05133_120.18033_2022_04_19_14_11_07.jpg,664,955,763,1039,D40
IPC202_23.05133_120.18033_2022_04_19_14_11_07.jpg,1082,337,1238,541,D20
IPC202_23.05134_120.19793_2021_09_11_13_04_51_504.jpg,256,663,508,719,D40
IPC202_23.05139_120.18027_2022_04_19_14_11_06.jpg,770,485,936,591,D20
IPC202_23.05139_120.18027_2022_04_19_14_11_06.jpg,786,336,968,586,D20
IPC202_23.05139_120.18027_2022_04_19_14_11_06.jpg,1826,889,1919,1071,D00
IPC202_23.05139_120.18027_2022_04_19_14_11_06.jpg,1205,294,1324,412,D00
IPC202_23.05139_120.18027_2022_04_19_14_11_06.jpg,727,602,904,826,D20
IPC202_23.05139_120.18027_2022_04_19_14_11_06.jpg,1519,913,1708,1069,D20
IPC202_23.05139_120.18027_2022_04_19_14_11_06.jpg,566,849,804,1077,D20
IPC202_23.05139_120.18027_2022_04_19_14_11_06.jpg,1392,913,1506,1077,D40
IPC202_23.05163_120.18007_2022_04_19_14_11_03.jpg,1175,478,1353,615,D20
IPC202_23.05163_120.18007_2022_04_19_14_11_03.jpg,630,555,792,585,D10
IPC202_23.05163_120.18007_2022_04_19_14_11_03.jpg,1335,731,1457,847,D00
IPC202_23.05163_120.18007_2022_04_19_14_11_03.jpg,1674,781,1920,1077,D00
IPC202_23.0519_120.21351_2022_04_19_13_11_55.jpg,604,324,736,354,D21
IPC202_23.05194_120.17979_2022_04_19_14_10_59.jpg,518,554,609,639,D00
IPC202_23.05194_120.17979_2022_04_19_14_10_59.jpg,100,852,310,1070,D00
IPC202_23.05202_120.17972_2022_04_19_14_10_58.jpg,1338,391,1447,482,D00
IPC202_23.05202_120.17972_2022_04_19_14_10_58.jpg,361,732,482,873,D00
IPC202_23.05202_120.17972_2022_04_19_14_10_58.jpg,553,476,686,549,D41
IPC202_23.05203_120.21324_2022_04_19_13_12_00.jpg,1255,302,1909,450,D10
IPC202_23.05207_120.21331_2022_04_19_13_19_58.jpg,1700,559,1762,614,D41
IPC202_23.05207_120.21331_2022_04_19_13_19_58.jpg,1771,556,1840,617,D41
IPC202_23.05207_120.21331_2022_04_19_13_19_58.jpg,1277,645,1465,787,D00
IPC202_23.0521_120.21319_2022_04_19_13_19_56.jpg,663,412,735,468,D00
IPC202_23.0521_120.21319_2022_04_19_13_19_56.jpg,802,640,928,1072,D00
IPC202_23.0521_120.21319_2022_04_19_13_19_56.jpg,867,461,1044,531,D41
IPC202_23.05213_120.21313_2022_04_19_13_19_55.jpg,875,342,967,513,D00
IPC202_23.05213_120.21313_2022_04_19_13_19_55.jpg,945,382,1065,1069,D00
IPC202_23.05216_120.21306_2022_04_19_13_12_03.jpg,1381,301,1471,353,D21
IPC202_23.05216_120.21306_2022_04_19_13_12_03.jpg,315,718,694,780,D10
IPC202_23.05218_120.21306_2022_04_19_13_19_54.jpg,1454,404,1529,444,D41
IPC202_23.05218_120.21306_2022_04_19_13_19_54.jpg,675,638,752,690,D40
IPC202_23.05226_120.21294_2022_04_19_13_12_05.jpg,394,799,1009,863,D10
IPC202_23.05226_120.21294_2022_04_19_13_12_05.jpg,803,623,1073,668,D10
IPC202_23.05226_120.21294_2022_04_19_13_12_05.jpg,1162,463,1213,511,D41
IPC202_23.05226_120.21294_2022_04_19_13_12_05.jpg,1214,464,1271,507,D41
IPC202_23.05226_120.21294_2022_04_19_13_12_05.jpg,1295,516,1376,614,D00
IPC202_23.05226_120.21294_2022_04_19_13_12_05.jpg,1572,530,1821,624,D10
IPC202_23.05226_120.21294_2022_04_19_13_12_05.jpg,754,419,1028,541,D60
IPC202_23.05226_120.21294_2022_04_19_13_12_05.jpg,1408,676,1646,983,D00
IPC202_23.05228_120.17951_2022_04_19_14_10_55.jpg,614,548,868,597,D10
IPC202_23.05228_120.17951_2022_04_19_14_10_55.jpg,1754,799,1920,973,D00
IPC202_23.05228_120.17951_2022_04_19_14_10_55.jpg,1495,567,1752,781,D00
IPC202_23.05228_120.21344_2022_04_19_13_20_03.jpg,393,393,507,473,D12
IPC202_23.05228_120.21344_2022_04_19_13_20_03.jpg,0,634,220,891,D20
IPC202_23.05228_120.21344_2022_04_19_13_20_03.jpg,246,483,387,589,D12
IPC202_23.0523_120.21287_2022_04_19_13_12_06.jpg,1273,463,1747,1077,D00
IPC202_23.05231_120.21287_2022_04_19_13_19_51.jpg,1629,456,1920,744,D00
IPC202_23.05234_120.21345_2022_04_19_13_20_04.jpg,483,433,759,608,D20
