filename,xmin,ymin,xmax,ymax,class
IPC202_23.13019_120.30777_2022_01_07_13_08_03_2538.jpg,1009,302,1119,324,D10
IPC202_23.13019_120.30777_2022_01_07_13_08_03_2538.jpg,0,608,282,649,D10
IPC202_23.13057_120.30622_2022_03_15_12_19_59_8594.jpg,1087,465,1192,503,D40
IPC202_23.1307_120.30578_2022_01_07_14_23_09_1403.jpg,0,605,276,651,D10
IPC202_23.13386_120.13319_2021_12_16_11_17_16_3750.jpg,736,444,1260,628,D10
IPC202_23.13552_120.12639_2021_12_16_11_18_20_2860.jpg,445,288,668,378,D20
IPC202_23.13552_120.12639_2021_12_16_11_18_20_2860.jpg,922,415,1150,718,D00
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,396,617,666,709,D10
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,960,362,1111,447,D20
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,482,398,655,432,D10
IPC202_23.13774_120.11451_2021_12_16_11_20_04_3172.jpg,405,542,660,715,D12
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,418,476,449,540,D00
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,0,414,217,596,D00
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,174,517,378,720,D12
IPC202_23.14896_120.23567_2021_12_15_10_26_13_3770.jpg,387,298,516,457,D12
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,372,582,570,720,D12
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,760,166,803,205,D00
IPC202_23.14943_120.10803_2021_12_16_11_22_11_1469.jpg,870,262,1067,448,D00
IPC202_23.15288_120.15711_2021_12_16_10_22_05_1114.jpg,513,208,556,250,D00
IPC202_23.15288_120.15711_2021_12_16_10_22_05_1114.jpg,803,509,968,549,D10
IPC202_23.15288_120.15711_2021_12_16_10_22_05_1114.jpg,474,400,604,711,D12
IPC202_23.15288_120.15711_2021_12_16_10_22_05_1114.jpg,64,564,201,720,D00
IPC202_23.15988_120.17429_2021_12_16_10_25_56_5774.jpg,195,627,376,668,D10
IPC202_23.16312_120.1717_2021_12_16_11_00_27_3754.jpg,1074,408,1278,482,D12
IPC202_23.16312_120.1717_2021_12_16_11_00_27_3754.jpg,822,495,1002,710,D00
IPC202_23.16312_120.1717_2021_12_16_11_00_27_3754.jpg,808,486,1005,720,D12
IPC202_23.16312_120.1717_2021_12_16_11_00_27_3754.jpg,758,268,797,328,D00
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,571,852,793,1078,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,1083,326,1227,454,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,601,516,785,780,D20
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,0,613,268,831,D12
IPC202_23.17329_120.32022_2022_03_08_14_13_28_11197.jpg,792,342,948,470,D20
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,1687,557,1919,618,D10
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,766,437,1018,653,D20
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,1197,517,1507,704,D20
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,1281,735,1730,1080,D20
IPC202_23.17357_120.3199_2022_01_15_14_38_39_4154.jpg,687,684,1021,1077,D20
IPC202_23.17827_120.22641_2022_03_22_12_52_38_4360.jpg,502,909,796,997,D20
IPC202_23.17827_120.22641_2022_03_22_12_52_38_4360.jpg,844,754,1224,1069,D20
IPC202_23.17827_120.22641_2022_03_22_12_52_38_4360.jpg,624,571,960,689,D20
IPC202_23.1829_120.24121_2021_12_15_10_48_47_1363.jpg,82,517,323,559,D10
IPC202_23.18318_120.24979_2021_11_23_14_44_14.jpg,828,215,930,288,D00
IPC202_23.18372_120.24583_2022_03_08_13_21_02_10219.jpg,1188,714,1273,777,D40
IPC202_23.18372_120.24583_2022_03_08_13_21_02_10219.jpg,652,410,760,551,D00
IPC202_23.18372_120.24775_2021_11_23_14_45_48.jpg,924,489,1055,713,D00
IPC202_23.18374_120.24598_2021_11_23_14_46_19.jpg,786,200,844,258,D00
IPC202_23.18374_120.24602_2021_11_23_14_46_15.jpg,479,238,518,277,D00
IPC202_23.18374_120.24602_2021_11_23_14_46_15.jpg,558,309,626,509,D00
IPC202_23.18374_120.24602_2021_11_23_14_46_15.jpg,822,244,986,410,D00
IPC202_23.18375_120.24433_2021_11_23_14_47_09.jpg,513,625,561,715,D00
IPC202_23.18375_120.24533_2021_11_23_14_46_54.jpg,356,342,573,697,D20
IPC202_23.18375_120.24591_2021_11_23_14_46_39.jpg,780,196,836,250,D00
IPC202_23.18376_120.24426_2021_11_23_14_47_10.jpg,940,329,1028,403,D00
IPC202_23.18376_120.24426_2021_11_23_14_47_10.jpg,941,337,1176,540,D00
IPC202_23.18376_120.24426_2021_11_23_14_47_10.jpg,1028,403,1182,547,D00
IPC202_23.18377_120.2442_2021_11_23_14_47_11.jpg,1145,532,1280,712,D00
IPC202_23.18407_120.2435_2021_11_23_14_47_21.jpg,728,571,1000,618,D10
IPC202_23.18407_120.2435_2021_11_23_14_47_21.jpg,364,513,604,719,D21
IPC202_23.18417_120.24328_2021_11_23_14_47_24.jpg,804,265,842,314,D00
IPC202_23.18417_120.24328_2021_11_23_14_47_24.jpg,1015,566,1115,713,D00
IPC202_23.18446_120.24266_2021_11_23_14_47_33.jpg,1089,598,1189,720,D00
IPC202_23.18532_120.24118_2021_11_23_14_48_32.jpg,974,573,1176,718,D00
IPC202_23.18641_120.27088_2021_12_15_11_00_23_1004.jpg,861,480,1021,514,D10
IPC202_23.18641_120.27088_2021_12_15_11_00_23_1004.jpg,860,663,914,717,D00
IPC202_23.18641_120.27088_2021_12_15_11_00_23_1004.jpg,529,339,693,526,D12
IPC202_23.18641_120.27088_2021_12_15_11_00_23_1004.jpg,550,605,600,719,D00
IPC202_23.1867_120.2411_2021_11_23_14_48_49.jpg,872,271,1096,518,D00
IPC202_23.18742_120.24105_2021_11_23_14_48_56.jpg,745,166,783,206,D00
IPC202_23.18742_120.24105_2021_11_23_14_48_56.jpg,880,321,1048,506,D00
IPC202_23.18805_120.24103_2021_11_23_14_49_02.jpg,202,417,366,603,D00
IPC202_23.18805_120.24103_2021_11_23_14_49_02.jpg,389,270,491,386,D00
IPC202_23.18805_120.24103_2021_11_23_14_49_02.jpg,1017,368,1280,664,D00
IPC202_23.18834_120.24086_2021_11_23_17_11_57.jpg,100,522,276,717,D00
IPC202_23.18834_120.24086_2021_11_23_17_11_57.jpg,809,248,1028,480,D00
IPC202_23.18846_120.24101_2021_11_23_14_49_06.jpg,312,619,520,712,D12
IPC202_23.18898_120.24099_2021_11_23_14_49_11.jpg,1113,373,1199,395,D10
IPC202_23.18898_120.24099_2021_11_23_14_49_11.jpg,406,360,614,397,D10
IPC202_23.18908_120.24098_2021_11_23_14_49_12.jpg,925,342,1203,642,D00
IPC202_23.18914_120.47831_2021_12_16_14_20_22_6569.jpg,300,520,628,584,D10
IPC202_23.18914_120.47831_2021_12_16_14_20_22_6569.jpg,900,298,940,340,D00
IPC202_23.18919_120.24098_2021_11_23_14_49_13.jpg,790,204,840,257,D00
IPC202_23.18919_120.24098_2021_11_23_14_49_13.jpg,554,351,614,575,D00
IPC202_23.1893_120.27275_2021_11_23_14_55_42.jpg,904,264,1128,487,D00
IPC202_23.18932_120.26869_2021_11_23_14_55_11.jpg,230,206,400,266,D00
IPC202_23.18932_120.26869_2021_11_23_14_55_11.jpg,0,270,191,414,D00
IPC202_23.18932_120.34061_2021_11_23_15_36_00.jpg,949,302,1070,384,D12
IPC202_23.18932_120.34061_2021_11_23_15_36_00.jpg,321,374,668,444,D10
IPC202_23.18932_120.34061_2021_11_23_15_36_00.jpg,859,474,1036,720,D12
IPC202_23.18932_120.34061_2021_11_23_15_36_00.jpg,750,451,832,479,D10
IPC202_23.18932_120.34061_2021_11_23_15_36_00.jpg,957,232,1093,381,D12
IPC202_23.18933_120.2686_2021_11_23_14_55_10.jpg,3,223,293,354,D00
IPC202_23.18933_120.2686_2021_11_23_14_55_10.jpg,468,265,573,387,D00
IPC202_23.18933_120.34048_2021_11_23_15_30_54.jpg,215,447,346,479,D10
IPC202_23.18933_120.34054_2021_11_23_15_30_53.jpg,883,540,1279,720,D20
IPC202_23.18933_120.34054_2021_11_23_15_30_53.jpg,666,222,761,306,D00
IPC202_23.18935_120.34041_2021_11_23_15_30_55.jpg,912,467,996,589,D00
IPC202_23.18935_120.34041_2021_11_23_15_30_55.jpg,538,229,686,720,D00
IPC202_23.18935_120.34041_2021_11_23_15_30_55.jpg,605,247,694,454,D00
IPC202_23.18935_120.34041_2021_11_23_15_30_55.jpg,1000,600,1080,718,D00
IPC202_23.18935_120.34041_2021_11_23_15_30_55.jpg,545,476,620,720,D00
IPC202_23.18935_120.34061_2021_11_23_15_30_52.jpg,928,498,1092,712,D00
IPC202_23.18935_120.34061_2021_11_23_15_30_52.jpg,74,644,290,693,D10
IPC202_23.18935_120.34061_2021_11_23_15_30_52.jpg,442,465,764,720,D20
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,848,242,990,356,D00
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,797,424,846,610,D00
IPC202_23.18935_120.34069_2021_11_23_15_36_01.jpg,116,285,317,414,D00
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,960,488,990,528,D00
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1005,549,1035,587,D00
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1060,615,1098,662,D00
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,302,419,499,457,D10
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,526,339,603,720,D00
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1037,590,1075,638,D00
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,935,457,967,498,D00
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,998,537,1030,578,D00
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1069,629,1101,668,D00
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,218,556,492,622,D10
IPC202_23.18938_120.34034_2021_11_23_15_30_56.jpg,1100,667,1142,718,D00
IPC202_23.18939_120.34068_2021_11_23_15_30_51.jpg,60,490,179,598,D00
IPC202_23.18939_120.34068_2021_11_23_15_30_51.jpg,607,505,667,716,D00
IPC202_23.18939_120.34077_2021_11_23_15_36_02.jpg,1177,271,1279,353,D20
IPC202_23.18939_120.34077_2021_11_23_15_36_02.jpg,1004,366,1090,389,D10
IPC202_23.18939_120.34077_2021_11_23_15_36_02.jpg,1203,526,1279,558,D10
IPC202_23.18939_120.34077_2021_11_23_15_36_02.jpg,345,357,436,472,D00
IPC202_23.18939_120.34077_2021_11_23_15_36_02.jpg,456,236,520,323,D00
IPC202_23.18942_120.26822_2021_11_23_14_54_56.jpg,282,550,475,718,D21
IPC202_23.18942_120.34026_2021_11_23_15_30_57.jpg,659,283,725,720,D00
IPC202_23.18942_120.34026_2021_11_23_15_30_57.jpg,621,553,739,720,D12
IPC202_23.18942_120.34026_2021_11_23_15_30_57.jpg,368,450,622,486,D10
IPC202_23.18943_120.34077_2021_11_23_15_30_50.jpg,251,520,594,719,D20
IPC202_23.18943_120.34077_2021_11_23_15_30_50.jpg,820,585,1030,719,D12
IPC202_23.18944_120.34085_2021_11_23_15_36_03.jpg,454,369,536,570,D00
IPC202_23.18944_120.34085_2021_11_23_15_36_03.jpg,522,266,582,404,D00
IPC202_23.18945_120.34017_2021_11_23_15_30_58.jpg,1215,601,1245,634,D00
IPC202_23.18945_120.34017_2021_11_23_15_30_58.jpg,1166,556,1194,586,D00
IPC202_23.18945_120.34017_2021_11_23_15_30_58.jpg,680,147,718,405,D00
IPC202_23.18945_120.34017_2021_11_23_15_30_58.jpg,693,506,735,719,D00
IPC202_23.18945_120.34017_2021_11_23_15_30_58.jpg,772,475,1044,539,D10
IPC202_23.18945_120.34017_2021_11_23_15_30_58.jpg,434,398,646,434,D10
IPC202_23.18948_120.24096_2021_11_23_14_49_16.jpg,1080,513,1264,715,D00
IPC202_23.18948_120.33999_2021_11_23_15_35_52.jpg,437,344,527,507,D00
IPC202_23.18948_120.33999_2021_11_23_15_35_52.jpg,322,537,420,720,D00
IPC202_23.18949_120.34008_2021_11_23_15_30_59.jpg,672,120,702,259,D00
IPC202_23.18949_120.34008_2021_11_23_15_30_59.jpg,525,363,657,538,D12
IPC202_23.18949_120.34008_2021_11_23_15_30_59.jpg,666,137,700,397,D00
IPC202_23.18949_120.34008_2021_11_23_15_30_59.jpg,679,443,1030,501,D10
IPC202_23.18949_120.34008_2021_11_23_15_30_59.jpg,330,518,460,716,D00
IPC202_23.18949_120.34008_2021_11_23_15_30_59.jpg,655,546,697,720,D00
IPC202_23.18952_120.33999_2021_11_23_15_31_00.jpg,971,601,1125,637,D10
IPC202_23.18952_120.33999_2021_11_23_15_31_00.jpg,626,330,690,720,D00
IPC202_23.18952_120.33999_2021_11_23_15_31_00.jpg,664,115,694,228,D00
IPC202_23.18955_120.34095_2021_11_23_15_30_48.jpg,503,449,785,497,D10
IPC202_23.18955_120.34095_2021_11_23_15_30_48.jpg,335,579,414,718,D00
IPC202_23.18956_120.27503_2021_11_23_14_55_59.jpg,53,539,200,657,D00
IPC202_23.18956_120.3399_2021_11_23_15_31_01.jpg,364,343,650,518,D12
IPC202_23.18956_120.3399_2021_11_23_15_31_01.jpg,243,524,440,719,D12
IPC202_23.18956_120.3399_2021_11_23_15_31_01.jpg,720,376,913,415,D10
IPC202_23.18956_120.3399_2021_11_23_15_31_01.jpg,533,551,598,699,D00
IPC202_23.18958_120.24096_2021_11_23_14_49_17.jpg,839,260,905,327,D00
IPC202_23.18958_120.24096_2021_11_23_14_49_17.jpg,852,473,1018,651,D12
IPC202_23.18958_120.24096_2021_11_23_14_49_17.jpg,846,471,1016,655,D20
IPC202_23.18958_120.24096_2021_11_23_14_49_17.jpg,381,255,618,459,D20
IPC202_23.18959_120.27569_2021_11_23_14_56_04.jpg,988,451,1134,628,D00
IPC202_23.18959_120.27569_2021_11_23_14_56_04.jpg,414,355,560,717,D00
IPC202_23.1896_120.3398_2021_11_23_15_31_02.jpg,442,299,635,431,D12
IPC202_23.1896_120.3398_2021_11_23_15_31_02.jpg,809,448,927,640,D00
IPC202_23.1896_120.3398_2021_11_23_15_31_02.jpg,804,446,933,640,D12
IPC202_23.1896_120.3398_2021_11_23_15_31_02.jpg,460,446,548,712,D00
IPC202_23.18961_120.34111_2021_11_23_15_36_06.jpg,242,599,322,716,D00
IPC202_23.18961_120.34111_2021_11_23_15_36_06.jpg,334,471,408,583,D00
IPC202_23.18961_120.34111_2021_11_23_15_36_06.jpg,1136,360,1280,396,D10
IPC202_23.18965_120.27693_2021_11_23_14_56_14.jpg,848,391,992,427,D10
IPC202_23.18965_120.27693_2021_11_23_14_56_14.jpg,347,402,530,497,D12
IPC202_23.18965_120.27693_2021_11_23_14_56_14.jpg,201,543,449,716,D20
IPC202_23.18965_120.27693_2021_11_23_14_56_14.jpg,344,399,528,493,D20
IPC202_23.18965_120.34111_2021_11_23_15_30_46.jpg,822,240,1002,486,D00
IPC202_23.18965_120.34111_2021_11_23_15_30_46.jpg,262,555,439,720,D12
IPC202_23.18965_120.34111_2021_11_23_15_30_46.jpg,1018,495,1188,717,D00
IPC202_23.18967_120.33951_2021_11_23_15_35_48.jpg,424,293,496,381,D00
IPC202_23.18967_120.33951_2021_11_23_15_35_48.jpg,346,395,417,482,D00
IPC202_23.18968_120.34121_2021_11_23_15_36_07.jpg,266,595,354,713,D00
IPC202_23.1897_120.34119_2021_11_23_15_30_45.jpg,509,393,627,720,D00
IPC202_23.18974_120.34131_2021_11_23_15_36_08.jpg,805,182,910,263,D00
IPC202_23.18974_120.34131_2021_11_23_15_36_08.jpg,1032,368,1215,517,D00
IPC202_23.18975_120.33941_2021_11_23_15_31_07.jpg,878,318,1103,583,D00
IPC202_23.18975_120.34126_2021_11_23_15_30_44.jpg,483,564,805,720,D12
IPC202_23.18978_120.33934_2021_11_23_15_31_08.jpg,777,182,1013,460,D00
IPC202_23.1898_120.34134_2021_11_23_15_30_43.jpg,553,419,817,716,D12
IPC202_23.1898_120.34141_2021_11_23_15_36_09.jpg,1123,411,1279,470,D10
IPC202_23.1898_120.34141_2021_11_23_15_36_09.jpg,1114,251,1204,303,D12
IPC202_23.1898_120.34141_2021_11_23_15_36_09.jpg,441,361,516,524,D00
IPC202_23.18982_120.25222_2021_11_23_14_51_11.jpg,435,305,648,373,D20
IPC202_23.18982_120.25222_2021_11_23_14_51_11.jpg,238,630,379,715,D12
IPC202_23.18982_120.25222_2021_11_23_14_51_11.jpg,414,494,590,680,D20
IPC202_23.18982_120.25222_2021_11_23_14_51_11.jpg,355,378,630,485,D20
IPC202_23.18982_120.25253_2021_11_23_14_51_16.jpg,494,564,533,632,D00
IPC202_23.18982_120.25253_2021_11_23_14_51_16.jpg,190,619,426,655,D10
IPC202_23.18982_120.25258_2021_11_23_14_51_17.jpg,1161,444,1280,480,D10
IPC202_23.18982_120.25264_2021_11_23_14_51_18.jpg,1091,479,1279,712,D12
IPC202_23.18982_120.2527_2021_11_23_14_51_19.jpg,1090,388,1278,529,D12
IPC202_23.18982_120.2527_2021_11_23_14_51_19.jpg,364,312,463,416,D00
IPC202_23.18982_120.2527_2021_11_23_14_51_19.jpg,1096,388,1279,534,D20
IPC202_23.18982_120.25277_2021_11_23_14_51_20.jpg,277,320,692,528,D20
IPC202_23.18982_120.25277_2021_11_23_14_51_20.jpg,756,275,1076,397,D20
IPC202_23.18982_120.25277_2021_11_23_14_51_20.jpg,749,451,1260,718,D20
IPC202_23.18982_120.25284_2021_11_23_14_51_21.jpg,222,487,588,677,D20
IPC202_23.18982_120.25284_2021_11_23_14_51_21.jpg,309,360,605,516,D20
IPC202_23.18982_120.25284_2021_11_23_14_51_21.jpg,444,214,660,334,D20
IPC202_23.18982_120.25299_2021_11_23_14_51_23.jpg,351,332,428,436,D00
IPC202_23.18982_120.25299_2021_11_23_14_51_23.jpg,284,450,634,720,D20
IPC202_23.18982_120.25317_2021_11_23_14_51_25.jpg,1020,491,1193,642,D20
IPC202_23.18982_120.25317_2021_11_23_14_51_25.jpg,311,562,364,647,D00
IPC202_23.18983_120.25157_2021_11_23_14_51_03.jpg,692,370,751,709,D00
IPC202_23.18983_120.25157_2021_11_23_14_51_03.jpg,927,368,1071,393,D10
IPC202_23.18983_120.25166_2021_11_23_14_51_04.jpg,190,600,314,720,D12
IPC202_23.18983_120.25166_2021_11_23_14_51_04.jpg,194,608,298,716,D00
IPC202_23.18983_120.25183_2021_11_23_14_51_06.jpg,438,308,671,396,D20
IPC202_23.18983_120.25183_2021_11_23_14_51_06.jpg,222,554,594,718,D20
IPC202_23.18983_120.25183_2021_11_23_14_51_06.jpg,336,417,638,542,D20
IPC202_23.18983_120.25183_2021_11_23_14_51_06.jpg,841,329,1061,539,D20
IPC202_23.18983_120.25183_2021_11_23_14_51_06.jpg,761,230,879,311,D20
IPC202_23.18983_120.25192_2021_11_23_14_51_07.jpg,338,394,462,507,D12
IPC202_23.18983_120.25192_2021_11_23_14_51_07.jpg,462,294,589,371,D12
IPC202_23.18983_120.25326_2021_11_23_14_51_26.jpg,784,260,1032,380,D20
IPC202_23.18983_120.25326_2021_11_23_14_51_26.jpg,472,343,701,554,D20
IPC202_23.18983_120.25326_2021_11_23_14_51_26.jpg,755,361,1212,601,D20
IPC202_23.18983_120.25335_2021_11_23_14_51_27.jpg,264,306,470,409,D20
IPC202_23.18983_120.25335_2021_11_23_14_51_27.jpg,46,444,206,561,D12
IPC202_23.18983_120.25335_2021_11_23_14_51_27.jpg,533,316,601,401,D12
IPC202_23.18983_120.25335_2021_11_23_14_51_27.jpg,105,228,248,338,D20
IPC202_23.18983_120.25335_2021_11_23_14_51_27.jpg,264,179,424,247,D20
IPC202_23.18984_120.25053_2021_11_23_14_50_53.jpg,370,312,570,389,D20
IPC202_23.18984_120.25053_2021_11_23_14_50_53.jpg,248,443,534,577,D20
IPC202_23.18984_120.25053_2021_11_23_14_50_53.jpg,311,359,564,452,D20
IPC202_23.18984_120.25053_2021_11_23_14_50_53.jpg,628,256,741,562,D12
IPC202_23.18984_120.25053_2021_11_23_14_50_53.jpg,835,307,1081,569,D20
IPC202_23.18984_120.25053_2021_11_23_14_50_53.jpg,896,192,1084,295,D20
IPC202_23.18984_120.25075_2021_11_23_14_50_55.jpg,241,528,719,711,D20
IPC202_23.18984_120.25075_2021_11_23_14_50_55.jpg,396,322,704,476,D20
IPC202_23.18984_120.25075_2021_11_23_14_50_55.jpg,783,312,1010,504,D20
IPC202_23.18984_120.25086_2021_11_23_14_50_56.jpg,549,204,651,290,D20
IPC202_23.18984_120.25086_2021_11_23_14_50_56.jpg,465,458,636,711,D20
IPC202_23.18984_120.25086_2021_11_23_14_50_56.jpg,732,193,839,247,D20
IPC202_23.18984_120.25343_2021_11_23_14_51_28.jpg,240,258,612,448,D20
IPC202_23.18984_120.25343_2021_11_23_14_51_28.jpg,596,443,1122,717,D20
IPC202_23.18985_120.25006_2021_11_23_14_50_49.jpg,315,399,534,693,D12
IPC202_23.18985_120.25006_2021_11_23_14_50_49.jpg,902,385,1077,507,D12
IPC202_23.18985_120.25017_2021_11_23_14_50_50.jpg,590,520,648,716,D00
IPC202_23.18985_120.25041_2021_11_23_14_50_52.jpg,288,467,526,715,D20
IPC202_23.18985_120.25041_2021_11_23_14_50_52.jpg,592,459,670,717,D00
IPC202_23.18985_120.25041_2021_11_23_14_50_52.jpg,74,550,242,716,D00
IPC202_23.18985_120.34141_2021_11_23_15_30_42.jpg,762,398,928,720,D12
IPC202_23.18985_120.34141_2021_11_23_15_30_42.jpg,758,417,922,718,D20
IPC202_23.18986_120.24958_2021_11_23_14_50_45.jpg,619,251,670,468,D00
IPC202_23.18986_120.24958_2021_11_23_14_50_45.jpg,768,279,1056,719,D20
IPC202_23.18986_120.24958_2021_11_23_14_50_45.jpg,613,533,660,717,D00
IPC202_23.18986_120.24958_2021_11_23_14_50_45.jpg,450,198,519,256,D00
IPC202_23.18986_120.24958_2021_11_23_14_50_45.jpg,188,570,322,714,D00
IPC202_23.18986_120.24958_2021_11_23_14_50_45.jpg,754,304,977,484,D20
IPC202_23.18986_120.24958_2021_11_23_14_50_45.jpg,812,489,1063,707,D20
IPC202_23.18986_120.24958_2021_11_23_14_50_45.jpg,793,195,852,254,D00
IPC202_23.18986_120.2497_2021_11_23_14_50_46.jpg,480,335,578,456,D12
IPC202_23.18986_120.24981_2021_11_23_14_50_47.jpg,144,529,577,714,D20
IPC202_23.18986_120.24981_2021_11_23_14_50_47.jpg,636,494,714,716,D00
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,793,415,1042,581,D20
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,519,217,688,315,D20
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,784,374,1016,510,D20
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,762,260,891,342,D20
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,299,479,675,699,D20
IPC202_23.18986_120.24993_2021_11_23_14_50_48.jpg,377,342,674,458,D20
IPC202_23.18987_120.24915_2021_11_23_14_50_41.jpg,703,275,847,503,D12
IPC202_23.18987_120.24915_2021_11_23_14_50_41.jpg,707,268,765,489,D00
IPC202_23.18987_120.24915_2021_11_23_14_50_41.jpg,542,170,643,232,D20
IPC202_23.18987_120.24936_2021_11_23_14_50_43.jpg,602,230,652,399,D00
IPC202_23.18987_120.24936_2021_11_23_14_50_43.jpg,542,407,634,712,D00
IPC202_23.18987_120.24947_2021_11_23_14_50_44.jpg,3,476,147,702,D00
IPC202_23.18987_120.24947_2021_11_23_14_50_44.jpg,609,452,1280,719,D60
IPC202_23.18987_120.24947_2021_11_23_14_50_44.jpg,614,194,666,368,D00
IPC202_23.18987_120.24947_2021_11_23_14_50_44.jpg,0,463,507,720,D60
IPC202_23.18987_120.24947_2021_11_23_14_50_44.jpg,1068,468,1277,705,D00
IPC202_23.18987_120.34151_2021_11_23_15_36_10.jpg,864,191,942,255,D12
IPC202_23.18987_120.34151_2021_11_23_15_36_10.jpg,953,248,1064,325,D12
IPC202_23.18987_120.34151_2021_11_23_15_36_10.jpg,1153,450,1280,486,D10
IPC202_23.18988_120.24864_2021_11_23_14_50_36.jpg,941,417,1114,450,D10
IPC202_23.18988_120.24864_2021_11_23_14_50_36.jpg,10,424,291,468,D10
IPC202_23.18988_120.24885_2021_11_23_14_50_38.jpg,265,444,432,707,D00
IPC202_23.18988_120.24885_2021_11_23_14_50_38.jpg,256,446,433,712,D12
IPC202_23.18988_120.24895_2021_11_23_14_50_39.jpg,134,544,406,720,D12
IPC202_23.18988_120.24905_2021_11_23_14_50_40.jpg,510,460,590,718,D00
IPC202_23.18988_120.24905_2021_11_23_14_50_40.jpg,85,500,396,716,D20
IPC202_23.18988_120.33907_2021_11_23_15_31_12.jpg,1003,513,1166,714,D00
IPC202_23.18989_120.34147_2021_11_23_15_30_41.jpg,840,439,937,714,D00
IPC202_23.18989_120.34147_2021_11_23_15_30_41.jpg,862,305,970,479,D00
IPC202_23.1899_120.25369_2021_11_23_14_51_31.jpg,992,484,1280,712,D20
IPC202_23.1899_120.25369_2021_11_23_14_51_31.jpg,1004,283,1157,526,D20
IPC202_23.1899_120.25369_2021_11_23_14_51_31.jpg,297,323,488,531,D20
IPC202_23.18991_120.24809_2021_11_23_14_50_31.jpg,697,531,751,719,D00
IPC202_23.18991_120.24809_2021_11_23_14_50_31.jpg,383,405,610,540,D12
IPC202_23.18991_120.24809_2021_11_23_14_50_31.jpg,679,326,753,719,D00
IPC202_23.18991_120.339_2021_11_23_15_31_13.jpg,873,346,1012,522,D00
IPC202_23.18991_120.339_2021_11_23_15_31_13.jpg,530,420,585,578,D00
IPC202_23.18991_120.339_2021_11_23_15_31_13.jpg,882,342,1132,699,D00
IPC202_23.18993_120.25378_2021_11_23_14_51_32.jpg,1017,318,1176,370,D12
IPC202_23.18993_120.34152_2021_11_23_15_30_40.jpg,1012,551,1243,719,D12
IPC202_23.18993_120.34152_2021_11_23_15_30_40.jpg,844,222,973,398,D00
IPC202_23.18994_120.33885_2021_11_23_15_35_43.jpg,314,378,580,506,D20
IPC202_23.18994_120.33885_2021_11_23_15_35_43.jpg,474,250,636,352,D20
IPC202_23.18994_120.33885_2021_11_23_15_35_43.jpg,946,295,1122,363,D20
IPC202_23.18994_120.33885_2021_11_23_15_35_43.jpg,252,498,572,714,D20
IPC202_23.18996_120.34158_2021_11_23_15_30_27.jpg,912,432,1169,720,D00
IPC202_23.18996_120.34158_2021_11_23_15_30_27.jpg,1061,579,1167,718,D00
IPC202_23.18996_120.34158_2021_11_23_15_30_27.jpg,696,558,875,600,D10
IPC202_23.18998_120.24738_2021_11_23_14_50_25.jpg,1001,251,1127,333,D20
IPC202_23.18998_120.24738_2021_11_23_14_50_25.jpg,328,345,440,460,D00
IPC202_23.18998_120.24738_2021_11_23_14_50_25.jpg,329,336,509,460,D12
IPC202_23.18999_120.24726_2021_11_23_14_50_24.jpg,896,258,972,326,D00
IPC202_23.18999_120.24726_2021_11_23_14_50_24.jpg,286,451,554,619,D20
IPC202_23.18999_120.34162_2021_11_23_15_29_48.jpg,672,557,934,720,D12
IPC202_23.19001_120.33875_2021_11_23_15_31_17.jpg,855,504,995,717,D00
